Player,Nation,Position,Squad,Age,Year of birth,90s Played,Goals,Shots Total,Shots on Target,Shots on Target %,Shots Total/90,Shots on target/90,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,Penalty Kicks Made,Penalty Kicks Attempted,xG: Expected Goals,npxG: Non-Penalty xG,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Matches


Rodrigo Abascal,uy URU,DF,Boavista,29,1994,27.5,2,12,4,33.3,0.44,0.15,0.17,0.50,22.3,4,0,0,1.4,1.4,0.12,+0.6,+0.6,Matches
Antonio Adán,es ESP,GK,Sporting CP,36,1987,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dennis Adeniran,eng ENG,MF,Portimonense,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Martin Agirregabiria,es ESP,DF,Famalicão,27,1996,13.4,0,4,1,25.0,0.30,0.07,0.00,0.00,27.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Salvador Agra,pt POR,"FW,DF",Boavista,31,1991,27.3,3,27,10,37.0,0.99,0.37,0.11,0.30,23.9,6,0,0,2.3,2.3,0.08,+0.7,+0.7,Matches
Matheus Aiás,br BRA,"FW,MF",Moreirense,26,1996,5.3,2,15,7,46.7,2.83,1.32,0.13,0.29,18.5,1,0,0,1.9,1.9,0.13,+0.1,+0.1,Matches
Alan,br BRA,MF,Moreirense,23,2000,27.3,3,46,13,28.3,1.69,0.48,0.07,0.23,23.9,8,0,1,3.9,3.1,0.07,-0.9,-0.1,Matches
Rafael Alcobia,pt POR,DF,Portimonense,20,2003,2.3,0,1,0,0.0,0.44,0.00,0.00,,22.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Alemão,br BRA,DF,Portimonense,20,2002,26.3,2,10,3,30.0,0.38,0.11,0.20,0.67,13.5,0,0,0,0.7,0.7,0.07,+1.3,+1.3,Matches
Ali Alipour,ir IRN,FW,Gil Vicente FC,27,1995,8.9,2,13,3,23.1,1.46,0.34,0.08,0.33,14.4,0,1,1,2.7,1.9,0.15,-0.7,-0.9,Matches
Almeida,br BRA,DF,Estrela,23,2000,5.4,0,1,0,0.0,0.19,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Pedro Álvaro,pt POR,DF,Estoril,23,2000,19.9,0,9,2,22.2,0.45,0.10,0.00,0.00,12.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
Pedro Amador,pt POR,DF,Moreirense,24,1998,12.6,0,5,0,0.0,0.40,0.00,0.00,,27.7,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Artur Jorge Marques Amorim,pt POR,DF,Farense,28,1994,5.5,0,3,1,33.3,0.55,0.18,0.00,0.00,9.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
André André,pt POR,MF,Vitória,33,1989,7.3,0,7,1,14.3,0.96,0.14,0.00,0.00,20.3,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
Andrew,br BRA,GK,Gil Vicente FC,22,2001,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jeremy Antonisse,cw CUW,FW,Moreirense,21,2002,6.1,0,15,4,26.7,2.46,0.66,0.00,0.00,19.5,0,0,0,1.6,1.6,0.11,-1.6,-1.6,Matches
Pedro Aparício,pt POR,"MF,FW",Moreirense,27,1995,3.7,1,5,2,40.0,1.37,0.55,0.20,0.50,10.0,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches
Óscar Aranda,es ESP,"FW,MF",Famalicão,21,2002,8.0,1,30,8,26.7,3.77,1.00,0.03,0.13,25.9,8,0,0,0.9,0.9,0.03,+0.1,+0.1,Matches
Henrique Araújo,pt POR,FW,Famalicão,21,2002,7.6,0,12,2,16.7,1.59,0.26,0.00,0.00,10.9,0,0,0,1.4,1.4,0.11,-1.4,-1.4,Matches
Tiago Araújo,pt POR,"DF,MF",Estoril,22,2001,25.0,2,31,9,29.0,1.24,0.36,0.06,0.22,22.1,2,0,0,1.6,1.6,0.05,+0.4,+0.4,Matches
Tomás Araújo,pt POR,DF,Benfica,21,2002,5.4,1,5,3,60.0,0.93,0.56,0.20,0.33,8.1,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
Gustavo Assuncao,pt POR,MF,Famalicão,23,2000,7.0,0,4,1,25.0,0.57,0.14,0.00,0.00,24.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Otavio Ataide,br BRA,DF,Famalicão,21,2002,15.4,2,13,4,30.8,0.85,0.26,0.15,0.50,21.4,0,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
Otavio Ataide,br BRA,DF,Porto,21,2002,12.0,0,10,3,30.0,0.83,0.25,0.00,0.00,17.6,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches

Fredrik Aursnes,no NOR,DF,Benfica,27,1995,31.0,2,18,5,27.8,0.58,0.16,0.11,0.40,15.5,0,0,0,2.6,2.6,0.14,-0.6,-0.6,Matches
Chidozie Awaziem,ng NGA,DF,Boavista,26,1997,21.7,0,13,3,23.1,0.60,0.14,0.00,0.00,10.0,0,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
Abdul Awudu,gh GHA,"FW,MF",Vizela,22,2001,2.1,0,3,0,0.0,1.46,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Amadou Ba-Sy,fr FRA,"FW,MF",Vizela,22,2001,1.3,0,4,1,25.0,3.03,0.76,0.00,0.00,15.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Alexander Bah,dk DEN,DF,Benfica,25,1997,16.9,2,9,4,44.4,0.53,0.24,0.22,0.50,18.5,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches
Elves Baldé,gw GNB,"FW,MF",Farense,23,1999,10.8,1,23,3,13.0,2.12,0.28,0.04,0.33,22.3,2,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches
Robson Bambu,br BRA,DF,Arouca,25,1997,9.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Daniel Bandeira,pt POR,MF,Vitória,23,2000,7.8,1,8,4,50.0,1.02,0.51,0.13,0.25,22.8,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
Simon Banza,cd COD,FW,Braga,26,1996,22.2,21,85,39,45.9,3.83,1.76,0.21,0.46,13.0,0,3,3,16.7,14.4,0.17,+4.3,+3.6,Matches
Rafael Barbosa,pt POR,"MF,FW",Farense,27,1996,9.5,1,18,8,44.4,1.89,0.84,0.06,0.13,22.3,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
Romário Baró,pt POR,"MF,FW",Porto,23,2000,2.5,0,4,0,0.0,1.60,0.00,0.00,,20.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Afonso Bastardo,pt POR,"FW,DF",Gil Vicente FC,18,2005,0.5,0,2,1,50.0,4.29,2.14,0.00,0.00,31.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Afonso Bastardo,pt POR,MF,Sporting CP,18,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Gilberto Batista,gw GNB,DF,Moreirense,19,2003,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Ricardo Batista,pt POR,GK,Casa Pia,36,1986,30.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Roko Baturina,hr CRO,FW,Gil Vicente FC,23,2000,7.9,2,11,5,45.5,1.40,0.64,0.18,0.40,13.7,0,0,0,1.2,1.2,0.11,+0.8,+0.8,Matches
Bachir Belloumi,dz ALG,"FW,MF",Farense,21,2002,23.0,7,47,23,48.9,2.04,1.00,0.15,0.30,18.9,0,0,0,4.7,4.7,0.10,+2.3,+2.3,Matches
Fahem Benaissa Yahia,fr FRA,MF,Casa Pia,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Beni,ao ANG,MF,Casa Pia,21,2002,16.3,0,3,1,33.3,0.18,0.06,0.00,0.00,28.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Benny,pt POR,"MF,FW",Chaves,23,2000,14.1,1,13,3,23.1,0.92,0.21,0.08,0.33,22.1,2,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
Berna,ao ANG,"FW,DF",Boavista,19,2003,3.6,0,3,0,0.0,0.84,0.00,0.00,,30.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Juan Bernat,es ESP,DF,Benfica,30,1993,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Emmanuel Boateng,gh GHA,FW,Rio Ave,27,1996,20.7,7,65,22,33.8,3.15,1.07,0.11,0.32,14.9,0,0,0,9.1,9.1,0.15,-2.1,-2.1,Matches
Kiko Bondoso,pt POR,"FW,MF",Vizela,27,1995,2.1,0,2,0,0.0,0.93,0.00,0.00,,7.6,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
Toni Borevkovic,hr CRO,DF,Vitória,26,1997,22.7,0,14,4,28.6,0.62,0.18,0.00,0.00,11.1,0,0,0,1.6,1.6,0.12,-1.6,-1.6,Matches

Gonçalo Borges,pt POR,"MF,FW",Porto,22,2001,3.2,0,9,2,22.2,2.78,0.62,0.00,0.00,16.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
Cristian Borja,co COL,DF,Braga,30,1993,27.2,1,13,4,30.8,0.48,0.15,0.08,0.25,23.5,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
Róbert Boženík,sk SVK,FW,Boavista,23,1999,28.6,9,107,36,33.6,3.74,1.26,0.08,0.25,15.6,0,0,0,13.0,13.0,0.12,-4.0,-4.0,Matches
Daniel Bragança,pt POR,MF,Sporting CP,24,1999,11.4,3,17,6,35.3,1.49,0.53,0.18,0.50,19.7,0,0,0,1.7,1.7,0.10,+1.3,+1.3,Matches
Bruno Brigido,br BRA,GK,Estrela,32,1991,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rafael Brito,pt POR,MF,Casa Pia,21,2002,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Bruma,pt POR,"FW,MF",Braga,28,1994,19.1,6,60,22,36.7,3.14,1.15,0.10,0.27,17.3,0,0,0,6.9,6.9,0.11,-0.9,-0.9,Matches
Jonathan Buatu Mananga,ao ANG,DF,Gil Vicente FC,29,1993,5.0,1,2,1,50.0,0.40,0.20,0.50,1.00,6.6,0,0,0,0.4,0.4,0.21,+0.6,+0.6,Matches
Leonel Bucca,ar ARG,"MF,FW",Estrela,24,1999,9.1,1,14,5,35.7,1.54,0.55,0.07,0.20,19.9,0,0,0,2.0,2.0,0.16,-1.0,-1.0,Matches
André Bukia,cd COD,"MF,FW",Arouca,28,1995,1.7,1,5,1,20.0,2.87,0.57,0.20,1.00,19.3,1,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
Fabijan Buntić,hr CRO,GK,Vizela,26,1997,27.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Aleksandar Busnić,rs SRB,"MF,FW",Vizela,25,1997,8.5,0,5,2,40.0,0.59,0.23,0.00,0.00,22.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
Oriol Busquets,es ESP,MF,Arouca,24,1999,4.8,0,2,1,50.0,0.41,0.21,0.00,0.00,27.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Rafael Bustamante,co COL,MF,Vizela,23,1999,7.9,0,10,1,10.0,1.26,0.13,0.00,0.00,27.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
Leonardo Buta,pt POR,DF,Gil Vicente FC,21,2002,24.3,0,2,1,50.0,0.08,0.04,0.00,0.00,23.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Adrián Butzke,es ESP,FW,Vitória,24,1999,4.1,0,4,1,25.0,0.98,0.24,0.00,0.00,27.3,0,0,1,1.3,0.5,0.12,-1.3,-0.5,Matches
Erick Cabaco,uy URU,DF,Estoril,28,1995,3.7,0,4,0,0.0,1.07,0.00,0.00,,10.3,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
Arthur Cabral,br BRA,FW,Benfica,25,1998,14.8,6,54,27,50.0,3.66,1.83,0.11,0.22,15.4,0,0,1,8.4,7.6,0.14,-2.4,-1.6,Matches
Jhonder Cádiz,ve VEN,FW,Famalicão,28,1995,25.6,15,88,29,33.0,3.44,1.13,0.14,0.41,15.1,0,3,4,12.5,9.5,0.11,+2.5,+2.5,Matches
João Pedro Gomes Camacho,pt POR,"FW,MF",Moreirense,29,1994,23.1,4,56,18,32.1,2.42,0.78,0.07,0.22,20.1,0,0,1,4.4,3.6,0.07,-0.4,+0.4,Matches
Ibrahima Camará,gn GUI,"MF,DF",Boavista,24,1999,5.3,0,1,0,0.0,0.19,0.00,0.00,,31.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Cambila,ao ANG,GK,Estrela,21,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Luan Campos,br BRA,"FW,MF",Portimonense,21,2002,5.2,1,9,3,33.3,1.73,0.58,0.11,0.33,17.2,0,0,0,1.1,1.1,0.12,-0.1,-0.1,Matches
Fábio Cardoso,pt POR,DF,Porto,29,1994,13.4,1,11,4,36.4,0.82,0.30,0.09,0.25,12.2,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
Felippe Cardoso,br BRA,FW,Casa Pia,24,1998,17.4,6,46,15,32.6,2.65,0.86,0.13,0.40,14.9,0,0,1,5.7,4.9,0.11,+0.3,+1.1,Matches

Carlinhos,br BRA,MF,Portimonense,29,1994,31.6,10,78,26,33.3,2.47,0.82,0.08,0.23,27.4,19,4,4,7.2,4.0,0.05,+2.8,+2.0,Matches
João Carlos,br BRA,"FW,DF",Estoril,28,1995,3.5,2,21,7,33.3,6.02,2.01,0.10,0.29,17.6,2,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
