Player,Nation,Position,Squad,Age,Year of birth,90s Played,Goals,Shots Total,Shots on Target,Shots on Target %,Shots Total/90,Shots on target/90,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,Penalty Kicks Made,Penalty Kicks Attempted,xG: Expected Goals,npxG: Non-Penalty xG,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Matches
Bruno Martins Indi,nl NED,DF,AZ Alkmaar,29,1992,30.8,2,10,5,50.0,0.32,0.16,0.20,0.40,12.2,0,0,0,1.5,1.5,0.15,+0.5,+0.5,Matches
Giannis Masouras,gr GRE,"DF,MF",Sparta R'dam,24,1996,9.3,0,9,2,22.2,0.96,0.21,0.00,0.00,26.5,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
Magnus Mattsson,dk DEN,"FW,MF",NEC Nijmegen,22,1999,19.3,4,36,10,27.8,1.86,0.52,0.11,0.40,17.4,0,0,0,4.8,4.8,0.13,-0.8,-0.8,Matches
Azor Matusiwa,nl NED,MF,Groningen,23,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Emmanuel Matuta,be BEL,"MF,FW",Groningen,19,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Robin Maulun,fr FRA,MF,Cambuur,24,1996,29.5,5,28,10,35.7,0.95,0.34,0.07,0.20,30.4,8,3,4,4.5,1.4,0.05,+0.5,+0.6,Matches
Philipp Max,de GER,DF,PSV Eindhoven,27,1993,20.0,1,24,5,20.8,1.20,0.25,0.04,0.20,20.5,3,0,0,1.7,1.7,0.07,-0.7,-0.7,Matches
Noussair Mazraoui,ma MAR,DF,Ajax,23,1997,21.7,5,37,14,37.8,1.71,0.65,0.14,0.36,16.6,0,0,0,4.1,4.1,0.11,+0.9,+0.9,Matches
Elikia Mbinga,nl NED,"MF,FW",Zwolle,20,2001,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

Jason Meerstadt,nl NED,MF,Sparta R'dam,20,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Ringo Meerveld,nl NED,MF,Willem II,20,2000,6.0,0,2,0,0.0,0.34,0.00,0.00,,18.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
Bjorn Meijer,nl NED,"DF,MF",Groningen,18,2003,17.6,2,16,5,31.3,0.91,0.28,0.13,0.40,13.7,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
Aaron Meijers,nl NED,DF,Sparta R'dam,33,1987,8.2,0,3,0,0.0,0.36,0.00,0.00,,26.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Rick Meijssen,nl NED,DF,Utrecht,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Queensy Menig,nl NED,FW,Twente,25,1995,3.0,0,9,2,22.2,3.00,0.67,0.00,0.00,17.1,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
Ahmed El Messaoudi,ma MAR,"FW,MF",Groningen,25,1995,1.9,1,4,1,25.0,2.13,0.53,0.25,1.00,15.3,1,0,0,0.5,0.5,0.14,+0.5,+0.5,Matches
Melle Meulensteen,nl NED,DF,RKC Waalwijk,22,1999,32.0,2,25,6,24.0,0.78,0.19,0.08,0.33,17.2,0,0,0,2.0,2.0,0.08,0.0,0.0,Matches
Nikolaos Michelis,gr GRE,DF,Willem II,20,2001,7.2,0,3,0,0.0,0.42,0.00,0.00,,19.5,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
Fredrik Midtsjø,no NOR,MF,AZ Alkmaar,27,1993,25.5,0,13,4,30.8,0.51,0.16,0.00,0.00,26.3,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
Sven Mijnans,nl NED,"MF,FW",Sparta R'dam,21,2000,21.0,3,34,8,23.5,1.62,0.38,0.09,0.38,20.0,1,0,0,4.2,4.2,0.12,-1.2,-1.2,Matches
Virgil Misidjan,sr SUR,FW,Twente,28,1993,12.6,3,33,17,51.5,2.61,1.35,0.09,0.18,19.0,1,0,0,3.2,3.2,0.10,-0.2,-0.2,Matches
Sylian Mokono,nl NED,DF,Utrecht,22,1999,0.2,0,1,0,0.0,4.74,0.00,0.00,,17.4,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches
Julian von Moos,ch SUI,"FW,DF",Vitesse,20,2001,1.3,0,2,0,0.0,1.53,0.00,0.00,,22.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
Alex Mortensen,se SWE,FW,Groningen,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Xavier Mous,nl NED,GK,Heerenveen,25,1995,15.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Erwin Mulder,nl NED,GK,Heerenveen,32,1989,18.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Hans Mulder,nl NED,"MF,DF",RKC Waalwijk,34,1987,1.1,0,2,0,0.0,1.76,0.00,0.00,,11.3,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
Jacob Mulenga,zm ZAM,"FW,MF",Go Ahead Eag,37,1984,2.2,1,11,4,36.4,5.10,1.86,0.09,0.25,10.4,0,0,0,2.1,2.1,0.19,-1.1,-1.1,Matches
Jeremy van Mullem,nl NED,MF,Sparta R'dam,22,1999,6.4,0,2,0,0.0,0.31,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Anthony Musaba,nl NED,"FW,MF",Heerenveen,20,2000,14.6,1,42,12,28.6,2.87,0.82,0.02,0.08,14.1,0,0,0,5.4,5.4,0.13,-4.4,-4.4,Matches
Richie Musaba,nl NED,"MF,FW",Fortuna Sittard,20,2000,2.4,0,1,1,100.0,0.41,0.41,0.00,0.00,15.4,0,0,0,0.2,0.2,0.24,-0.2,-0.2,Matches
Yvon Mvogo,ch SUI,GK,PSV Eindhoven,27,1994,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Phillipp Mwene,at AUT,DF,PSV Eindhoven,27,1994,15.7,3,10,3,30.0,0.64,0.19,0.30,1.00,19.4,0,0,0,1.1,1.1,0.11,+1.9,+1.9,Matches
Yuta Nakayama,jp JPN,DF,Zwolle,24,1997,28.9,1,24,5,20.8,0.83,0.17,0.04,0.20,22.4,6,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches

Younes Namli,dk DEN,MF,Sparta R'dam,27,1994,9.6,1,16,4,25.0,1.67,0.42,0.06,0.25,26.1,2,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
Gerrit Nauber,de GER,DF,Go Ahead Eag,29,1992,24.8,0,7,2,28.6,0.28,0.08,0.00,0.00,12.6,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
Miquel Nelom,nl NED,DF,Willem II,30,1990,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Reiss Nelson,eng ENG,FW,Feyenoord,21,1999,10.1,2,31,10,32.3,3.07,0.99,0.06,0.20,16.5,0,0,0,3.2,3.2,0.10,-1.2,-1.2,Matches
David Neres,br BRA,FW,Ajax,24,1997,5.3,3,9,6,66.7,1.71,1.14,0.33,0.50,13.4,0,0,0,1.9,1.9,0.21,+1.1,+1.1,Matches
Cyril Ngonge,be BEL,"FW,MF",Groningen,21,2000,18.5,7,48,19,39.6,2.60,1.03,0.15,0.37,16.2,3,0,0,5.0,5.0,0.11,+2.0,+2.0,Matches
Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,26,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Andries Noppert,nl NED,GK,Go Ahead Eag,27,1994,15.0,0,1,0,0.0,0.07,0.00,0.00,,4.9,0,0,0,0.2,0.2,0.24,-0.2,-0.2,Matches
Tijjani Noslin,nl NED,"FW,MF",Fortuna Sittard,22,1999,9.1,1,16,6,37.5,1.77,0.66,0.06,0.17,15.0,0,0,0,1.9,1.9,0.12,-0.9,-0.9,Matches
Ché Nunnely,nl NED,FW,Willem II,22,1999,27.2,6,28,9,32.1,1.03,0.33,0.21,0.67,13.9,0,0,0,3.9,3.9,0.14,+2.1,+2.1,Matches
Djenahro Nunumete,nl NED,DF,Heerenveen,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Benjamin Nygren,se SWE,"FW,MF",Heerenveen,20,2001,5.3,0,8,4,50.0,1.51,0.76,0.00,0.00,13.7,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches
Armando Obispo,nl NED,DF,PSV Eindhoven,22,1999,11.8,1,4,2,50.0,0.34,0.17,0.25,0.50,9.0,0,0,0,0.5,0.5,0.13,+0.5,+0.5,Matches
Cas Odenthal,nl NED,DF,NEC Nijmegen,20,2000,27.9,1,13,5,38.5,0.47,0.18,0.08,0.20,10.4,0,0,0,2.1,2.1,0.16,-1.1,-1.1,Matches
Jens Odgaard,dk DEN,"FW,MF",RKC Waalwijk,22,1999,27.4,8,103,30,29.1,3.76,1.09,0.08,0.27,18.9,4,0,1,9.4,8.6,0.08,-1.4,-0.6,Matches
Eric Oelschlägel,de GER,GK,Utrecht,25,1995,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jonathan Okita,cd COD,"FW,MF",NEC Nijmegen,25,1995,25.7,7,76,27,35.5,2.96,1.05,0.08,0.22,19.0,0,1,1,7.7,7.0,0.09,-0.7,-1.0,Matches
Maduka Okoye,ng NGA,GK,Sparta R'dam,21,1999,29.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Kwasi Okyere Wriedt,gh GHA,FW,Willem II,27,1994,13.3,4,26,11,42.3,1.96,0.83,0.15,0.36,13.7,0,0,0,2.9,2.9,0.11,+1.1,+1.1,Matches
Elias Olsson,se SWE,DF,Groningen,18,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
André Onana,cm CMR,GK,Ajax,25,1996,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jayden Oosterwolde,nl NED,DF,Twente,20,2001,10.0,0,2,1,50.0,0.20,0.10,0.00,0.00,15.0,0,0,0,0.4,0.4,0.18,-0.4,-0.4,Matches
Thijs Oosting,nl NED,"DF,FW",AZ Alkmaar,21,2000,1.5,0,2,0,0.0,1.36,0.00,0.00,,23.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
Thijs Oosting,nl NED,MF,Willem II,21,2000,3.0,2,3,2,66.7,1.00,0.67,0.67,1.00,14.4,0,0,0,0.9,0.9,0.29,+1.1,+1.1,Matches
Loïs Openda,be BEL,FW,Vitesse,21,2000,29.4,18,106,48,45.3,3.60,1.63,0.15,0.33,16.2,0,2,3,18.2,16.5,0.16,-0.2,-0.5,Matches

Fredrik Oppegard,no NOR,DF,PSV Eindhoven,18,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Ragnar Oratmangoen,id IDN,"MF,FW",Go Ahead Eag,23,1998,29.2,0,39,8,20.5,1.33,0.27,0.00,0.00,22.4,0,0,0,2.2,2.2,0.06,-2.2,-2.2,Matches
Alois Oroz,hr CRO,"DF,MF",Vitesse,20,2000,9.0,3,9,4,44.4,1.00,0.44,0.33,0.75,17.9,0,0,0,1.1,1.1,0.13,+1.9,+1.9,Matches
Yanick van Osch,nl NED,GK,Fortuna Sittard,24,1997,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Mohammed Osman,sy SYR,MF,Sparta R'dam,27,1994,7.5,0,14,5,35.7,1.86,0.66,0.00,0.00,28.4,2,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
Anas Ouahim,de GER,"MF,FW",Heracles Almelo,23,1997,7.7,0,10,1,10.0,1.30,0.13,0.00,0.00,18.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
Yassin Oukili,nl NED,MF,RKC Waalwijk,20,2001,10.0,0,12,3,25.0,1.19,0.30,0.00,0.00,24.8,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
Sékou Oumar Sylla,gn GUI,DF,Cambuur,22,1999,4.2,1,1,1,100.0,0.24,0.24,1.00,1.00,33.5,0,0,0,0.0,0.0,0.04,+1.0,+1.0,Matches
Joris van Overeem,nl NED,MF,Utrecht,27,1994,11.7,1,8,4,50.0,0.68,0.34,0.13,0.25,13.8,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
Gaultiér Overman,nl NED,"MF,DF",Sparta R'dam,20,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Leeroy Owusu,nl NED,DF,Willem II,24,1996,30.6,0,24,4,16.7,0.78,0.13,0.00,0.00,24.9,3,0,0,0.9,0.9,0.04,-0.9,-0.9,Matches
Kenneth Paal,sr SUR,"DF,MF",Zwolle,24,1997,18.2,0,21,5,23.8,1.15,0.27,0.00,0.00,23.9,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
Mark Pabai,lr LBR,DF,Zwolle,20,2000,7.6,0,6,2,33.3,0.79,0.26,0.00,0.00,18.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
Maarten Paes,id IDN,GK,Utrecht,23,1998,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jelte Pal,nl NED,FW,Willem II,18,2002,0.1,0,1,0,0.0,18.00,0.00,0.00,,25.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Remko Pasveer,nl NED,GK,Ajax,37,1983,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Mitchell Paulissen,nl NED,"MF,FW",Cambuur,28,1993,15.4,3,11,7,63.6,0.72,0.46,0.27,0.43,23.1,0,0,0,0.8,0.8,0.07,+2.2,+2.2,Matches
Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,22,1998,27.7,16,83,31,37.3,2.99,1.12,0.19,0.52,12.4,0,0,0,15.1,15.1,0.18,+0.9,+0.9,Matches
Marcus Pedersen,no NOR,DF,Feyenoord,21,2000,22.0,0,12,4,33.3,0.54,0.18,0.00,0.00,21.6,0,0,0,1.1,1.1,0.10,-1.1,-1.1,Matches
Pedro,es ESP,FW,NEC Nijmegen,21,2000,0.8,0,2,1,50.0,2.47,1.23,0.00,0.00,11.4,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
Kik Pierie,nl NED,"DF,MF",Twente,21,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Ivo Pinto,pt POR,DF,Fortuna Sittard,31,1990,16.6,0,3,0,0.0,0.18,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Michael Pinto,lu LUX,DF,Sparta R'dam,28,1993,17.1,0,1,0,0.0,0.06,0.00,0.00,,23.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Julio Pleguezuelo,es ESP,DF,Twente,24,1997,14.8,0,9,1,11.1,0.61,0.07,0.00,0.00,12.7,0,0,0,1.3,1.3,0.15,-1.3,-1.3,Matches
Ernest Poku,nl NED,"FW,MF",AZ Alkmaar,17,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

Bram van Polen,nl NED,DF,Zwolle,35,1985,29.4,5,15,4,26.7,0.51,0.14,0.13,0.50,15.3,0,3,3,3.7,1.3,0.09,+1.3,+0.7,Matches
Robin Polley,gh GHA,FW,Heracles Almelo,22,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Romano Postema,nl NED,"FW,MF",Groningen,19,2002,7.9,4,23,12,52.2,2.92,1.52,0.17,0.33,15.3,0,0,0,2.7,2.7,0.12,+1.3,+1.3,Matches
Dirk Proper,nl NED,MF,NEC Nijmegen,19,2002,15.1,0,8,2,25.0,0.53,0.13,0.00,0.00,17.9,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
Davy Pröpper,nl NED,MF,PSV Eindhoven,29,1991,3.2,1,7,4,57.1,2.16,1.23,0.14,0.25,18.6,1,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
Robin Pröpper,nl NED,DF,Twente,27,1993,31.7,5,27,11,40.7,0.85,0.35,0.19,0.45,15.8,0,0,0,2.6,2.6,0.10,+2.4,+2.4,Matches
Giacomo Quagliata,it ITA,DF,Heracles Almelo,21,2000,28.3,1,21,3,14.3,0.74,0.11,0.05,0.33,23.3,3,0,0,1.6,1.6,0.08,-0.6,-0.6,Matches
André Ramalho,br BRA,DF,PSV Eindhoven,29,1992,18.8,3,23,8,34.8,1.22,0.43,0.13,0.38,15.5,2,0,0,1.5,1.5,0.06,+1.5,+1.5,Matches
Bart Ramselaar,nl NED,"MF,FW",Utrecht,25,1996,22.2,9,52,21,40.4,2.34,0.95,0.15,0.38,18.6,0,1,1,6.3,5.5,0.11,+2.7,+2.5,Matches
Jan Ras,nl NED,MF,Heerenveen,22,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jacob Rasmussen,dk DEN,DF,Vitesse,24,1997,24.3,0,19,6,31.6,0.78,0.25,0.00,0.00,12.7,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches
Daishawn Redan,nl NED,"FW,MF",Zwolle,20,2001,22.7,6,34,16,47.1,1.50,0.71,0.18,0.38,13.2,0,0,1,6.5,5.7,0.17,-0.5,+0.3,Matches
Youri Regeer,nl NED,DF,Ajax,17,2003,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Gyan de Regt,nl NED,DF,Vitesse,18,2002,0.4,0,1,0,0.0,2.50,0.00,0.00,,17.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
Eliano Reijnders,nl NED,"DF,MF",Zwolle,20,2000,14.1,0,12,2,16.7,0.85,0.14,0.00,0.00,20.7,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
Tijjani Reijnders,nl NED,MF,AZ Alkmaar,23,1998,14.5,4,27,12,44.4,1.86,0.83,0.15,0.33,21.1,0,0,0,2.1,2.1,0.08,+1.9,+1.9,Matches
Devyne Rensch,nl NED,DF,Ajax,18,2003,8.9,1,5,2,40.0,0.56,0.22,0.20,0.50,20.0,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
Marco Rente,de GER,DF,Heracles Almelo,24,1997,25.7,1,14,6,42.9,0.55,0.23,0.07,0.17,11.6,0,0,0,1.9,1.9,0.13,-0.9,-0.9,Matches
Ben Rienstra,nl NED,MF,Fortuna Sittard,31,1990,23.9,2,16,3,18.8,0.67,0.13,0.13,0.67,17.9,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
Thomas Rier,nl NED,"DF,FW",Cambuur,21,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Mees Rijks,nl NED,MF,Utrecht,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rocco Robert Shein,ee EST,MF,Utrecht,18,2003,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Godfried Roemeratoe,cw CUW,"MF,DF",Willem II,21,1999,7.8,1,6,3,50.0,0.77,0.39,0.17,0.33,21.5,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
Ole Romeny,nl NED,FW,NEC Nijmegen,21,2000,1.9,0,1,0,0.0,0.53,0.00,0.00,,18.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Maximiliano Romero,ar ARG,FW,PSV Eindhoven,22,1999,1.9,0,6,4,66.7,3.23,2.16,0.00,0.00,10.3,0,0,0,1.3,1.3,0.22,-1.3,-1.3,Matches

Philippe Rommens,be BEL,MF,Go Ahead Eag,23,1997,30.0,2,26,6,23.1,0.87,0.20,0.08,0.33,26.5,7,0,0,1.6,1.6,0.06,+0.4,+0.4,Matches
Bart van Rooij,nl NED,"DF,MF",NEC Nijmegen,20,2001,33.0,0,10,3,30.0,0.30,0.09,0.00,0.00,16.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
Ruben Roosken,nl NED,DF,Heracles Almelo,21,2000,5.4,0,2,0,0.0,0.37,0.00,0.00,,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
Frank Ross,sct SCO,"MF,FW",Go Ahead Eag,23,1998,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Llazaros Rota,gr GRE,DF,Fortuna Sittard,23,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Daan Rots,nl NED,FW,Twente,20,2001,19.0,3,24,8,33.3,1.27,0.42,0.13,0.38,17.9,1,0,0,3.4,2.8,0.12,-0.4,+0.2,Matches
Robbin Ruiter,nl NED,GK,Willem II,34,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Dries Saddiki,ma MAR,MF,Willem II,24,1996,29.8,2,29,9,31.0,0.97,0.30,0.07,0.22,17.8,0,0,0,2.9,2.9,0.10,-0.9,-0.9,Matches
Michal Sadílek,cz CZE,"MF,DF",Twente,22,1999,28.7,1,21,6,28.6,0.73,0.21,0.05,0.17,25.5,3,0,0,1.2,1.1,0.05,-0.2,-0.1,Matches
Görkem Sağlam,de GER,MF,Willem II,23,1998,12.8,1,21,6,28.6,1.64,0.47,0.05,0.17,21.4,2,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
Anass Salah-Eddine,nl NED,DF,Ajax,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Andreas Samaris,gr GRE,"DF,MF",Fortuna Sittard,32,1989,12.0,0,4,2,50.0,0.33,0.17,0.00,0.00,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
David Sambissa,ga GAB,"MF,DF",Cambuur,25,1996,9.3,3,7,5,71.4,0.75,0.54,0.43,0.60,18.9,0,0,0,0.5,0.5,0.07,+2.5,+2.5,Matches
Bassala Sambou,eng ENG,FW,Fortuna Sittard,23,1997,4.6,0,3,0,0.0,0.65,0.00,0.00,,15.4,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
Philippe Sandler,nl NED,DF,Feyenoord,24,1997,0.6,0,1,0,0.0,1.70,0.00,0.00,,7.6,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches
Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,23,1997,26.8,3,42,14,33.3,1.56,0.52,0.07,0.21,17.7,0,0,0,4.7,4.7,0.11,-1.7,-1.7,Matches
Amin Sarr,se SWE,FW,Heerenveen,20,2001,12.0,5,33,18,54.5,2.76,1.51,0.15,0.28,18.6,0,0,0,5.0,5.0,0.15,0.0,0.0,Matches
Mustafa Saymak,nl NED,MF,Zwolle,28,1993,14.3,1,29,10,34.5,2.03,0.70,0.03,0.10,23.1,5,0,0,1.9,1.9,0.07,-0.9,-0.9,Matches
Sem Scheperman,nl NED,DF,Heracles Almelo,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Vincent Schippers,nl NED,"DF,FW",Willem II,20,2001,1.8,0,1,0,0.0,0.54,0.00,0.00,,11.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Doke Schmidt,nl NED,DF,Cambuur,29,1992,27.7,0,15,2,13.3,0.54,0.07,0.00,0.00,30.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
Lasse Schöne,dk DEN,MF,NEC Nijmegen,35,1986,32.6,2,24,6,25.0,0.74,0.18,0.08,0.33,28.7,13,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
Lucas Schoofs,be BEL,"MF,DF",Heracles Almelo,24,1997,23.3,0,21,3,14.3,0.90,0.13,0.00,0.00,15.8,0,0,0,1.9,1.9,0.09,-1.9,-1.9,Matches
Erik Schouten,nl NED,DF,Cambuur,29,1991,26.5,2,9,5,55.6,0.34,0.19,0.22,0.40,7.3,0,0,0,2.1,2.1,0.23,-0.1,-0.1,Matches
Markus Schubert,de GER,GK,Vitesse,23,1998,19.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

Perr Schuurs,nl NED,DF,Ajax,21,1999,11.6,0,10,1,10.0,0.86,0.09,0.00,0.00,20.3,2,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
Jenson Seelt,nl NED,DF,PSV Eindhoven,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Lisandro Semedo,cv CPV,"FW,MF",Fortuna Sittard,25,1996,5.2,0,7,2,28.6,1.34,0.38,0.00,0.00,18.8,0,0,0,1.1,1.1,0.16,-1.1,-1.1,Matches
Marcos Senesi,ar ARG,DF,Feyenoord,24,1997,28.3,2,22,5,22.7,0.78,0.18,0.09,0.40,12.5,1,0,0,2.5,2.5,0.12,-0.5,-0.5,Matches
Mats Seuntjens,nl NED,"FW,MF",Fortuna Sittard,29,1992,31.7,9,62,28,45.2,1.96,0.88,0.11,0.25,22.0,3,2,2,8.0,6.5,0.10,+1.0,+0.5,Matches
Stanislav Shopov,bg BUL,MF,Heerenveen,19,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Kaj Sierhuis,nl NED,FW,Heracles Almelo,23,1998,15.8,4,51,14,27.5,3.23,0.89,0.08,0.29,17.2,6,0,0,6.5,6.5,0.13,-2.5,-2.5,Matches
Elias Sierra,be BEL,"MF,FW",Heracles Almelo,19,2001,4.3,0,3,1,33.3,0.70,0.23,0.00,0.00,15.7,0,0,0,0.5,0.5,0.18,-0.5,-0.5,Matches
Luis Sinisterra,co COL,FW,Feyenoord,22,1999,26.7,12,79,35,44.3,2.96,1.31,0.15,0.34,15.1,0,0,0,9.6,9.6,0.12,+2.4,+2.4,Matches
Dimitris Siovas,gr GRE,DF,Fortuna Sittard,32,1988,11.2,1,7,1,14.3,0.62,0.09,0.14,1.00,16.1,0,0,0,0.7,0.7,0.11,+0.3,+0.3,Matches
Gijs Smal,nl NED,DF,Twente,23,1997,20.8,2,13,5,38.5,0.63,0.24,0.15,0.40,24.9,3,0,0,1.3,1.3,0.10,+0.7,+0.7,Matches
Bryan Smeets,nl NED,MF,Sparta R'dam,28,1992,16.4,2,16,6,37.5,0.97,0.37,0.13,0.33,21.1,1,0,0,1.1,1.1,0.07,+0.9,+0.9,Matches
Milan Smit,nl NED,"FW,MF",Cambuur,18,2003,0.7,1,6,2,33.3,8.44,2.81,0.17,0.50,8.8,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
Sven Sonnenberg,de GER,DF,Heracles Almelo,22,1999,5.3,0,4,0,0.0,0.75,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Kamal Sowah,gh GHA,"FW,MF",AZ Alkmaar,21,2000,1.8,0,5,0,0.0,2.71,0.00,0.00,,15.9,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
