id,player_id,club_id,nation_id,comp_id,intl_comp_id,position,age,year_of_birth
638,1603,6,66,40,3,FW,28,1992
639,1603,6,66,40,4,FW,28,1992
640,1603,6,66,49,1,FW,28,1992
641,1603,6,66,49,2,FW,28,1992
642,1603,6,66,49,3,FW,28,1992
643,1603,6,66,49,4,FW,28,1992
644,2125,6,59,40,1,MF,31,1990
645,2125,6,59,40,2,MF,31,1990
646,2125,6,59,40,3,MF,31,1990
647,2125,6,59,40,4,MF,31,1990
648,2125,6,59,49,1,MF,31,1990
649,2125,6,59,49,2,MF,31,1990
650,2125,6,59,49,3,MF,31,1990
651,2125,6,59,49,4,MF,31,1990
652,3335,6,264,40,1,GK,32,1989
653,3335,6,264,40,2,GK,32,1989
654,3335,6,264,40,3,GK,32,1989
655,3335,6,264,40,4,GK,32,1989
656,3335,6,264,49,1,GK,32,1989
657,3335,6,264,49,2,GK,32,1989
658,3335,6,264,49,3,GK,32,1989
659,3335,6,264,49,4,GK,32,1989
660,3547,6,172,40,1,MF,23,1997
661,3547,6,172,40,2,MF,23,1997
662,3547,6,172,40,3,MF,23,1997
663,3547,6,172,40,4,MF,23,1997
664,3547,6,172,49,1,MF,23,1997
665,3547,6,172,49,2,MF,23,1997
666,3547,6,172,49,3,MF,23,1997
667,3547,6,172,49,4,MF,23,1997
668,4046,6,248,40,1,MF,37,1984
669,4046,6,248,40,2,MF,37,1984
670,4046,6,248,40,3,MF,37,1984
671,4046,6,248,40,4,MF,37,1984
672,4046,6,248,49,1,MF,37,1984
673,4046,6,248,49,2,MF,37,1984
674,4046,6,248,49,3,MF,37,1984
675,4046,6,248,49,4,MF,37,1984
676,5084,6,220,40,1,DF,25,1995
677,5084,6,220,40,2,DF,25,1995
678,5084,6,220,40,3,DF,25,1995
679,5084,6,220,40,4,DF,25,1995
680,5084,6,220,49,1,DF,25,1995
681,5084,6,220,49,2,DF,25,1995
682,5084,6,220,49,3,DF,25,1995
683,5084,6,220,49,4,DF,25,1995
684,5128,6,184,40,1,DF,28,1993
685,5128,6,184,40,2,DF,28,1993
686,5128,6,184,40,3,DF,28,1993
687,5128,6,184,40,4,DF,28,1993
688,5128,6,184,49,1,DF,28,1993
689,5128,6,184,49,2,DF,28,1993
690,5128,6,184,49,3,DF,28,1993
691,5128,6,184,49,4,DF,28,1993
692,5586,6,264,40,1,DF,30,1990
693,5586,6,264,40,2,DF,30,1990
694,5586,6,264,40,3,DF,30,1990
695,5586,6,264,40,4,DF,30,1990
696,5586,6,264,49,1,DF,30,1990
697,5586,6,264,49,2,DF,30,1990
698,5586,6,264,49,3,DF,30,1990
699,5586,6,264,49,4,DF,30,1990
700,6331,6,86,40,1,FW,34,1987
701,6331,6,86,40,2,FW,34,1987
702,6331,6,86,40,3,FW,34,1987
703,6331,6,86,40,4,FW,34,1987
704,6331,6,86,49,1,FW,34,1987
705,6331,6,86,49,2,FW,34,1987
706,6331,6,86,49,3,FW,34,1987
707,6331,6,86,49,4,FW,34,1987
708,6385,6,9,40,1,MF,32,1989
709,6385,6,9,40,2,MF,32,1989
710,6385,6,9,40,3,MF,32,1989
711,6385,6,9,40,4,MF,32,1989
712,6385,6,9,49,1,MF,32,1989
713,6385,6,9,49,2,MF,32,1989
714,6385,6,9,49,3,MF,32,1989
715,6385,6,9,49,4,MF,32,1989
716,6950,6,116,40,1,FW,30,1990
717,6950,6,116,40,2,FW,30,1990
718,6950,6,116,40,3,FW,30,1990
719,6950,6,116,40,4,FW,30,1990
720,6950,6,116,49,1,FW,30,1990
721,6950,6,116,49,2,FW,30,1990
722,6950,6,116,49,3,FW,30,1990
723,6950,6,116,49,4,FW,30,1990
724,7430,6,9,40,1,MF,24,1997
725,7430,6,9,40,2,MF,24,1997
726,7430,6,9,40,3,MF,24,1997
727,7430,6,9,40,4,MF,24,1997
728,7430,6,9,49,1,MF,24,1997
729,7430,6,9,49,2,MF,24,1997
730,7430,6,9,49,3,MF,24,1997
731,7430,6,9,49,4,MF,24,1997
732,8100,6,264,40,1,MF,18,2002
733,8100,6,264,40,2,MF,18,2002
734,8100,6,264,40,3,MF,18,2002
735,8100,6,264,40,4,MF,18,2002
736,8100,6,264,49,1,MF,18,2002
737,8100,6,264,49,2,MF,18,2002
738,8100,6,264,49,3,MF,18,2002
739,8100,6,264,49,4,MF,18,2002
740,8838,6,89,40,1,FW,33,1987
741,8838,6,89,40,2,FW,33,1987
742,8838,6,89,40,3,FW,33,1987
743,8838,6,89,40,4,FW,33,1987
744,8838,6,89,49,1,FW,33,1987
745,8838,6,89,49,2,FW,33,1987
746,8838,6,89,49,3,FW,33,1987
747,8838,6,89,49,4,FW,33,1987
748,9919,6,264,40,1,DF,27,1994
749,9919,6,264,40,2,DF,27,1994
750,9919,6,264,40,3,DF,27,1994
751,9919,6,264,40,4,DF,27,1994
752,9919,6,264,49,1,DF,27,1994
753,9919,6,264,49,2,DF,27,1994
754,9919,6,264,49,3,DF,27,1994
755,9919,6,264,49,4,DF,27,1994
756,10101,6,264,40,1,FW,25,1996
757,10101,6,264,40,2,FW,25,1996
758,10101,6,264,40,3,FW,25,1996
759,10101,6,264,40,4,FW,25,1996
760,10101,6,264,49,1,FW,25,1996
761,10101,6,264,49,2,FW,25,1996
762,10101,6,264,49,3,FW,25,1996
763,10101,6,264,49,4,FW,25,1996
764,10116,6,264,40,1,DF,26,1994
765,10116,6,264,40,2,DF,26,1994
766,10116,6,264,40,3,DF,26,1994
767,10116,6,264,40,4,DF,26,1994
768,10116,6,264,49,1,DF,26,1994
769,10116,6,264,49,2,DF,26,1994
770,10116,6,264,49,3,DF,26,1994
771,10116,6,264,49,4,DF,26,1994
772,10258,6,117,40,1,DF,29,1991
773,10258,6,117,40,2,DF,29,1991
774,10258,6,117,40,3,DF,29,1991
775,10258,6,117,40,4,DF,29,1991
776,10258,6,117,49,1,DF,29,1991
777,10258,6,117,49,2,DF,29,1991
778,10258,6,117,49,3,DF,29,1991
779,10258,6,117,49,4,DF,29,1991
780,10654,6,264,40,1,DF,30,1991
781,10654,6,264,40,2,DF,30,1991
782,10654,6,264,40,3,DF,30,1991
783,10654,6,264,40,4,DF,30,1991
784,10654,6,264,49,1,DF,30,1991
785,10654,6,264,49,2,DF,30,1991
786,10654,6,264,49,3,DF,30,1991
787,10654,6,264,49,4,DF,30,1991
788,10671,6,264,40,1,DF,21,1999
789,10671,6,264,40,2,DF,21,1999
790,10671,6,264,40,3,DF,21,1999
791,10671,6,264,40,4,DF,21,1999
792,10671,6,264,49,1,DF,21,1999
793,10671,6,264,49,2,DF,21,1999
794,10671,6,264,49,3,DF,21,1999
795,10671,6,264,49,4,DF,21,1999
796,11197,6,264,40,1,GK,23,1998
797,11197,6,264,40,2,GK,23,1998
798,11197,6,264,40,3,GK,23,1998
799,11197,6,264,40,4,GK,23,1998
800,11197,6,264,49,1,GK,23,1998
801,11197,6,264,49,2,GK,23,1998
802,11197,6,264,49,3,GK,23,1998
803,11197,6,264,49,4,GK,23,1998
804,11636,6,158,40,1,MF,31,1990
805,11636,6,158,40,2,MF,31,1990
806,11636,6,158,40,3,MF,31,1990
807,11636,6,158,40,4,MF,31,1990
808,11636,6,158,49,1,MF,31,1990
809,11636,6,158,49,2,MF,31,1990
810,11636,6,158,49,3,MF,31,1990
811,11636,6,158,49,4,MF,31,1990
812,11667,6,264,40,1,MF,21,2000
813,11667,6,264,40,2,MF,21,2000
814,11667,6,264,40,3,MF,21,2000
815,11667,6,264,40,4,MF,21,2000
816,11667,6,264,49,1,MF,21,2000
817,11667,6,264,49,2,MF,21,2000
818,11667,6,264,49,3,MF,21,2000
819,11667,6,264,49,4,MF,21,2000
820,11894,6,264,40,1,DF,21,2000
821,11894,6,264,40,2,DF,21,2000
822,11894,6,264,40,3,DF,21,2000
823,11894,6,264,40,4,DF,21,2000
824,11894,6,264,49,1,DF,21,2000
825,11894,6,264,49,2,DF,21,2000
826,11894,6,264,49,3,DF,21,2000
827,11894,6,264,49,4,DF,21,2000
828,565,7,32,2,1,MF,23,1998
829,565,7,32,2,2,MF,23,1998
830,565,7,32,2,3,MF,23,1998
831,565,7,32,2,4,MF,23,1998
832,759,7,13,2,1,GK,27,1994
833,759,7,13,2,2,GK,27,1994
834,759,7,13,2,3,GK,27,1994
835,759,7,13,2,4,GK,27,1994
836,888,7,13,2,1,MF,19,2002
837,888,7,13,2,2,MF,19,2002
838,888,7,13,2,3,MF,19,2002
839,888,7,13,2,4,MF,19,2002
840,2729,7,13,2,1,"FW,MF",27,1993
841,2729,7,13,2,2,"FW,MF",27,1993
842,2729,7,13,2,3,"FW,MF",27,1993
843,2729,7,13,2,4,"FW,MF",27,1993
844,2942,7,13,2,1,DF,20,2000
845,2942,7,13,2,2,DF,20,2000
846,2942,7,13,2,3,DF,20,2000
847,2942,7,13,2,4,DF,20,2000
848,3415,7,13,2,1,FW,17,2004
849,3415,7,13,2,2,FW,17,2004
850,3415,7,13,2,3,FW,17,2004
851,3415,7,13,2,4,FW,17,2004
852,4346,7,115,2,1,MF,21,2000
853,4346,7,115,2,2,MF,21,2000
854,4346,7,115,2,3,MF,21,2000
855,4346,7,115,2,4,MF,21,2000
856,5261,7,115,2,1,"MF,FW",24,1997
857,5261,7,115,2,2,"MF,FW",24,1997
858,5261,7,115,2,3,"MF,FW",24,1997
859,5261,7,115,2,4,"MF,FW",24,1997
860,6209,7,13,2,1,"DF,MF",22,1999
861,6209,7,13,2,2,"DF,MF",22,1999
862,6209,7,13,2,3,"DF,MF",22,1999
863,6209,7,13,2,4,"DF,MF",22,1999
864,6335,7,32,2,1,DF,25,1996
865,6335,7,32,2,2,DF,25,1996
866,6335,7,32,2,3,DF,25,1996
867,6335,7,32,2,4,DF,25,1996
868,6352,7,13,2,1,"MF,FW",19,2002
869,6352,7,13,2,2,"MF,FW",19,2002
870,6352,7,13,2,3,"MF,FW",19,2002
871,6352,7,13,2,4,"MF,FW",19,2002
872,6554,7,13,2,1,"MF,DF",22,1999
873,6554,7,13,2,2,"MF,DF",22,1999
874,6554,7,13,2,3,"MF,DF",22,1999
875,6554,7,13,2,4,"MF,DF",22,1999
876,6881,7,13,2,1,FW,22,1999
877,6881,7,13,2,2,FW,22,1999
878,6881,7,13,2,3,FW,22,1999
879,6881,7,13,2,4,FW,22,1999
880,7084,7,13,2,1,FW,20,2001
881,7084,7,13,2,2,FW,20,2001
882,7084,7,13,2,3,FW,20,2001
883,7084,7,13,2,4,FW,20,2001
884,7393,7,91,2,1,DF,31,1990
885,7393,7,91,2,2,DF,31,1990
886,7393,7,91,2,3,DF,31,1990
887,7393,7,91,2,4,DF,31,1990
888,8400,7,59,2,1,DF,28,1993
889,8400,7,59,2,2,DF,28,1993
890,8400,7,59,2,3,DF,28,1993
891,8400,7,59,2,4,DF,28,1993
892,8753,7,13,2,1,MF,17,2003
893,8753,7,13,2,2,MF,17,2003
894,8753,7,13,2,3,MF,17,2003
895,8753,7,13,2,4,MF,17,2003
896,9179,7,13,2,1,DF,24,1997
897,9179,7,13,2,2,DF,24,1997
898,9179,7,13,2,3,DF,24,1997
899,9179,7,13,2,4,DF,24,1997
900,9708,7,13,2,1,MF,27,1994
901,9708,7,13,2,2,MF,27,1994
902,9708,7,13,2,3,MF,27,1994
903,9708,7,13,2,4,MF,27,1994
904,10064,7,13,2,1,"DF,MF",28,1992
905,10064,7,13,2,2,"DF,MF",28,1992
906,10064,7,13,2,3,"DF,MF",28,1992
907,10064,7,13,2,4,"DF,MF",28,1992
908,10475,7,221,2,1,"MF,FW",22,1998
909,10475,7,221,2,2,"MF,FW",22,1998
910,10475,7,221,2,3,"MF,FW",22,1998
911,10475,7,221,2,4,"MF,FW",22,1998
912,10487,7,13,2,1,"DF,MF",30,1991
913,10487,7,13,2,2,"DF,MF",30,1991
914,10487,7,13,2,3,"DF,MF",30,1991
915,10487,7,13,2,4,"DF,MF",30,1991
916,10490,7,13,2,1,"DF,MF",30,1990
917,10490,7,13,2,2,"DF,MF",30,1990
918,10490,7,13,2,3,"DF,MF",30,1990
919,10490,7,13,2,4,"DF,MF",30,1990
920,10596,7,108,2,1,DF,19,2002
921,10596,7,108,2,2,DF,19,2002
922,10596,7,108,2,3,DF,19,2002
923,10596,7,108,2,4,DF,19,2002
924,10756,7,13,2,1,"MF,FW",29,1992
925,10756,7,13,2,2,"MF,FW",29,1992
926,10756,7,13,2,3,"MF,FW",29,1992
927,10756,7,13,2,4,"MF,FW",29,1992
928,11335,7,37,2,1,DF,20,2001
929,11335,7,37,2,2,DF,20,2001
930,11335,7,37,2,3,DF,20,2001
931,11335,7,37,2,4,DF,20,2001
932,11451,7,13,2,1,"MF,DF",24,1997
933,11451,7,13,2,2,"MF,DF",24,1997
934,11451,7,13,2,3,"MF,DF",24,1997
935,11451,7,13,2,4,"MF,DF",24,1997
936,11559,7,91,2,1,"DF,MF",20,2001
937,11559,7,91,2,2,"DF,MF",20,2001
938,11559,7,91,2,3,"DF,MF",20,2001
939,11559,7,91,2,4,"DF,MF",20,2001
940,682,9,164,14,1,FW,16,2004
941,682,9,164,14,2,FW,16,2004
942,682,9,164,14,3,FW,16,2004
943,682,9,164,14,4,FW,16,2004
944,689,9,164,14,1,DF,19,2002
945,689,9,164,14,2,DF,19,2002
946,689,9,164,14,3,DF,19,2002
947,689,9,164,14,4,DF,19,2002
948,849,9,43,14,1,GK,25,1996
949,849,9,43,14,2,GK,25,1996
950,849,9,43,14,3,GK,25,1996
951,849,9,43,14,4,GK,25,1996
952,1014,9,32,14,1,FW,21,2000
953,1014,9,32,14,2,FW,21,2000
954,1014,9,32,14,3,FW,21,2000
955,1014,9,32,14,4,FW,21,2000
956,1594,9,164,14,1,FW,19,2002
957,1594,9,164,14,2,FW,19,2002
958,1594,9,164,14,3,FW,19,2002
959,1594,9,164,14,4,FW,19,2002
960,2089,9,164,14,1,DF,31,1990
961,2089,9,164,14,2,DF,31,1990
962,2089,9,164,14,3,DF,31,1990
963,2089,9,164,14,4,DF,31,1990
964,2232,9,32,14,1,"FW,MF",22,1999
965,2232,9,32,14,2,"FW,MF",22,1999
966,2232,9,32,14,3,"FW,MF",22,1999
967,2232,9,32,14,4,"FW,MF",22,1999
968,2359,9,32,14,1,FW,24,1997
969,2359,9,32,14,2,FW,24,1997
970,2359,9,32,14,3,FW,24,1997
971,2359,9,32,14,4,FW,24,1997
972,2408,9,164,14,1,MF,28,1993
973,2408,9,164,14,2,MF,28,1993
974,2408,9,164,14,3,MF,28,1993
975,2408,9,164,14,4,MF,28,1993
976,2526,9,164,14,1,DF,18,2003
977,2526,9,164,14,2,DF,18,2003
978,2526,9,164,14,3,DF,18,2003
979,2526,9,164,14,4,DF,18,2003
980,2792,9,221,14,1,FW,32,1988
981,2792,9,221,14,2,FW,32,1988
982,2792,9,221,14,3,FW,32,1988
983,2792,9,221,14,4,FW,32,1988
984,2860,9,150,14,1,MF,23,1997
985,2860,9,150,14,2,MF,23,1997
986,2860,9,150,14,3,MF,23,1997
987,2860,9,150,14,4,MF,23,1997
988,4818,9,164,14,1,GK,21,2000
989,4818,9,164,14,2,GK,21,2000
990,4818,9,164,14,3,GK,21,2000
991,4818,9,164,14,4,GK,21,2000
992,5542,9,164,14,1,DF,20,2001
993,5542,9,164,14,2,DF,20,2001
994,5542,9,164,14,3,DF,20,2001
995,5542,9,164,14,4,DF,20,2001
996,5752,9,164,14,1,MF,19,2002
997,5752,9,164,14,2,MF,19,2002
998,5752,9,164,14,3,MF,19,2002
999,5752,9,164,14,4,MF,19,2002
1000,6251,9,164,14,1,DF,20,2001
1001,6251,9,164,14,2,DF,20,2001
1002,6251,9,164,14,3,DF,20,2001
1003,6251,9,164,14,4,DF,20,2001
1004,6272,9,9,14,1,DF,23,1998
1005,6272,9,9,14,2,DF,23,1998
1006,6272,9,9,14,3,DF,23,1998
1007,6272,9,9,14,4,DF,23,1998
1008,6628,9,164,14,1,GK,38,1982
1009,6628,9,164,14,2,GK,38,1982
1010,6628,9,164,14,3,GK,38,1982
1011,6628,9,164,14,4,GK,38,1982
1012,7977,9,67,14,1,"FW,MF",19,2002
1013,7977,9,67,14,2,"FW,MF",19,2002
1014,7977,9,67,14,3,"FW,MF",19,2002
1015,7977,9,67,14,4,"FW,MF",19,2002
1016,7979,9,92,14,1,MF,20,2000
1017,7979,9,92,14,2,MF,20,2000
1018,7979,9,92,14,3,MF,20,2000
1019,7979,9,92,14,4,MF,20,2000
1020,8368,9,9,14,1,DF,28,1992
1021,8368,9,9,14,2,DF,28,1992
1022,8368,9,9,14,3,DF,28,1992
1023,8368,9,9,14,4,DF,28,1992
1024,8597,9,158,14,1,DF,23,1997
1025,8597,9,158,14,2,DF,23,1997
1026,8597,9,158,14,3,DF,23,1997
1027,8597,9,158,14,4,DF,23,1997
1028,9112,9,164,14,1,DF,21,1999
1029,9112,9,164,14,2,DF,21,1999
1030,9112,9,164,14,3,DF,21,1999
1031,9112,9,164,14,4,DF,21,1999
1032,9474,9,164,14,1,GK,37,1983
1033,9474,9,164,14,2,GK,37,1983
1034,9474,9,164,14,3,GK,37,1983
1035,9474,9,164,14,4,GK,37,1983
1036,9807,9,164,14,1,MF,19,2002
1037,9807,9,164,14,2,MF,19,2002
1038,9807,9,164,14,3,MF,19,2002
1039,9807,9,164,14,4,MF,19,2002
1040,10508,9,164,14,1,"MF,FW",29,1991
1041,10508,9,164,14,2,"MF,FW",29,1991
1042,10508,9,164,14,3,"MF,FW",29,1991
1043,10508,9,164,14,4,"MF,FW",29,1991
1044,10602,9,117,14,1,FW,27,1994
1045,10602,9,117,14,2,FW,27,1994
1046,10602,9,117,14,3,FW,27,1994
1047,10602,9,117,14,4,FW,27,1994
1048,11237,9,67,14,1,MF,21,2000
1049,11237,9,67,14,2,MF,21,2000
1050,11237,9,67,14,3,MF,21,2000
1051,11237,9,67,14,4,MF,21,2000
1052,11638,9,164,14,1,DF,17,2003
1053,11638,9,164,14,2,DF,17,2003
1054,11638,9,164,14,3,DF,17,2003
1055,11638,9,164,14,4,DF,17,2003
1056,11710,9,158,14,1,MF,28,1993
1057,11710,9,158,14,2,MF,28,1993
1058,11710,9,158,14,3,MF,28,1993
1059,11710,9,158,14,4,MF,28,1993
1060,236,10,264,40,1,MF,24,1996
1061,236,10,264,40,2,MF,24,1996
1062,236,10,264,40,3,MF,24,1996
1063,236,10,264,40,4,MF,24,1996
1064,236,10,264,49,1,MF,24,1996
1065,236,10,264,49,2,MF,24,1996
1066,236,10,264,49,3,MF,24,1996
1067,236,10,264,49,4,MF,24,1996
1068,243,10,264,40,1,DF,18,2003
1069,243,10,264,40,2,DF,18,2003
1070,243,10,264,40,3,DF,18,2003
1071,243,10,264,40,4,DF,18,2003
1072,243,10,264,49,1,DF,18,2003
1073,243,10,264,49,2,DF,18,2003
1074,243,10,264,49,3,DF,18,2003
1075,243,10,264,49,4,DF,18,2003
1076,1851,10,172,40,1,DF,24,1997
1077,1851,10,172,40,2,DF,24,1997
1078,1851,10,172,40,3,DF,24,1997
1079,1851,10,172,40,4,DF,24,1997
1080,1851,10,172,49,1,DF,24,1997
1081,1851,10,172,49,2,DF,24,1997
1082,1851,10,172,49,3,DF,24,1997
1083,1851,10,172,49,4,DF,24,1997
1084,2019,10,55,40,1,"DF,MF",28,1993
1085,2019,10,55,40,2,"DF,MF",28,1993
1086,2019,10,55,40,3,"DF,MF",28,1993
1087,2019,10,55,40,4,"DF,MF",28,1993
1088,2019,10,55,49,1,"DF,MF",28,1993
1089,2019,10,55,49,2,"DF,MF",28,1993
1090,2019,10,55,49,3,"DF,MF",28,1993
1091,2019,10,55,49,4,"DF,MF",28,1993
1092,2168,10,196,40,1,"MF,FW",33,1988
1093,2168,10,196,40,2,"MF,FW",33,1988
1094,2168,10,196,40,3,"MF,FW",33,1988
1095,2168,10,196,40,4,"MF,FW",33,1988
1096,2168,10,196,49,1,"MF,FW",33,1988
1097,2168,10,196,49,2,"MF,FW",33,1988
1098,2168,10,196,49,3,"MF,FW",33,1988
1099,2168,10,196,49,4,"MF,FW",33,1988
1100,2400,10,32,40,1,MF,30,1991
1101,2400,10,32,40,2,MF,30,1991
1102,2400,10,32,40,3,MF,30,1991
1103,2400,10,32,40,4,MF,30,1991
1104,2400,10,32,49,1,MF,30,1991
1105,2400,10,32,49,2,MF,30,1991
1106,2400,10,32,49,3,MF,30,1991
1107,2400,10,32,49,4,MF,30,1991
1108,2882,10,264,40,1,"MF,FW",31,1989
1109,2882,10,264,40,2,"MF,FW",31,1989
1110,2882,10,264,40,3,"MF,FW",31,1989
1111,2882,10,264,40,4,"MF,FW",31,1989
1112,2882,10,264,49,1,"MF,FW",31,1989
1113,2882,10,264,49,2,"MF,FW",31,1989
1114,2882,10,264,49,3,"MF,FW",31,1989
1115,2882,10,264,49,4,"MF,FW",31,1989
1116,2896,10,148,40,1,FW,19,2001
1117,2896,10,148,40,2,FW,19,2001
1118,2896,10,148,40,3,FW,19,2001
1119,2896,10,148,40,4,FW,19,2001
1120,2896,10,148,49,1,FW,19,2001
1121,2896,10,148,49,2,FW,19,2001
1122,2896,10,148,49,3,FW,19,2001
1123,2896,10,148,49,4,FW,19,2001
1124,2991,10,264,40,1,MF,24,1997
1125,2991,10,264,40,2,MF,24,1997
1126,2991,10,264,40,3,MF,24,1997
1127,2991,10,264,40,4,MF,24,1997
1128,2991,10,264,49,1,MF,24,1997
1129,2991,10,264,49,2,MF,24,1997
1130,2991,10,264,49,3,MF,24,1997
1131,2991,10,264,49,4,MF,24,1997
1132,2995,10,96,40,1,MF,27,1994
1133,2995,10,96,40,2,MF,27,1994
1134,2995,10,96,40,3,MF,27,1994
1135,2995,10,96,40,4,MF,27,1994
1136,2995,10,96,49,1,MF,27,1994
1137,2995,10,96,49,2,MF,27,1994
1138,2995,10,96,49,3,MF,27,1994
1139,2995,10,96,49,4,MF,27,1994
1140,3014,10,264,40,1,MF,28,1992
1141,3014,10,264,40,2,MF,28,1992
1142,3014,10,264,40,3,MF,28,1992
1143,3014,10,264,40,4,MF,28,1992
1144,3014,10,264,49,1,MF,28,1992
1145,3014,10,264,49,2,MF,28,1992
1146,3014,10,264,49,3,MF,28,1992
1147,3014,10,264,49,4,MF,28,1992
1148,3085,10,264,40,1,FW,19,2002
1149,3085,10,264,40,2,FW,19,2002
1150,3085,10,264,40,3,FW,19,2002
1151,3085,10,264,40,4,FW,19,2002
1152,3085,10,264,49,1,FW,19,2002
1153,3085,10,264,49,2,FW,19,2002
1154,3085,10,264,49,3,FW,19,2002
1155,3085,10,264,49,4,FW,19,2002
1156,3256,10,220,40,1,FW,28,1992
1157,3256,10,220,40,2,FW,28,1992
1158,3256,10,220,40,3,FW,28,1992
1159,3256,10,220,40,4,FW,28,1992
1160,3256,10,220,49,1,FW,28,1992
1161,3256,10,220,49,2,FW,28,1992
1162,3256,10,220,49,3,FW,28,1992
1163,3256,10,220,49,4,FW,28,1992
1164,3268,10,264,40,1,"DF,MF",23,1997
1165,3268,10,264,40,2,"DF,MF",23,1997
1166,3268,10,264,40,3,"DF,MF",23,1997
1167,3268,10,264,40,4,"DF,MF",23,1997
1168,3268,10,264,49,1,"DF,MF",23,1997
1169,3268,10,264,49,2,"DF,MF",23,1997
1170,3268,10,264,49,3,"DF,MF",23,1997
1171,3268,10,264,49,4,"DF,MF",23,1997
1172,3647,10,264,40,1,DF,21,2000
1173,3647,10,264,40,2,DF,21,2000
1174,3647,10,264,40,3,DF,21,2000
1175,3647,10,264,40,4,DF,21,2000
1176,3647,10,264,49,1,DF,21,2000
1177,3647,10,264,49,2,DF,21,2000
1178,3647,10,264,49,3,DF,21,2000
1179,3647,10,264,49,4,DF,21,2000
1180,5315,10,196,40,1,GK,34,1987
1181,5315,10,196,40,2,GK,34,1987
1182,5315,10,196,40,3,GK,34,1987
1183,5315,10,196,40,4,GK,34,1987
1184,5315,10,196,49,1,GK,34,1987
1185,5315,10,196,49,2,GK,34,1987
1186,5315,10,196,49,3,GK,34,1987
1187,5315,10,196,49,4,GK,34,1987
1188,5396,10,196,40,1,MF,28,1993
1189,5396,10,196,40,2,MF,28,1993
1190,5396,10,196,40,3,MF,28,1993
1191,5396,10,196,40,4,MF,28,1993
1192,5396,10,196,49,1,MF,28,1993
1193,5396,10,196,49,2,MF,28,1993
1194,5396,10,196,49,3,MF,28,1993
1195,5396,10,196,49,4,MF,28,1993
1196,5453,10,241,40,1,DF,32,1988
1197,5453,10,241,40,2,DF,32,1988
1198,5453,10,241,40,3,DF,32,1988
1199,5453,10,241,40,4,DF,32,1988
1200,5453,10,241,49,1,DF,32,1988
1201,5453,10,241,49,2,DF,32,1988
1202,5453,10,241,49,3,DF,32,1988
1203,5453,10,241,49,4,DF,32,1988
1204,5829,10,220,40,1,"FW,MF",28,1993
1205,5829,10,220,40,2,"FW,MF",28,1993
1206,5829,10,220,40,3,"FW,MF",28,1993
1207,5829,10,220,40,4,"FW,MF",28,1993
1208,5829,10,220,49,1,"FW,MF",28,1993
1209,5829,10,220,49,2,"FW,MF",28,1993
1210,5829,10,220,49,3,"FW,MF",28,1993
1211,5829,10,220,49,4,"FW,MF",28,1993
1212,6224,10,164,40,1,MF,31,1990
1213,6224,10,164,40,2,MF,31,1990
1214,6224,10,164,40,3,MF,31,1990
1215,6224,10,164,40,4,MF,31,1990
1216,6224,10,164,49,1,MF,31,1990
1217,6224,10,164,49,2,MF,31,1990
1218,6224,10,164,49,3,MF,31,1990
1219,6224,10,164,49,4,MF,31,1990
1220,7712,10,231,40,1,DF,31,1990
1221,7712,10,231,40,2,DF,31,1990
1222,7712,10,231,40,3,DF,31,1990
1223,7712,10,231,40,4,DF,31,1990
1224,7712,10,231,49,1,DF,31,1990
1225,7712,10,231,49,2,DF,31,1990
1226,7712,10,231,49,3,DF,31,1990
1227,7712,10,231,49,4,DF,31,1990
1228,8241,10,221,40,1,DF,32,1989
1229,8241,10,221,40,2,DF,32,1989
1230,8241,10,221,40,3,DF,32,1989
1231,8241,10,221,40,4,DF,32,1989
1232,8241,10,221,49,1,DF,32,1989
1233,8241,10,221,49,2,DF,32,1989
1234,8241,10,221,49,3,DF,32,1989
1235,8241,10,221,49,4,DF,32,1989
1236,8833,10,264,40,1,"MF,FW",20,2000
1237,8833,10,264,40,2,"MF,FW",20,2000
1238,8833,10,264,40,3,"MF,FW",20,2000
1239,8833,10,264,40,4,"MF,FW",20,2000
1240,8833,10,264,49,1,"MF,FW",20,2000
1241,8833,10,264,49,2,"MF,FW",20,2000
1242,8833,10,264,49,3,"MF,FW",20,2000
1243,8833,10,264,49,4,"MF,FW",20,2000
1244,10180,10,264,40,1,GK,36,1985
1245,10180,10,264,40,2,GK,36,1985
1246,10180,10,264,40,3,GK,36,1985
1247,10180,10,264,40,4,GK,36,1985
1248,10180,10,264,49,1,GK,36,1985
1249,10180,10,264,49,2,GK,36,1985
1250,10180,10,264,49,3,GK,36,1985
1251,10180,10,264,49,4,GK,36,1985
1252,10664,10,264,40,1,"DF,MF",28,1993
1253,10664,10,264,40,2,"DF,MF",28,1993
1254,10664,10,264,40,3,"DF,MF",28,1993
1255,10664,10,264,40,4,"DF,MF",28,1993
1256,10664,10,264,49,1,"DF,MF",28,1993
1257,10664,10,264,49,2,"DF,MF",28,1993
1258,10664,10,264,49,3,"DF,MF",28,1993
1259,10664,10,264,49,4,"DF,MF",28,1993
1260,11077,10,264,40,1,MF,21,2000
1261,11077,10,264,40,2,MF,21,2000
1262,11077,10,264,40,3,MF,21,2000
1263,11077,10,264,40,4,MF,21,2000
1264,11077,10,264,49,1,MF,21,2000
1265,11077,10,264,49,2,MF,21,2000
1266,11077,10,264,49,3,MF,21,2000
1267,11077,10,264,49,4,MF,21,2000
1268,11480,10,6,40,1,"FW,MF",31,1990
