Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Srđan Mijailović,rs SRB,"DF,MF",rs Red Star,29,1993,6,6,487,5.4,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,2,15,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Jovan Mijatović,rs SRB,"FW,MF",rs Red Star,18,2005,4,0,118,1.3,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,0,4,7,0.00,0.00,0.00,0.00,0.00,0.69,0.02,0.70,0.69,0.70,Matches
Antoni Milambo,nl NED,"DF,MF",nl Feyenoord,18,2005,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
Lewis Miley,eng ENG,MF,eng Newcastle Utd,17,2006,3,2,170,1.9,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,5,10,0.00,0.53,0.53,0.00,0.53,0.00,0.08,0.08,0.00,0.08,Matches
Éder Militão,br BRA,DF,es Real Madrid,25,1998,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kim Min-jae,kr KOR,DF,de Bayern Munich,26,1996,9,7,660,7.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,27,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Yankuba Minteh,gm GAM,FW,nl Feyenoord,19,2004,4,2,198,2.2,1,0,1,1,0,0,1,0,1.3,1.3,0.3,1.7,12,6,35,0.45,0.00,0.45,0.45,0.45,0.60,0.15,0.75,0.60,0.75,Matches
Rafa Mir,es ESP,FW,es Sevilla,26,1997,2,0,38,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
Stefan Mitrović,rs SRB,"DF,FW",rs Red Star,20,2002,3,3,209,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,5,7,10,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches
Henrikh Mkhitaryan,am ARM,MF,it Inter,34,1989,7,7,516,5.7,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,13,26,14,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
Luka Modrić,hr CRO,MF,es Real Madrid,37,1985,11,3,420,4.7,0,0,0,0,0,1,0,0,1.1,0.3,0.9,1.2,16,47,22,0.00,0.00,0.00,0.00,0.00,0.24,0.21,0.45,0.06,0.27,Matches
Nahuel Molina,ar ARG,DF,es Atlético Madrid,25,1998,10,10,787,8.7,0,2,2,0,0,0,1,0,0.1,0.1,0.7,0.8,11,40,58,0.00,0.23,0.23,0.00,0.23,0.01,0.08,0.09,0.01,0.09,Matches

Joel Monteiro,ch SUI,"FW,MF",ch Young Boys,23,1999,4,3,264,2.9,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.1,3,5,10,0.00,0.34,0.34,0.00,0.34,0.12,0.25,0.36,0.12,0.36,Matches
Álvaro Morata,es ESP,FW,es Atlético Madrid,30,1992,10,8,665,7.4,5,1,6,5,0,0,2,0,4.6,4.6,0.1,4.7,12,6,39,0.68,0.14,0.81,0.68,0.81,0.62,0.02,0.64,0.62,0.64,Matches
Morato,br BRA,DF,pt Benfica,22,2001,5,4,435,4.8,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.6,12,15,11,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.13,0.05,0.13,Matches
Leandro Morgalla,de GER,DF,at RB Salzburg,18,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Youssoufa Moukoko,de GER,FW,de Dortmund,18,2004,4,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mason Mount,eng ENG,"MF,FW",eng Manchester Utd,24,1999,2,1,91,1.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,3,3,5,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47,Matches
João Moutinho,pt POR,MF,pt Braga,36,1986,5,3,291,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,3,28,2,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
Arbnor Muja,al ALB,FW,be Antwerp,24,1998,5,4,357,4.0,1,0,1,1,0,0,3,1,0.8,0.8,0.1,0.9,14,8,33,0.25,0.00,0.25,0.25,0.25,0.20,0.02,0.22,0.20,0.22,Matches
Nordi Mukiele,fr FRA,DF,fr Paris S-G,25,1997,3,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Thomas Müller,de GER,MF,de Bayern Munich,33,1989,9,4,426,4.7,1,1,2,1,0,0,0,0,1.5,1.5,1.5,3.0,11,20,58,0.21,0.21,0.42,0.21,0.42,0.32,0.31,0.63,0.32,0.63,Matches
Aihen Muñoz,es ESP,DF,es Real Sociedad,25,1997,6,5,474,5.3,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,10,40,16,0.00,0.19,0.19,0.00,0.19,0.02,0.15,0.17,0.02,0.17,Matches
Jacob Murphy,eng ENG,FW,eng Newcastle Utd,28,1995,3,1,87,1.0,0,1,1,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,10,0.00,1.03,1.03,0.00,1.03,0.07,0.05,0.12,0.07,0.12,Matches
Petar Musa,hr CRO,"FW,MF",pt Benfica,25,1998,6,2,233,2.6,0,0,0,0,0,0,1,0,1.2,1.2,0.2,1.5,5,2,10,0.00,0.00,0.00,0.00,0.00,0.48,0.09,0.58,0.48,0.58,Matches
Yunus Musah,us USA,MF,it Milan,20,2002,5,4,350,3.9,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.5,4,12,4,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12,Matches
Jamal Musiala,de GER,"MF,FW",de Bayern Munich,20,2003,11,11,877,9.7,2,1,3,2,0,0,1,0,2.1,2.1,1.8,3.9,52,49,63,0.21,0.10,0.31,0.21,0.31,0.22,0.18,0.40,0.22,0.40,Matches
Fernando Muslera,uy URU,GK,tr Galatasaray,37,1986,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Almoatasem Al Musrati,ly LBY,MF,pt Braga,27,1996,5,3,309,3.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,32,3,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.11,0.09,0.11,Matches
Nacho,es ESP,DF,es Real Madrid,33,1990,12,11,980,10.9,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,4,20,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
Natan,br BRA,DF,it Napoli,22,2001,6,5,451,5.0,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,11,21,2,0.00,0.20,0.20,0.00,0.20,0.05,0.13,0.18,0.05,0.18,Matches
Fran Navarro,es ESP,FW,pt Porto,25,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jesús Navas,es ESP,DF,es Sevilla,37,1985,4,3,218,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,9,17,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
Yehor Nazaryna,ua UKR,MF,ua Shakhtar,26,1997,4,2,204,2.3,0,1,1,0,0,0,1,0,0.2,0.2,1.2,1.4,1,7,6,0.00,0.44,0.44,0.00,0.44,0.10,0.51,0.61,0.10,0.61,Matches
Cherif Ndiaye,sn SEN,FW,rs Red Star,27,1996,6,5,356,4.0,1,0,1,1,0,0,1,0,2.8,2.8,0.4,3.3,5,11,18,0.25,0.00,0.25,0.25,0.25,0.72,0.11,0.83,0.72,0.83,Matches
Tanguy Ndombele,fr FRA,MF,tr Galatasaray,26,1996,4,1,92,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,4,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
Kosta Nedeljković,rs SRB,DF,rs Red Star,17,2005,4,2,238,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,13,13,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches

Reiss Nelson,eng ENG,FW,eng Arsenal,23,1999,5,1,177,2.0,0,2,2,0,0,0,0,0,0.4,0.4,0.4,0.8,6,10,16,0.00,1.02,1.02,0.00,1.02,0.20,0.21,0.41,0.20,0.41,Matches
Victor Nelsson,dk DEN,DF,tr Galatasaray,24,1998,4,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
David Neres,br BRA,FW,pt Benfica,26,1997,3,2,177,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,9,6,21,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
Manuel Neuer,de GER,GK,de Bayern Munich,37,1986,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
João Neves,pt POR,MF,pt Benfica,18,2004,6,6,540,6.0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,3,28,7,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.10,0.07,0.10,Matches
Newerton,br BRA,"MF,FW",ua Shakhtar,18,2005,4,2,218,2.4,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.7,7,3,18,0.00,0.00,0.00,0.00,0.00,0.27,0.02,0.29,0.27,0.29,Matches
Cyril Ngonge,be BEL,FW,it Napoli,23,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sikou Niakaté,ml MLI,DF,pt Braga,24,1999,5,5,390,4.3,1,0,1,1,0,0,0,1,0.9,0.9,0.0,0.9,0,17,0,0.23,0.00,0.23,0.23,0.23,0.20,0.00,0.20,0.20,0.20,Matches
Tanguy Nianzou,fr FRA,DF,es Sevilla,21,2002,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Cheikh Niasse,sn SEN,MF,ch Young Boys,23,2000,6,6,534,5.9,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,2,16,4,0.00,0.17,0.17,0.00,0.17,0.05,0.05,0.09,0.05,0.09,Matches
Bart Nieuwkoop,nl NED,DF,nl Feyenoord,27,1996,3,2,81,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Saúl Ñíguez,es ESP,MF,es Atlético Madrid,28,1994,10,5,435,4.8,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,2,12,12,0.21,0.00,0.21,0.21,0.21,0.08,0.03,0.11,0.08,0.11,Matches
Eddie Nketiah,eng ENG,FW,eng Arsenal,24,1999,6,1,141,1.6,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,4,1,12,0.64,0.00,0.64,0.64,0.64,0.26,0.03,0.28,0.26,0.28,Matches
Felix Nmecha,de GER,MF,de Dortmund,22,2000,8,3,352,3.9,1,0,1,1,0,0,1,0,0.5,0.5,0.2,0.6,7,12,8,0.26,0.00,0.26,0.26,0.26,0.12,0.04,0.16,0.12,0.16,Matches
Jean-Pierre Nsame,cm CMR,FW,ch Young Boys,30,1993,4,2,158,1.8,0,1,1,0,0,0,0,0,0.5,0.5,0.7,1.1,0,6,8,0.00,0.57,0.57,0.00,0.57,0.26,0.37,0.63,0.26,0.63,Matches
Matheus Nunes,pt POR,"MF,FW",eng Manchester City,24,1998,7,5,422,4.7,0,1,1,0,0,0,0,0,1.7,1.7,1.2,2.9,21,36,41,0.00,0.21,0.21,0.00,0.21,0.36,0.25,0.61,0.36,0.61,Matches
Ørjan Nyland,no NOR,GK,es Sevilla,32,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Matt O'Riley,dk DEN,MF,sct Celtic,22,2000,6,6,486,5.4,0,3,3,0,0,0,1,0,0.1,0.1,2.3,2.4,8,26,29,0.00,0.56,0.56,0.00,0.56,0.03,0.42,0.45,0.03,0.45,Matches
Armando Obispo,nl NED,DF,nl PSV Eindhoven,24,1999,2,1,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,7,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Jan Oblak,si SVN,GK,es Atlético Madrid,30,1993,10,10,930,10.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lucas Ocampos,ar ARG,FW,es Sevilla,29,1994,5,4,345,3.8,1,0,1,1,0,0,4,1,0.7,0.7,0.5,1.2,13,19,28,0.26,0.00,0.26,0.26,0.26,0.18,0.13,0.31,0.18,0.31,Matches
Álvaro Odriozola,es ESP,"DF,FW",es Real Sociedad,27,1995,3,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Noah Okafor,ch SUI,FW,it Milan,23,2000,3,0,36,0.4,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,3,2,3,0.00,2.50,2.50,0.00,2.50,0.18,0.51,0.69,0.18,0.69,Matches
Olasagasti,es ESP,MF,es Real Sociedad,22,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,1.23,0.00,1.23,1.23,1.23,Matches
Peter Olayinka,ng NGA,"DF,FW",rs Red Star,27,1995,5,2,175,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,5,5,8,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.10,0.07,0.10,Matches

Sérgio Oliveira,pt POR,MF,tr Galatasaray,31,1992,5,0,129,1.4,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,5,17,6,0.00,0.70,0.70,0.00,0.70,0.08,0.26,0.34,0.08,0.34,Matches
Mathías Olivera,uy URU,DF,it Napoli,25,1997,6,3,328,3.6,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,6,16,18,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.15,0.07,0.15,Matches
Dani Olmo,es ESP,MF,de RB Leipzig,25,1998,3,2,181,2.0,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.2,11,10,15,0.50,0.00,0.50,0.50,0.50,0.44,0.14,0.58,0.44,0.58,Matches
André Onana,cm CMR,GK,eng Manchester Utd,27,1996,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Loïs Openda,be BEL,FW,de RB Leipzig,23,2000,8,7,553,6.1,4,0,4,4,0,0,0,0,3.5,3.5,0.6,4.1,24,10,40,0.65,0.00,0.65,0.65,0.65,0.57,0.10,0.67,0.57,0.67,Matches
Fredrik Oppegard,no NOR,FW,nl PSV Eindhoven,20,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Willi Orban,hu HUN,DF,de RB Leipzig,30,1992,2,2,180,2.0,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,0,6,0,0.50,0.00,0.50,0.50,0.50,0.12,0.04,0.16,0.12,0.16,Matches
Stefan Ortega,de GER,GK,eng Manchester City,30,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Victor Osimhen,ng NGA,FW,it Napoli,24,1998,6,5,458,5.1,2,0,2,2,0,0,1,0,2.4,2.4,0.7,3.0,9,3,39,0.39,0.00,0.39,0.39,0.39,0.46,0.13,0.59,0.46,0.59,Matches
Nicolás Otamendi,ar ARG,DF,pt Benfica,35,1988,6,6,540,6.0,0,1,1,0,0,0,1,0,0.5,0.5,0.4,0.9,1,23,3,0.00,0.17,0.17,0.00,0.17,0.08,0.07,0.15,0.08,0.15,Matches
Mikel Oyarzabal,es ESP,"FW,MF",es Real Sociedad,26,1997,7,7,585,6.5,2,0,2,2,0,0,0,0,2.2,2.2,0.5,2.7,9,8,42,0.31,0.00,0.31,0.31,0.31,0.34,0.07,0.42,0.34,0.42,Matches
Salih Özcan,tr TUR,MF,de Dortmund,25,1998,9,4,443,4.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,3,13,2,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
Jon Pacheco,es ESP,DF,es Real Sociedad,22,2001,5,0,123,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Igor Paixão,br BRA,FW,nl Feyenoord,23,2000,6,6,397,4.4,0,0,0,0,0,1,0,0,1.4,0.6,1.5,2.2,9,12,42,0.00,0.00,0.00,0.00,0.00,0.32,0.35,0.67,0.14,0.49,Matches
Thomas Partey,gh GHA,MF,eng Arsenal,30,1993,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Patric,es ESP,DF,it Lazio,30,1993,5,4,370,4.1,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,19,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Benjamin Pavard,fr FRA,DF,it Inter,27,1996,5,5,480,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,20,12,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Aleksandar Pavlovic,de GER,MF,de Bayern Munich,19,2004,3,2,207,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,22,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Strahinja Pavlović,rs SRB,DF,at RB Salzburg,22,2001,6,6,493,5.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,7,20,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Nicolás Paz,ar ARG,MF,es Real Madrid,18,2004,3,0,41,0.5,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,2.20,0.00,2.20,2.20,2.20,0.03,0.00,0.03,0.03,0.03,Matches
Pedri,es ESP,"MF,FW",es Barcelona,20,2002,6,3,329,3.7,0,3,3,0,0,0,0,0,0.3,0.3,0.7,1.0,8,25,15,0.00,0.82,0.82,0.00,0.82,0.09,0.19,0.29,0.09,0.29,Matches
Pedro,es ESP,FW,it Lazio,36,1987,8,1,193,2.1,2,0,2,1,1,1,2,0,1.0,0.2,0.3,0.5,5,7,8,0.93,0.00,0.93,0.47,0.47,0.46,0.13,0.58,0.09,0.22,Matches
Adrià Pedrosa,es ESP,"DF,FW",es Sevilla,25,1998,4,4,327,3.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,6,20,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Luca Pellegrini,it ITA,DF,it Lazio,24,1999,4,2,161,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,10,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Facundo Pellistri,uy URU,FW,eng Manchester Utd,21,2001,3,1,109,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,1,9,0.00,0.00,0.00,0.00,0.00,0.29,0.02,0.32,0.29,0.32,Matches

Iñaki Peña ,es ESP,GK,es Barcelona,24,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Pepe,pt POR,DF,pt Porto,40,1983,7,7,660,7.3,2,0,2,2,0,0,1,0,0.1,0.1,0.1,0.3,6,31,0,0.27,0.00,0.27,0.27,0.27,0.02,0.02,0.04,0.02,0.04,Matches
Pepê,br BRA,"MF,FW",pt Porto,26,1997,7,7,642,7.1,1,2,3,1,0,0,2,0,1.2,1.2,0.8,2.0,21,35,33,0.14,0.28,0.42,0.14,0.42,0.17,0.12,0.30,0.17,0.30,Matches
Ricardo Pepi,us USA,"FW,MF",nl PSV Eindhoven,20,2003,8,1,136,1.5,1,1,2,1,0,0,1,0,0.8,0.8,0.2,0.9,3,4,12,0.66,0.66,1.32,0.66,1.32,0.52,0.10,0.62,0.52,0.62,Matches
Danilo Pereira,pt POR,DF,fr Paris S-G,31,1991,3,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
Noah Persson,se SWE,"DF,MF",ch Young Boys,20,2003,3,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
Kalvin Phillips,eng ENG,MF,eng Manchester City,27,1995,4,1,129,1.4,1,0,1,0,1,1,1,0,0.9,0.1,0.0,0.2,1,10,0,0.70,0.00,0.70,0.00,0.00,0.63,0.03,0.66,0.08,0.11,Matches
Nathaniel Phillips,eng ENG,DF,sct Celtic,26,1997,2,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,9,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kamil Piątkowski,pl POL,DF,at RB Salzburg,23,2000,3,2,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Pizzi,pt POR,MF,pt Braga,33,1989,2,1,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,6,2,0.00,0.00,0.00,0.00,0.00,0.26,0.14,0.40,0.26,0.40,Matches
Tommaso Pobega,it ITA,MF,it Milan,24,1999,4,2,149,1.7,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,2,4,6,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38,Matches
Matteo Politano,it ITA,FW,it Napoli,29,1993,8,8,576,6.4,1,1,2,1,0,0,1,0,0.6,0.6,1.1,1.7,21,35,52,0.16,0.16,0.31,0.16,0.31,0.09,0.17,0.26,0.09,0.26,Matches
Nick Pope,eng ENG,GK,eng Newcastle Utd,31,1992,5,5,450,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Yussuf Poulsen,dk DEN,"FW,MF",de RB Leipzig,29,1994,7,4,337,3.7,0,1,1,0,0,0,2,0,0.6,0.6,0.8,1.3,3,3,12,0.00,0.27,0.27,0.00,0.27,0.15,0.20,0.35,0.15,0.35,Matches
Ivan Provedel,it ITA,GK,it Lazio,29,1994,8,8,720,8.0,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,2,0,0.12,0.00,0.12,0.12,0.12,0.06,0.00,0.06,0.06,0.06,Matches
Christian Pulisic,us USA,FW,it Milan,24,1998,6,5,440,4.9,1,0,1,1,0,0,0,0,1.1,1.1,0.6,1.7,14,16,44,0.20,0.00,0.20,0.20,0.20,0.22,0.13,0.35,0.22,0.35,Matches
Anthony Racioppi,ch SUI,GK,ch Young Boys,24,1998,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ivan Rakitić,hr CRO,MF,es Sevilla,35,1988,6,5,459,5.1,0,3,3,0,0,0,0,0,0.1,0.1,2.1,2.2,5,33,12,0.00,0.59,0.59,0.00,0.59,0.02,0.41,0.43,0.02,0.43,Matches
Yaroslav Rakitskiy,ua UKR,DF,ua Shakhtar,33,1989,5,4,343,3.8,1,0,1,1,0,0,1,0,0.0,0.0,0.3,0.4,0,7,0,0.26,0.00,0.26,0.26,0.26,0.01,0.09,0.10,0.01,0.10,Matches
André Ramalho,br BRA,DF,nl PSV Eindhoven,31,1992,6,5,423,4.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,13,0,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
Gonçalo Ramos,pt POR,FW,fr Paris S-G,22,2001,7,2,215,2.4,0,0,0,0,0,0,1,0,1.7,1.7,0.4,2.2,1,9,15,0.00,0.00,0.00,0.00,0.00,0.72,0.18,0.91,0.72,0.91,Matches
Sergio Ramos,es ESP,DF,es Sevilla,37,1986,5,5,450,5.0,2,1,3,1,1,1,2,0,1.8,1.0,0.2,1.2,3,17,1,0.40,0.20,0.60,0.20,0.40,0.36,0.04,0.40,0.20,0.25,Matches
Aaron Ramsdale,eng ENG,GK,eng Arsenal,25,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Raphinha,br BRA,FW,es Barcelona,26,1996,7,6,470,5.2,3,2,5,3,0,0,1,0,2.5,2.5,1.6,4.1,30,10,55,0.57,0.38,0.96,0.57,0.96,0.48,0.30,0.79,0.48,0.79,Matches
