Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Roberto Piccoli,it ITA,FW,Genoa,20,2001,5,2,218,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,0,15,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13,Matches
Roberto Piccoli,it ITA,FW,Atalanta,20,2001,12,1,196,2.2,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.1,2,1,15,0.46,0.00,0.46,0.46,0.46,0.39,0.12,0.50,0.39,0.50,Matches
Andrea Pinamonti,it ITA,FW,Empoli,22,1999,36,32,"2,869",31.9,13,2,15,9,4,4,4,0,12.7,9.5,2.9,12.4,36,51,233,0.41,0.06,0.47,0.28,0.35,0.40,0.09,0.49,0.30,0.39,Matches
Carlo Pinsoglio,it ITA,GK,Juventus,31,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Riccardo Pinzi,it ITA,FW,Udinese,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marko Pjaca,hr CRO,MF,Torino,26,1995,24,13,"1,149",12.8,3,0,3,3,0,0,0,0,2.0,2.0,1.2,3.2,39,46,102,0.23,0.00,0.23,0.23,0.23,0.16,0.10,0.25,0.16,0.25,Matches
Tommaso Pobega,it ITA,MF,Torino,22,1999,33,24,"2,240",24.9,4,2,6,4,0,0,11,0,3.2,3.2,2.0,5.2,33,128,62,0.16,0.08,0.24,0.16,0.24,0.13,0.08,0.21,0.13,0.21,Matches
Suf Podgoreanu,il ISR,FW,Spezia,19,2002,5,1,113,1.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,4,2,13,0.00,0.80,0.80,0.00,0.80,0.02,0.02,0.04,0.02,0.04,Matches
Matteo Politano,it ITA,FW,Napoli,27,1993,33,20,"1,650",18.3,3,4,7,3,0,0,3,0,2.6,2.6,3.1,5.6,76,64,191,0.16,0.22,0.38,0.16,0.38,0.14,0.17,0.31,0.14,0.31,Matches
Manolo Portanova,it ITA,"FW,MF",Genoa,21,2000,24,17,"1,322",14.7,1,0,1,1,0,0,4,0,2.9,2.9,0.6,3.5,30,28,57,0.07,0.00,0.07,0.07,0.07,0.20,0.04,0.24,0.20,0.24,Matches
Dennis Praet,be BEL,MF,Torino,27,1994,23,17,"1,539",17.1,2,2,4,2,0,0,3,0,2.3,2.3,4.4,6.7,34,52,101,0.12,0.12,0.23,0.12,0.23,0.14,0.26,0.39,0.14,0.39,Matches
Mateusz Praszelik,pl POL,MF,Hellas Verona,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Ivan Provedel,it ITA,GK,Spezia,27,1994,31,31,"2,761",30.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Erick Pulgar,cl CHI,MF,Fiorentina,27,1994,6,4,341,3.8,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.7,2,16,1,0.00,0.26,0.26,0.00,0.26,0.03,0.17,0.20,0.03,0.20,Matches
Ignacio Pussetto,ar ARG,"FW,MF",Udinese,25,1995,28,11,"1,204",13.4,4,4,8,3,1,1,4,0,3.8,3.0,2.0,5.0,28,29,68,0.30,0.30,0.60,0.22,0.52,0.29,0.15,0.44,0.23,0.38,Matches
Niklas Pyyhtiä,fi FIN,MF,Bologna,17,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Fabio Quagliarella,it ITA,FW,Sampdoria,38,1983,33,19,"1,664",18.5,4,2,6,3,1,1,2,0,4.3,3.5,1.6,5.1,17,39,140,0.22,0.11,0.32,0.16,0.27,0.23,0.09,0.32,0.19,0.28,Matches

Adrien Rabiot,fr FRA,MF,Juventus,26,1995,32,28,"2,285",25.4,0,2,2,0,0,0,5,0,2.1,2.1,1.8,3.9,65,99,82,0.00,0.08,0.08,0.00,0.08,0.08,0.07,0.15,0.08,0.15,Matches
Ivan Radovanović,rs SRB,"DF,MF",Salernitana,32,1988,14,12,"1,053",11.7,1,1,2,1,0,0,4,0,1.0,1.0,1.4,2.3,11,32,6,0.09,0.09,0.17,0.09,0.17,0.08,0.12,0.20,0.08,0.20,Matches
Ionuț Radu,ro ROU,GK,Inter,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ștefan Radu,ro ROU,DF,Lazio,34,1986,10,6,556,6.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,21,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Boris Radunović,rs SRB,GK,Cagliari,25,1996,3,3,270,3.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Antonio Raimondo,it ITA,FW,Bologna,17,2004,1,1,74,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
Aaron Ramsey,wls WAL,MF,Juventus,30,1990,3,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
Luca Ranieri,it ITA,DF,Salernitana,22,1999,27,25,"2,103",23.4,1,0,1,1,0,0,9,0,0.6,0.6,1.0,1.6,37,76,69,0.04,0.00,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07,Matches
Andrea Ranocchia,it ITA,DF,Inter,33,1988,6,3,341,3.8,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,9,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
Giacomo Raspadori,it ITA,"MF,FW",Sassuolo,21,2000,36,32,"2,740",30.4,10,4,14,10,0,0,9,1,7.2,7.2,3.7,10.9,49,86,178,0.33,0.13,0.46,0.33,0.46,0.24,0.12,0.36,0.24,0.36,Matches
Nicola Ravaglia,it ITA,GK,Sampdoria,32,1988,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ante Rebić,hr CRO,FW,Milan,27,1993,24,6,891,9.9,2,2,4,2,0,0,2,0,2.4,2.4,4.8,7.2,36,38,80,0.20,0.20,0.40,0.20,0.40,0.24,0.48,0.73,0.24,0.73,Matches
Arkadiusz Reca,pl POL,DF,Spezia,26,1995,25,22,"1,772",19.7,0,2,2,0,0,0,3,0,0.3,0.3,2.1,2.5,51,57,41,0.00,0.10,0.10,0.00,0.10,0.02,0.11,0.13,0.02,0.13,Matches
Pepe Reina,es ESP,GK,Lazio,38,1982,15,15,"1,350",15.0,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.03,0.03,0.00,0.03,Matches
Panagiotis Retsos,gr GRE,DF,Hellas Verona,22,1998,5,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20,Matches
Bryan Reynolds,us USA,DF,Roma,20,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Franck Ribéry,fr FRA,"MF,FW",Salernitana,38,1983,23,16,"1,421",15.8,0,2,2,0,0,0,3,1,0.9,0.9,2.9,3.8,65,71,95,0.00,0.13,0.13,0.00,0.13,0.06,0.18,0.24,0.06,0.24,Matches
Samuele Ricci,it ITA,MF,Torino,19,2001,12,9,722,8.0,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,5,31,8,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
Samuele Ricci,it ITA,MF,Empoli,19,2001,21,17,"1,530",17.0,1,1,2,1,0,0,1,1,0.2,0.2,0.3,0.5,24,103,13,0.06,0.06,0.12,0.06,0.12,0.01,0.02,0.03,0.01,0.03,Matches
Tomás Rincón,ve VEN,MF,Torino,33,1988,7,1,163,1.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Tomás Rincón,ve VEN,MF,Sampdoria,33,1988,17,13,"1,166",13.0,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,12,46,19,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Ricardo Rodríguez,ch SUI,DF,Torino,28,1992,34,28,"2,473",27.5,0,1,1,0,0,0,3,0,0.3,0.3,1.6,2.0,50,115,27,0.00,0.04,0.04,0.00,0.04,0.01,0.06,0.07,0.01,0.07,Matches
Marko Rog,hr CRO,MF,Cagliari,26,1995,8,2,311,3.5,0,1,1,0,0,0,0,0,0.3,0.3,0.1,0.4,7,14,10,0.00,0.29,0.29,0.00,0.29,0.08,0.04,0.12,0.08,0.12,Matches
Rogério,br BRA,DF,Sassuolo,23,1998,23,19,"1,729",19.2,0,1,1,0,0,0,5,0,0.4,0.4,1.9,2.3,61,78,80,0.00,0.05,0.05,0.00,0.05,0.02,0.10,0.12,0.02,0.12,Matches
Alessio Romagnoli,it ITA,DF,Milan,26,1995,19,16,"1,409",15.7,1,0,1,1,0,0,4,1,0.6,0.6,0.1,0.7,6,71,3,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.04,0.04,0.04,Matches

Simone Romagnoli,it ITA,DF,Empoli,31,1990,19,17,"1,497",16.6,2,0,2,2,0,0,3,0,1.5,1.5,0.4,1.9,14,61,1,0.12,0.00,0.12,0.12,0.12,0.09,0.02,0.11,0.09,0.11,Matches
Luka Romero,ar ARG,FW,Lazio,16,2004,8,0,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,6,0,9,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06,Matches
Sergio Romero,ar ARG,GK,Venezia,34,1987,16,16,"1,440",16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Cristiano Ronaldo,pt POR,FW,Juventus,36,1985,1,0,31,0.3,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,1,2,3,0.00,0.00,0.00,0.00,0.00,0.44,0.17,0.61,0.44,0.61,Matches
Marten de Roon,nl NED,"MF,DF",Atalanta,30,1991,30,28,"2,548",28.3,3,0,3,3,0,0,7,1,2.0,2.0,0.3,2.3,19,176,30,0.11,0.00,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08,Matches
Francesco Rossi,it ITA,GK,Atalanta,30,1991,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nicolò Rovella,it ITA,MF,Genoa,19,2001,21,16,"1,468",16.3,0,3,3,0,0,0,5,0,0.7,0.7,2.3,3.0,31,84,34,0.00,0.18,0.18,0.00,0.18,0.04,0.14,0.18,0.04,0.18,Matches
Amir Rrahmani,xk KVX,DF,Napoli,27,1994,33,33,"2,927",32.5,4,0,4,4,0,0,5,0,4.0,4.0,0.1,4.1,12,81,3,0.12,0.00,0.12,0.12,0.12,0.12,0.00,0.13,0.12,0.13,Matches
Ruan,br BRA,DF,Sassuolo,22,1999,10,0,214,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
Daniele Rugani,it ITA,DF,Juventus,27,1994,12,9,879,9.8,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,28,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Matteo Ruggeri,it ITA,DF,Salernitana,19,2002,14,8,676,7.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,10,16,19,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
Mário Rui,pt POR,DF,Napoli,30,1991,34,34,"2,992",33.2,0,5,5,0,0,0,7,0,1.6,1.6,3.3,4.9,67,150,155,0.00,0.15,0.15,0.00,0.15,0.05,0.10,0.15,0.05,0.15,Matches
Fabián Ruiz Peña,es ESP,MF,Napoli,25,1996,32,29,"2,384",26.5,7,4,11,7,0,0,2,0,1.6,1.6,2.9,4.5,58,220,80,0.26,0.15,0.42,0.26,0.42,0.06,0.11,0.17,0.06,0.17,Matches
Alessandro Russo,it ITA,MF,Salernitana,17,2003,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Stefano Sabelli,it ITA,DF,Genoa,28,1993,7,5,348,3.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,11,14,21,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Abdelhamid Sabiri,ma MAR,"MF,FW",Sampdoria,24,1996,14,9,893,9.9,3,2,5,3,0,0,3,0,1.4,1.4,1.6,3.0,13,35,36,0.30,0.20,0.50,0.30,0.50,0.14,0.16,0.31,0.14,0.31,Matches
Alexis Saelemaekers,be BEL,FW,Milan,22,1999,36,22,"1,865",20.7,1,3,4,1,0,0,2,0,2.9,2.9,3.3,6.1,63,54,161,0.05,0.14,0.19,0.05,0.19,0.14,0.16,0.30,0.14,0.30,Matches
Jacopo Sala,it ITA,MF,Spezia,29,1991,18,13,880,9.8,1,0,1,1,0,0,3,0,0.1,0.1,0.4,0.5,7,41,9,0.10,0.00,0.10,0.10,0.10,0.01,0.04,0.05,0.01,0.05,Matches
Eddie Salcedo,it ITA,"MF,FW",Spezia,19,2001,12,5,429,4.8,0,0,0,0,0,0,1,0,1.5,1.5,0.2,1.7,8,17,29,0.00,0.00,0.00,0.00,0.00,0.31,0.05,0.35,0.31,0.35,Matches
Lazar Samardzic,rs SRB,"MF,FW",Udinese,19,2002,22,1,490,5.4,2,2,4,2,0,0,0,0,1.0,1.0,1.3,2.3,10,22,29,0.37,0.37,0.73,0.37,0.73,0.19,0.23,0.42,0.19,0.42,Matches
Luigi Samele,it ITA,FW,Sassuolo,19,2002,2,0,5,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,1,0.00,18.00,18.00,0.00,18.00,0.00,8.64,8.64,0.00,8.64,Matches
Antonio Sanabria,py PAR,FW,Torino,25,1996,29,22,"1,803",20.0,6,1,7,6,0,0,3,0,8.3,8.3,1.8,10.1,11,24,123,0.30,0.05,0.35,0.30,0.35,0.41,0.09,0.50,0.41,0.50,Matches
Alexis Sánchez,cl CHI,FW,Inter,32,1988,27,7,881,9.8,5,2,7,5,0,0,0,0,4.3,4.3,2.0,6.3,22,76,77,0.51,0.20,0.72,0.51,0.72,0.44,0.20,0.64,0.44,0.64,Matches
Alex Sandro,br BRA,DF,Juventus,30,1991,28,17,"1,780",19.8,0,1,1,0,0,0,3,0,0.9,0.9,1.3,2.2,68,80,86,0.00,0.05,0.05,0.00,0.05,0.04,0.07,0.11,0.04,0.11,Matches
Nicola Sansone,it ITA,"FW,MF",Bologna,29,1991,27,6,896,10.0,2,3,5,2,0,0,6,0,3.5,3.5,2.0,5.5,21,22,64,0.20,0.30,0.50,0.20,0.50,0.35,0.21,0.55,0.35,0.55,Matches

Federico Santander,py PAR,"FW,DF",Bologna,30,1991,7,0,67,0.7,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,0,3,7,1.34,0.00,1.34,1.34,1.34,0.83,0.10,0.94,0.83,0.94,Matches
Samir Santos,br BRA,DF,Udinese,26,1994,17,17,"1,421",15.8,0,0,0,0,0,0,5,0,0.8,0.8,0.1,0.8,14,46,11,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Riccardo Saponara,it ITA,FW,Fiorentina,29,1991,29,13,"1,284",14.3,3,3,6,3,0,0,1,0,2.2,2.2,3.2,5.4,84,93,123,0.21,0.21,0.42,0.21,0.42,0.15,0.23,0.38,0.15,0.38,Matches
Giacomo Satalino,it ITA,GK,Sassuolo,22,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Martin Satriano,uy URU,"FW,MF",Inter,20,2001,4,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
Giorgio Scalvini,it ITA,"DF,MF",Atalanta,17,2003,18,9,763,8.5,1,0,1,1,0,0,1,0,1.3,1.3,0.9,2.2,9,53,15,0.12,0.00,0.12,0.12,0.12,0.16,0.10,0.26,0.16,0.26,Matches
Gianluca Scamacca,it ITA,FW,Sassuolo,22,1999,36,25,"2,146",23.8,16,0,16,15,1,1,7,0,11.0,10.2,1.9,12.2,21,36,149,0.67,0.00,0.67,0.63,0.63,0.46,0.08,0.54,0.43,0.51,Matches
Andrea Schiavone,it ITA,MF,Salernitana,28,1993,14,5,571,6.3,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.7,5,19,7,0.16,0.00,0.16,0.16,0.16,0.02,0.09,0.11,0.02,0.11,Matches
David Schnegg,at AUT,DF,Venezia,22,1998,4,2,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Jerdy Schouten,nl NED,MF,Bologna,24,1997,17,16,"1,392",15.5,1,1,2,1,0,0,4,1,0.2,0.2,0.7,0.9,9,82,13,0.06,0.06,0.13,0.06,0.13,0.01,0.05,0.06,0.01,0.06,Matches
Demba Seck,sn SEN,"MF,FW",Torino,20,2001,6,1,146,1.6,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,6,3,8,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches
Adrian Šemper,hr CRO,GK,Genoa,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Stefano Sensi,it ITA,"MF,FW",Sampdoria,25,1995,11,10,754,8.4,1,0,1,1,0,0,1,0,1.1,1.1,0.8,1.9,16,34,24,0.12,0.00,0.12,0.12,0.12,0.13,0.10,0.23,0.13,0.23,Matches
Stefano Sensi,it ITA,"MF,FW",Inter,25,1995,9,1,167,1.9,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,7,13,13,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.37,0.21,0.37,Matches
Luigi Sepe,it ITA,GK,Salernitana,30,1991,16,16,"1,392",15.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Laurens Serpe,it ITA,DF,Genoa,20,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Stephan El Shaarawy,it ITA,"FW,DF",Roma,28,1992,27,8,"1,055",11.7,3,0,3,3,0,0,1,0,2.7,2.7,3.0,5.7,58,78,105,0.26,0.00,0.26,0.26,0.26,0.23,0.26,0.49,0.23,0.49,Matches
Aimar Sher,se SWE,MF,Spezia,18,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Eldor Shomurodov,uz UZB,"FW,MF",Roma,26,1995,28,5,784,8.7,3,4,7,3,0,0,2,0,4.3,4.3,3.3,7.5,28,17,85,0.34,0.46,0.80,0.34,0.80,0.49,0.38,0.87,0.49,0.87,Matches
Alassane Sidibe,ci CIV,MF,Atalanta,19,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Arnór Sigurðsson,is ISL,"FW,MF",Venezia,22,1999,9,0,183,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,16,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
Adrien Silva,pt POR,MF,Sampdoria,32,1989,17,12,"1,083",12.0,0,1,1,0,0,0,3,1,0.3,0.3,0.4,0.7,14,57,14,0.00,0.08,0.08,0.00,0.08,0.03,0.03,0.06,0.03,0.06,Matches
Marco Silvestri,it ITA,GK,Udinese,30,1991,35,35,"3,150",35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Giovanni Simeone,ar ARG,FW,Hellas Verona,26,1995,35,32,"2,653",29.5,17,5,22,17,0,1,8,0,10.3,9.5,3.2,12.7,40,40,259,0.58,0.17,0.75,0.58,0.75,0.35,0.11,0.46,0.32,0.43,Matches
Giovanni Simeone,ar ARG,FW,Cagliari,26,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Wilfried Singo,ci CIV,DF,Torino,20,2000,35,32,"2,607",29.0,3,4,7,3,0,0,5,1,2.6,2.6,2.5,5.2,69,89,157,0.10,0.14,0.24,0.10,0.24,0.09,0.09,0.18,0.09,0.18,Matches
Salvatore Sirigu,it ITA,GK,Genoa,34,1987,37,37,"3,330",37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Leo Skiri Østigård,no NOR,DF,Genoa,21,1999,15,13,"1,172",13.0,0,0,0,0,0,0,4,2,0.3,0.3,0.2,0.5,10,38,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
Łukasz Skorupski,pl POL,GK,Bologna,30,1991,36,36,"3,240",36.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Andreas Skov Olsen,dk DEN,"FW,DF",Bologna,21,1999,18,6,747,8.3,0,2,2,0,0,0,0,0,0.9,0.9,0.4,1.2,29,19,52,0.00,0.24,0.24,0.00,0.24,0.11,0.05,0.15,0.11,0.15,Matches
Milan Škriniar,sk SVK,DF,Inter,26,1995,35,35,"3,150",35.0,3,0,3,3,0,0,3,0,3.2,3.2,0.5,3.7,34,100,31,0.09,0.00,0.09,0.09,0.09,0.09,0.02,0.11,0.09,0.11,Matches
Chris Smalling,eng ENG,DF,Roma,31,1989,27,23,"2,091",23.2,3,0,3,3,0,0,0,0,2.4,2.4,0.4,2.8,4,39,5,0.13,0.00,0.13,0.13,0.13,0.10,0.02,0.12,0.10,0.12,Matches
Brandon Soppy,fr FRA,"DF,MF",Udinese,19,2002,28,7,777,8.6,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.7,25,17,50,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
Roberto Soriano,it ITA,MF,Bologna,30,1991,35,32,"2,622",29.1,0,4,4,0,0,0,6,2,2.1,2.1,4.8,6.9,48,134,145,0.00,0.14,0.14,0.00,0.14,0.07,0.16,0.24,0.07,0.24,Matches
Riccardo Sottil,it ITA,FW,Fiorentina,22,1999,24,14,"1,239",13.8,3,2,5,3,0,0,4,1,2.5,2.5,2.5,5.0,81,39,126,0.22,0.15,0.36,0.22,0.36,0.18,0.18,0.36,0.18,0.36,Matches
Matìas Soulé,ar ARG,FW,Juventus,18,2003,2,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,1.47,0.00,1.47,1.47,1.47,Matches
Adama Soumaoro,fr FRA,DF,Bologna,29,1992,28,26,"2,266",25.2,0,0,0,0,0,0,6,2,0.9,0.9,0.0,0.9,16,61,10,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
Leonardo Spinazzola,it ITA,DF,Roma,28,1993,3,2,127,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,4,4,10,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12,Matches
Marco Sportiello,it ITA,GK,Atalanta,29,1992,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Luca Stanga,it ITA,DF,Milan,19,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Riccardo Stivanello,it ITA,DF,Bologna,17,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Petar Stojanović,si SVN,DF,Empoli,25,1995,33,32,"2,735",30.4,1,1,2,1,0,0,11,1,0.6,0.6,3.2,3.8,94,174,110,0.03,0.03,0.07,0.03,0.07,0.02,0.11,0.13,0.02,0.13,Matches
Thomas Strakosha,al ALB,GK,Lazio,26,1995,23,23,"2,070",23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Stefan Strandberg,no NOR,DF,Salernitana,31,1990,11,11,933,10.4,0,0,0,0,0,0,2,1,0.4,0.4,0.3,0.8,8,53,1,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
Dávid Strelec,sk SVK,"FW,MF",Spezia,20,2001,10,7,502,5.6,1,0,1,1,0,0,0,0,0.5,0.5,0.9,1.3,13,15,21,0.18,0.00,0.18,0.18,0.18,0.08,0.15,0.24,0.08,0.24,Matches
