Player,Nation,Position,Squad,Age,Year of birth,90s Played,Goals,Shots Total,Shots on Target,Shots on Target %,Shots Total/90,Shots on target/90,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,Penalty Kicks Made,Penalty Kicks Attempted,xG: Expected Goals,npxG: Non-Penalty xG,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Matches
Paul Nardi,fr FRA,GK,Gent,29,1994,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Flávio Nazinho,pt POR,"DF,FW",Cercle Brugge,20,2003,12.6,1,8,2,25.0,0.64,0.16,0.13,0.50,29.2,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
Roman Neustädter,ru RUS,DF,Westerlo,35,1988,23.3,0,4,1,25.0,0.17,0.04,0.00,0.00,11.6,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
Pierre-Yves Ngawa,be BEL,"DF,MF",OH Leuven,31,1992,0.7,0,1,0,0.0,1.34,0.00,0.00,,25.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Julien Ngoy,be BEL,"FW,MF",Mechelen,25,1997,1.5,0,1,1,100.0,0.65,0.65,0.00,0.00,11.4,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
Nathan Ngoy,be BEL,DF,Standard Liège,20,2003,13.1,1,6,3,50.0,0.46,0.23,0.17,0.33,17.6,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches

Casper Nielsen,dk DEN,MF,Club Brugge,29,1994,14.2,2,22,8,36.4,1.55,0.56,0.09,0.25,20.3,0,0,0,2.6,2.6,0.12,-0.6,-0.6,Matches
Bart Nieuwkoop,nl NED,DF,Union SG,27,1996,2.0,0,3,0,0.0,1.50,0.00,0.00,,12.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
Gustaf Nilsson,se SWE,FW,Union SG,26,1997,16.1,12,49,16,32.7,3.04,0.99,0.16,0.50,13.4,0,4,4,10.1,6.9,0.14,+1.9,+1.1,Matches
Ken Nkuba,be BEL,"MF,DF",Charleroi,21,2002,1.7,0,1,0,0.0,0.57,0.00,0.00,,20.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Ken Nkuba,be BEL,"DF,FW",Genk,21,2002,0.5,0,2,0,0.0,4.19,0.00,0.00,,9.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
Lucas Noubi,be BEL,DF,Standard Liège,18,2005,11.8,0,8,0,0.0,0.68,0.00,0.00,,16.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
Nachon Nsingi,be BEL,"FW,MF",OH Leuven,22,2001,13.5,2,27,11,40.7,2.01,0.82,0.07,0.18,17.0,0,0,0,2.4,2.4,0.09,-0.4,-0.4,Matches
Mitchy Ntelo,be BEL,"FW,DF",Charleroi,22,2001,0.4,0,1,0,0.0,2.37,0.00,0.00,,13.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Isaac Nuhu,gh GHA,"FW,MF",Eupen,21,2002,25.3,4,73,25,34.2,2.88,0.99,0.05,0.16,20.7,0,0,0,7.5,7.5,0.11,-3.5,-3.5,Matches
Manaf Nurudeen,gh GHA,GK,Eupen,24,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Antonio Nusa,no NOR,"FW,MF",Club Brugge,18,2005,11.2,3,34,13,38.2,3.03,1.16,0.09,0.23,16.4,0,0,0,2.9,2.9,0.09,+0.1,+0.1,Matches
Aiden O'Neill,au AUS,MF,Standard Liège,25,1998,16.7,1,11,4,36.4,0.66,0.24,0.09,0.25,24.5,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
Denis Odoi,gh GHA,"DF,MF",Club Brugge,35,1988,6.4,1,5,2,40.0,0.78,0.31,0.20,0.50,16.1,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
Ryoya Ogawa,jp JPN,"DF,MF",Sint-Truiden,26,1996,2.2,0,4,2,50.0,1.81,0.90,0.00,0.00,17.8,0,0,0,0.4,0.3,0.08,-0.4,-0.3,Matches
Noah Ohio,nl NED,FW,Standard Liège,20,2003,3.5,0,13,4,30.8,3.69,1.14,0.00,0.00,16.2,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
Sheyi Ojo,eng ENG,"DF,FW",Kortrijk,26,1997,17.1,1,35,14,40.0,2.05,0.82,0.03,0.07,18.8,2,0,0,2.4,2.4,0.07,-1.4,-1.4,Matches
Shinji Okazaki,jp JPN,"FW,MF",Sint-Truiden,37,1986,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Kazeem Olaigbe,be BEL,"FW,MF",Cercle Brugge,20,2003,6.7,3,21,9,42.9,3.12,1.34,0.14,0.33,18.7,1,0,0,2.2,2.2,0.11,+0.8,+0.8,Matches
Jacob Ondrejka,se SWE,"FW,MF",Antwerp,20,2002,7.7,5,24,13,54.2,3.13,1.69,0.13,0.23,20.4,3,2,2,4.6,3.0,0.12,+0.4,0.0,Matches
Raphael Onyedika,ng NGA,MF,Club Brugge,22,2001,17.6,0,13,3,23.1,0.74,0.17,0.00,0.00,24.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
Nathan Opoku,gh GHA,FW,OH Leuven,22,2001,9.1,1,10,1,10.0,1.10,0.11,0.00,0.00,17.4,0,1,1,1.5,0.7,0.07,-0.5,-0.7,Matches
Raul Oprut,ro ROU,DF,Kortrijk,25,1998,1.4,0,1,0,0.0,0.70,0.00,0.00,,21.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Gift Orban,ng NGA,"FW,MF",Gent,21,2002,9.2,3,35,16,45.7,3.80,1.73,0.09,0.19,17.4,0,0,0,4.4,4.4,0.13,-1.4,-1.4,Matches
Joel Ordóñez,ec ECU,DF,Club Brugge,19,2004,5.2,0,1,1,100.0,0.19,0.19,0.00,0.00,5.3,0,0,0,0.3,0.3,0.31,-0.3,-0.3,Matches
Zakaria El Ouahdi,ma MAR,DF,Genk,21,2001,11.8,0,10,2,20.0,0.85,0.17,0.00,0.00,21.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches

Zakaria El Ouahdi,ma MAR,DF,RWD Molenbeek,21,2001,4.8,0,2,2,100.0,0.42,0.42,0.00,0.00,17.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Aziz Ouattara,ci CIV,MF,Genk,22,2001,3.2,0,2,0,0.0,0.63,0.00,0.00,,15.7,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
Kader Ouattara,bf BFA,"FW,MF",Cercle Brugge,18,2005,0.5,0,1,1,100.0,2.05,2.05,0.00,0.00,11.9,0,0,0,0.3,0.3,0.34,-0.3,-0.3,Matches
Luca Oyen,be BEL,"FW,MF",Genk,20,2003,7.1,1,15,4,26.7,2.13,0.57,0.07,0.25,16.1,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches
Rune Paeshuyse,be BEL,DF,Eupen,21,2002,25.2,0,2,1,50.0,0.08,0.04,0.00,0.00,14.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Joseph Paintsil,gh GHA,FW,Genk,25,1998,19.8,6,47,25,53.2,2.37,1.26,0.13,0.24,15.3,3,0,0,6.7,6.7,0.14,-0.7,-0.7,Matches
Victor Pálsson,is ISL,DF,Eupen,32,1991,30.0,2,10,4,40.0,0.33,0.13,0.20,0.50,9.6,0,0,0,1.5,1.5,0.15,+0.5,+0.5,Matches
Miloš Pantović,rs SRB,"MF,FW",Eupen,27,1996,14.3,2,20,8,40.0,1.40,0.56,0.10,0.25,19.7,0,0,0,1.8,1.8,0.09,+0.2,+0.2,Matches
Jonathan Panzo,eng ENG,DF,Standard Liège,22,2000,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Louis Patris,be BEL,DF,Anderlecht,22,2001,10.4,1,5,1,20.0,0.48,0.10,0.20,1.00,17.7,0,0,0,0.8,0.8,0.15,+0.2,+0.2,Matches
Pierre Patron,fr FRA,GK,Charleroi,25,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Shayne Pattynama,id IDN,DF,Eupen,24,1998,0.5,0,1,0,0.0,2.20,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Pietro Perdichizzi,be BEL,DF,Westerlo,30,1992,6.0,0,2,1,50.0,0.34,0.17,0.00,0.00,7.5,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
Stipe Perica,hr CRO,"FW,MF",Standard Liège,28,1995,1.0,0,4,2,50.0,3.83,1.91,0.00,0.00,12.1,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
Jérémy Pétris,fr FRA,DF,Charleroi,25,1998,7.0,0,3,1,33.3,0.43,0.14,0.00,0.00,20.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Patrick Pflücke,de GER,"FW,DF",Mechelen,26,1996,12.9,4,28,13,46.4,2.17,1.01,0.14,0.31,19.8,0,0,0,3.1,3.1,0.11,+0.9,+0.9,Matches
Del Piage,br BRA,MF,RWD Molenbeek,23,2000,0.7,1,2,2,100.0,2.86,2.86,0.50,0.50,20.6,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
Arthur Piedfort,be BEL,"MF,DF",Westerlo,18,2005,16.3,0,8,2,25.0,0.49,0.12,0.00,0.00,19.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
Lucas Pirard,be BEL,GK,Kortrijk,28,1995,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Ewoud Pletinckx,be BEL,DF,OH Leuven,22,2000,30.0,3,12,4,33.3,0.40,0.13,0.25,0.75,14.8,0,0,0,0.8,0.8,0.06,+2.2,+2.2,Matches
Boris Popović,rs SRB,DF,Cercle Brugge,23,2000,22.2,0,14,3,21.4,0.63,0.14,0.00,0.00,8.1,0,0,0,1.6,1.6,0.12,-1.6,-1.6,Matches
Ángelo Preciado,ec ECU,"DF,FW",Genk,25,1998,0.7,0,2,0,0.0,2.95,0.00,0.00,,6.8,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
Maxence Prevot,fr FRA,GK,OH Leuven,26,1997,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Isaac Price,nir NIR,"MF,DF",Standard Liège,19,2003,18.4,1,24,6,25.0,1.31,0.33,0.04,0.17,18.3,2,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches
Cameron Puertas,ch SUI,MF,Union SG,24,1998,26.9,5,80,22,27.5,2.98,0.82,0.04,0.14,21.8,12,2,2,5.8,4.2,0.05,-0.8,-1.2,Matches

Abdoul Rachid Ayinde,bf BFA,"DF,MF",Gent,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Aleksandar Radovanović,rs SRB,DF,Kortrijk,29,1993,10.9,0,5,2,40.0,0.46,0.18,0.00,0.00,10.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
Toon Raemaekers,be BEL,"DF,MF",Mechelen,22,2000,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Benito Raman,be BEL,FW,Anderlecht,28,1994,3.1,0,18,5,27.8,5.89,1.64,0.00,0.00,16.6,0,0,0,2.1,2.1,0.12,-2.1,-2.1,Matches
Mathias Rasmussen,no NOR,MF,Union SG,25,1997,17.5,2,19,9,47.4,1.08,0.51,0.11,0.22,18.0,1,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
Christiaan Ravych,be BEL,DF,Cercle Brugge,21,2002,11.9,0,2,0,0.0,0.17,0.00,0.00,,18.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Jeff Reine-Adélaïde,fr FRA,MF,RWD Molenbeek,25,1998,15.2,1,15,3,20.0,0.99,0.20,0.07,0.33,23.3,1,0,0,1.0,1.0,0.06,0.0,0.0,Matches
Bryan Reynolds,us USA,DF,Westerlo,22,2001,26.2,0,8,2,25.0,0.31,0.08,0.00,0.00,16.2,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
Federico Ricca,uy URU,DF,OH Leuven,28,1994,16.5,1,13,2,15.4,0.79,0.12,0.08,0.50,13.1,0,0,0,1.7,1.7,0.13,-0.7,-0.7,Matches
Rikelmi,br BRA,"MF,FW",RWD Molenbeek,21,2001,3.0,0,4,3,75.0,1.33,1.00,0.00,0.00,20.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Mats Rits,be BEL,MF,Anderlecht,30,1993,23.7,0,9,4,44.4,0.38,0.17,0.00,0.00,19.2,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
Mats Rits,be BEL,MF,Club Brugge,30,1993,0.9,0,2,1,50.0,2.28,1.14,0.00,0.00,20.6,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
Kevin Rodríguez,ec ECU,FW,Union SG,23,2000,4.9,3,23,14,60.9,4.68,2.85,0.13,0.21,16.6,0,0,1,3.1,2.3,0.10,-0.1,+0.7,Matches
Davy Roef,be BEL,GK,Gent,29,1994,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Žan Rogelj,si SVN,"DF,MF",Charleroi,23,1999,23.2,0,5,3,60.0,0.22,0.13,0.00,0.00,21.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
Tuur Rommens,be BEL,DF,Westerlo,20,2003,10.5,1,9,4,44.4,0.86,0.38,0.11,0.25,15.9,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
Franco Russo,ar ARG,DF,OH Leuven,28,1994,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Kyriani Sabbe,be BEL,DF,Club Brugge,18,2005,6.3,0,4,0,0.0,0.64,0.00,0.00,,22.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
Mujaid Sadick,es ESP,DF,Genk,23,2000,16.0,0,5,0,0.0,0.31,0.00,0.00,,6.4,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
Noah Sadiki,cd COD,MF,Union SG,18,2004,12.7,0,6,2,33.3,0.47,0.16,0.00,0.00,15.6,0,0,0,0.9,0.9,0.14,-0.9,-0.9,Matches
Richie Sagrado,be BEL,"DF,MF",OH Leuven,19,2004,18.9,2,14,6,42.9,0.74,0.32,0.14,0.33,19.9,0,0,0,1.0,1.0,0.07,+1.0,+1.0,Matches
Hakim Sahabo,rw RWA,MF,Standard Liège,18,2005,5.3,0,2,0,0.0,0.38,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Marsoni Sambu,ao ANG,DF,RWD Molenbeek,27,1996,11.7,0,2,1,50.0,0.17,0.09,0.00,0.00,17.4,0,0,0,0.6,0.6,0.30,-0.6,-0.6,Matches
Matisse Samoise,be BEL,DF,Gent,21,2001,25.9,5,23,11,47.8,0.89,0.43,0.22,0.45,17.5,0,0,0,2.2,2.2,0.10,+2.8,+2.8,Matches
Philipe Sampaio,br BRA,DF,RWD Molenbeek,28,1994,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

Killian Sardella,be BEL,DF,Anderlecht,21,2002,22.0,0,13,6,46.2,0.59,0.27,0.00,0.00,19.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
Mamadou Sarr,fr FRA,"MF,DF",RWD Molenbeek,17,2005,6.0,0,5,2,40.0,0.83,0.33,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,4.3,0,12,3,25.0,2.78,0.70,0.00,0.00,12.9,0,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches
Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,21.7,1,2,2,100.0,0.09,0.09,0.50,0.50,10.6,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Rob Schoofs,be BEL,MF,Mechelen,29,1994,27.0,6,56,18,32.1,2.07,0.67,0.11,0.33,22.1,1,0,1,5.3,4.5,0.08,+0.7,+1.5,Matches
Siebe Schrijvers,be BEL,MF,OH Leuven,27,1996,27.4,3,27,9,33.3,0.99,0.33,0.00,0.00,26.1,3,3,3,3.7,1.4,0.05,-0.7,-1.4,Matches
Christopher Scott,de GER,MF,Antwerp,21,2002,0.1,0,1,1,100.0,8.18,8.18,0.00,0.00,23.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Djiby Seck,sn SEN,"FW,MF",Kortrijk,19,2004,0.6,1,2,1,50.0,3.21,1.61,0.50,1.00,11.6,0,0,0,0.5,0.5,0.24,+0.5,+0.5,Matches
Luis Segovia,ec ECU,DF,RWD Molenbeek,25,1997,11.3,1,3,2,66.7,0.27,0.18,0.33,0.50,8.0,0,0,0,0.5,0.5,0.16,+0.5,+0.5,Matches
Matias Segovia,py PAR,"FW,MF",RWD Molenbeek,20,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Jordan Semedo,fr FRA,DF,Cercle Brugge,20,2003,5.4,0,4,2,50.0,0.74,0.37,0.00,0.00,20.1,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
Raz Shlomo,il ISR,"MF,DF",OH Leuven,23,1999,5.8,1,6,3,50.0,1.03,0.51,0.17,0.33,15.1,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
Florent da Silva,fr FRA,MF,RWD Molenbeek,20,2003,5.6,2,9,4,44.4,1.61,0.72,0.22,0.50,22.3,0,0,0,0.6,0.6,0.07,+1.4,+1.4,Matches
João Silva,pt POR,DF,Kortrijk,24,1999,28.5,0,4,0,0.0,0.14,0.00,0.00,,8.7,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
Leonardo da Silva Lopes,pt POR,"MF,DF",Cercle Brugge,24,1998,19.8,2,34,9,26.5,1.72,0.46,0.06,0.22,18.6,1,0,0,4.2,4.2,0.12,-2.2,-2.2,Matches
Hugo Siquet,be BEL,DF,Cercle Brugge,21,2002,18.0,0,19,6,31.6,1.06,0.33,0.00,0.00,19.9,6,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches
Abdoulaye Sissako,fr FRA,MF,Kortrijk,25,1998,21.0,0,15,3,20.0,0.71,0.14,0.00,0.00,18.1,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
Moussa Sissako,ml MLI,DF,RWD Molenbeek,22,2000,11.0,0,2,0,0.0,0.18,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Michał Skóraś,pl POL,"FW,MF",Club Brugge,23,2000,5.0,0,15,6,40.0,3.03,1.21,0.00,0.00,20.8,1,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
Andreas Skov Olsen,dk DEN,FW,Club Brugge,23,1999,23.6,10,68,24,35.3,2.88,1.02,0.12,0.33,19.4,2,2,3,7.7,5.3,0.08,+2.3,+2.7,Matches
Islam Slimani,dz ALG,FW,Mechelen,35,1988,4.5,0,8,1,12.5,1.78,0.22,0.00,0.00,12.6,0,0,0,1.3,1.3,0.16,-1.3,-1.3,Matches
Gaga Slonina,us USA,GK,Eupen,19,2004,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches

Matte Smets,be BEL,DF,Sint-Truiden,19,2004,30.0,0,4,0,0.0,0.13,0.00,0.00,,6.9,0,0,0,0.6,0.6,0.14,-0.6,-0.6,Matches
Milan Smits,be BEL,MF,Antwerp,18,2004,0.8,0,1,0,0.0,1.23,0.00,0.00,,8.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
Eduard Sobol,ua UKR,DF,Genk,28,1995,3.6,0,2,0,0.0,0.56,0.00,0.00,,19.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
Frederic Soelle Soelle,be BEL,FW,Mechelen,17,2005,0.3,0,2,0,0.0,7.83,0.00,0.00,,6.5,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
Frederic Soelle Soelle,be BEL,"FW,MF",RWD Molenbeek,17,2005,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Thibo Somers,be BEL,"FW,MF",Cercle Brugge,24,1999,25.5,5,49,11,22.4,1.92,0.43,0.10,0.45,14.3,0,0,0,5.6,5.6,0.11,-0.6,-0.6,Matches
Momodou Sonko,se SWE,FW,Gent,18,2005,1.3,0,1,1,100.0,0.75,0.75,0.00,0.00,13.8,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
Yira Sor,ng NGA,FW,Genk,23,2000,11.9,6,42,16,38.1,3.54,1.35,0.14,0.38,12.3,0,0,0,7.9,7.9,0.19,-1.9,-1.9,Matches
David Sousa,br BRA,DF,RWD Molenbeek,22,2001,7.5,0,5,0,0.0,0.67,0.00,0.00,,11.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
Kamal Sowah,gh GHA,"FW,MF",Standard Liège,23,2000,13.6,2,32,11,34.4,2.35,0.81,0.06,0.18,18.9,0,0,0,2.5,2.5,0.08,-0.5,-0.5,Matches
Jorne Spileers,be BEL,DF,Club Brugge,18,2005,22.9,0,2,0,0.0,0.09,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Lucas Stassin,be BEL,"FW,MF",Westerlo,18,2004,9.6,6,22,9,40.9,2.29,0.94,0.27,0.67,15.2,0,0,0,2.8,2.8,0.13,+3.2,+3.2,Matches
Jarne Steuckers,be BEL,"MF,FW",Sint-Truiden,21,2002,27.1,4,40,13,32.5,1.48,0.48,0.10,0.31,19.8,0,0,1,4.2,3.5,0.09,-0.2,+0.5,Matches
Nikola Storm,be BEL,"FW,MF",Mechelen,28,1994,10.9,1,32,10,31.3,2.93,0.92,0.03,0.10,21.4,1,0,0,1.8,1.8,0.06,-0.8,-0.8,Matches
Mario Stroeykens,be BEL,"MF,FW",Anderlecht,18,2004,18.8,4,26,9,34.6,1.39,0.48,0.15,0.44,20.8,0,0,0,1.6,1.6,0.06,+2.4,+2.4,Matches
Nikola Štulić,rs SRB,"FW,MF",Charleroi,21,2001,4.9,1,7,5,71.4,1.42,1.01,0.14,0.20,10.2,0,0,0,1.9,1.9,0.27,-0.9,-0.9,Matches
Franck Surdez,ch SUI,"FW,DF",Gent,21,2002,0.6,0,2,1,50.0,3.27,1.64,0.00,0.00,15.7,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
Zion Suzuki,jp JPN,GK,Sint-Truiden,20,2002,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Serhiy Sydorchuk,ua UKR,MF,Westerlo,32,1991,21.4,1,18,3,16.7,0.84,0.14,0.06,0.33,21.9,0,0,0,1.0,1.0,0.06,0.0,0.0,Matches
Ross Sykes,eng ENG,DF,Union SG,24,1999,14.1,4,14,6,42.9,1.00,0.43,0.29,0.67,12.4,0,0,0,2.5,2.5,0.18,+1.5,+1.5,Matches
Youssuf Sylla,be BEL,FW,Charleroi,20,2002,6.9,2,11,5,45.5,1.60,0.73,0.18,0.40,11.7,0,0,0,1.5,1.5,0.13,+0.5,+0.5,Matches
Ravil Tagir,tr TUR,DF,Westerlo,20,2003,10.9,1,4,2,50.0,0.37,0.18,0.25,0.50,9.0,0,0,0,1.0,1.0,0.25,0.0,0.0,Matches
Chemsdine Talbi,be BEL,"DF,FW",Club Brugge,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Henok Teklab,de GER,DF,Union SG,24,1998,3.8,0,3,2,66.7,0.78,0.52,0.00,0.00,21.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
Casper Terho,fi FIN,DF,Union SG,20,2003,10.9,3,19,5,26.3,1.75,0.46,0.16,0.60,19.9,1,0,0,1.8,1.8,0.09,+1.2,+1.2,Matches

Thiago,br BRA,FW,Club Brugge,22,2001,20.4,16,51,21,41.2,2.49,1.03,0.20,0.48,11.8,0,6,7,16.6,11.0,0.22,-0.6,-1.0,Matches
Jean Thierry Lazare,ci CIV,"MF,FW",Union SG,25,1998,15.1,0,21,7,33.3,1.39,0.46,0.00,0.00,18.9,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Matches
Tarik Tissoudali,ma MAR,"FW,MF",Gent,30,1993,17.1,10,59,25,42.4,3.44,1.46,0.17,0.40,13.6,0,0,0,10.1,10.1,0.17,-0.1,-0.1,Matches
Jordan Torunarigha,de GER,DF,Gent,25,1997,20.5,1,10,3,30.0,0.49,0.15,0.10,0.33,15.1,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
Adrien Trebel,fr FRA,"MF,DF",Charleroi,32,1991,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Mike Trésor,be BEL,FW,Genk,24,1999,1.3,0,4,1,25.0,3.03,0.76,0.00,0.00,23.9,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
Ryotaro Tsunoda,jp JPN,DF,Kortrijk,24,1999,8.8,0,4,1,25.0,0.45,0.11,0.00,0.00,22.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
Victor Udoh,ng NGA,"FW,MF",Antwerp,18,2004,0.8,0,2,0,0.0,2.65,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
Edgaras Utkus,lt LTU,DF,Cercle Brugge,23,2000,15.9,1,20,7,35.0,1.26,0.44,0.05,0.14,12.4,0,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches
Kyan Vaesen,be BEL,FW,Westerlo,22,2001,5.7,0,18,5,27.8,3.17,0.88,0.00,0.00,13.6,1,0,0,1.9,1.9,0.11,-1.9,-1.9,Matches
Anthony Valencia,ec ECU,"FW,MF",Antwerp,20,2003,2.1,0,4,1,25.0,1.90,0.48,0.00,0.00,20.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
Jules Van Cleemput,be BEL,DF,Charleroi,26,1997,7.9,0,2,1,50.0,0.25,0.13,0.00,0.00,10.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
Zeno Van den Bosch,be BEL,DF,Antwerp,20,2003,14.8,0,1,0,0.0,0.07,0.00,0.00,,15.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
Thomas Van den Keybus,be BEL,"MF,FW",Westerlo,22,2001,14.1,1,22,6,27.3,1.56,0.42,0.05,0.17,20.0,0,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches
Hannes Van der Bruggen,be BEL,MF,Cercle Brugge,30,1993,20.7,0,24,4,16.7,1.16,0.19,0.00,0.00,23.9,0,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches
