Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Gijs Smal,nl NED,DF,Twente,23,1997,25,21,"1,869",20.8,2,2,4,2,0,0,1,0,1.3,1.3,3.3,4.6,41,114,80,0.10,0.10,0.19,0.10,0.19,0.06,0.16,0.22,0.06,0.22,Matches
Bryan Smeets,nl NED,MF,Sparta R'dam,28,1992,20,18,"1,478",16.4,2,2,4,2,0,0,3,0,1.1,1.1,2.1,3.2,14,76,49,0.12,0.12,0.24,0.12,0.24,0.07,0.13,0.19,0.07,0.19,Matches
Milan Smit,nl NED,"FW,MF",Cambuur,18,2003,4,0,64,0.7,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,1,0,3,1.41,0.00,1.41,1.41,1.41,0.97,0.00,0.97,0.97,0.97,Matches
Sven Sonnenberg,de GER,DF,Heracles Almelo,22,1999,9,4,477,5.3,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,1,15,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Kamal Sowah,gh GHA,"FW,MF",AZ Alkmaar,21,2000,8,0,166,1.8,0,1,1,0,0,0,0,0,0.5,0.5,0.1,0.6,4,6,13,0.00,0.54,0.54,0.00,0.54,0.30,0.03,0.33,0.30,0.33,Matches
Wesley Spieringhs,nl NED,"MF,FW",Willem II,19,2002,5,1,97,1.1,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,6,2,0.93,0.00,0.93,0.93,0.93,0.33,0.02,0.35,0.33,0.35,Matches
Tommy St. Jago,nl NED,DF,Utrecht,21,2000,3,2,198,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Casper Staring,nl NED,MF,Twente,20,2001,3,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,6,0,0.00,0.00,0.00,0.00,0.00,0.02,0.13,0.15,0.02,0.15,Matches
Maarten Stekelenburg,nl NED,GK,Ajax,38,1982,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Filip Stevanovic,rs SRB,"FW,MF",Heerenveen,18,2002,21,10,856,9.5,1,1,2,1,0,0,2,0,1.6,1.6,0.6,2.2,26,16,67,0.11,0.11,0.21,0.11,0.21,0.17,0.06,0.23,0.17,0.23,Matches
Sonny Stevens,nl NED,GK,Cambuur,29,1992,29,29,"2,601",28.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Finn Stokkers,nl NED,"FW,MF",RKC Waalwijk,25,1996,26,11,"1,119",12.4,4,4,8,4,0,0,0,0,3.0,3.0,3.6,6.5,18,28,115,0.32,0.32,0.64,0.32,0.64,0.24,0.29,0.52,0.24,0.52,Matches
Jørgen Strand Larsen,no NOR,FW,Groningen,21,2000,32,26,"2,339",26.0,14,2,16,14,0,0,5,0,11.2,11.2,1.4,12.6,15,30,118,0.54,0.08,0.62,0.54,0.62,0.43,0.05,0.49,0.43,0.49,Matches
Sander van de Streek,nl NED,"MF,FW",Utrecht,28,1993,28,15,"1,554",17.3,4,1,5,4,0,0,3,0,5.2,5.2,3.6,8.8,14,60,86,0.23,0.06,0.29,0.23,0.29,0.30,0.21,0.51,0.30,0.51,Matches
Rico Strieder,de GER,MF,Zwolle,29,1992,24,18,"1,451",16.1,0,1,1,0,0,0,4,0,0.0,0.0,0.7,0.8,12,66,10,0.00,0.06,0.06,0.00,0.06,0.00,0.05,0.05,0.00,0.05,Matches

Yukinari Sugawara,jp JPN,"DF,FW",AZ Alkmaar,21,2000,33,29,"2,635",29.3,1,3,4,1,0,0,3,0,0.9,0.9,4.4,5.4,62,136,174,0.03,0.10,0.14,0.03,0.14,0.03,0.15,0.18,0.03,0.18,Matches
Tomáš Suslov,sk SVK,"MF,FW",Groningen,19,2002,29,28,"2,348",26.1,1,4,5,1,0,0,9,0,2.4,2.4,3.2,5.7,54,104,76,0.04,0.15,0.19,0.04,0.19,0.09,0.12,0.22,0.09,0.22,Matches
Max Svensson,se SWE,"FW,MF",Willem II,23,1998,34,20,"1,911",21.2,1,4,5,1,0,0,1,0,3.7,3.7,3.1,6.7,43,42,135,0.05,0.19,0.24,0.05,0.24,0.17,0.15,0.32,0.17,0.32,Matches
Marin Šverko,hr CRO,DF,Groningen,23,1998,24,10,995,11.1,0,0,0,0,0,0,1,0,0.6,0.6,0.6,1.2,13,45,3,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.11,0.05,0.11,Matches
Moussa Sylla,ml MLI,FW,Utrecht,21,1999,25,14,"1,374",15.3,6,3,9,6,0,0,2,0,4.0,4.0,3.2,7.3,39,30,170,0.39,0.20,0.59,0.39,0.59,0.27,0.21,0.48,0.27,0.48,Matches
Adrian Szöke,hu HUN,"FW,MF",Heracles Almelo,23,1998,10,1,144,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Mohamed Taabouni,nl NED,FW,AZ Alkmaar,19,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.54,0.00,0.54,Matches
Dušan Tadić,rs SRB,FW,Ajax,32,1988,34,34,"2,934",32.6,13,19,32,9,4,7,2,0,14.3,8.9,18.8,27.8,115,213,644,0.40,0.58,0.98,0.28,0.86,0.44,0.58,1.02,0.27,0.85,Matches
Nicolás Tagliafico,ar ARG,DF,Ajax,28,1992,22,9,937,10.4,2,2,4,2,0,0,0,0,1.2,1.2,1.8,3.0,24,79,75,0.19,0.19,0.38,0.19,0.38,0.12,0.17,0.29,0.12,0.29,Matches
Anas Tahiri,be BEL,MF,Heerenveen,26,1995,16,11,993,11.0,1,1,2,1,0,0,0,0,0.7,0.7,1.0,1.8,18,51,22,0.09,0.09,0.18,0.09,0.18,0.06,0.09,0.16,0.06,0.16,Matches
Oussama Tannane,ma MAR,"MF,FW",Vitesse,27,1994,4,2,207,2.3,0,0,0,0,0,0,2,0,0.4,0.4,0.6,0.9,10,17,11,0.00,0.00,0.00,0.00,0.00,0.16,0.24,0.40,0.16,0.40,Matches
Elayis Tavsan,nl NED,"FW,MF",NEC Nijmegen,20,2001,30,26,"2,242",24.9,5,1,6,5,0,0,3,0,6.6,6.6,3.1,9.7,136,38,159,0.20,0.04,0.24,0.20,0.24,0.27,0.13,0.39,0.27,0.39,Matches
Kenneth Taylor,nl NED,MF,Ajax,19,2002,13,5,581,6.5,1,3,4,1,0,0,0,0,1.0,1.0,1.3,2.3,26,47,49,0.15,0.46,0.62,0.15,0.62,0.16,0.20,0.36,0.16,0.36,Matches
Mike te Wierik,nl NED,DF,Groningen,29,1992,26,25,"2,143",23.8,0,0,0,0,0,0,6,2,0.1,0.1,0.3,0.4,22,69,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Slobodan Tedić,rs SRB,FW,Zwolle,21,2000,23,11,"1,192",13.2,0,0,0,0,0,0,2,0,3.8,3.8,0.7,4.5,4,16,79,0.00,0.00,0.00,0.00,0.00,0.29,0.05,0.34,0.29,0.34,Matches
Tesfaldet Tekie,se SWE,MF,Fortuna Sittard,24,1997,27,24,"2,112",23.5,1,3,4,1,0,0,1,0,0.9,0.9,3.1,4.0,38,105,38,0.04,0.13,0.17,0.04,0.17,0.04,0.13,0.17,0.04,0.17,Matches
Hidde ter Avest,nl NED,DF,Utrecht,24,1997,26,21,"1,839",20.4,1,2,3,1,0,0,3,0,1.4,1.4,2.4,3.8,22,97,81,0.05,0.10,0.15,0.05,0.15,0.07,0.12,0.19,0.07,0.19,Matches
Jasper Ter Heide,nl NED,"MF,DF",Cambuur,22,1999,16,4,477,5.3,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,5,15,5,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.14,0.08,0.14,Matches
Jordan Teze,nl NED,DF,PSV Eindhoven,21,1999,29,23,"2,042",22.7,1,4,5,1,0,0,4,0,1.2,1.2,1.4,2.7,51,114,69,0.04,0.18,0.22,0.04,0.22,0.05,0.06,0.12,0.05,0.12,Matches
Ryan Thomas,nz NZL,"MF,FW",PSV Eindhoven,26,1994,6,1,198,2.2,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,9,14,8,0.45,0.00,0.45,0.45,0.45,0.30,0.18,0.49,0.30,0.49,Matches
Lennart Thy,de GER,"FW,MF",Sparta R'dam,29,1992,33,28,"2,386",26.5,5,1,6,5,0,1,1,0,7.1,6.3,1.7,8.0,19,76,163,0.19,0.04,0.23,0.19,0.23,0.27,0.06,0.33,0.24,0.30,Matches
Guus Til,nl NED,MF,Feyenoord,23,1997,32,32,"2,577",28.6,15,3,18,15,0,0,2,0,10.8,10.8,4.0,14.8,42,80,199,0.52,0.10,0.63,0.52,0.63,0.38,0.14,0.52,0.38,0.52,Matches
Jurriën Timber,nl NED,DF,Ajax,20,2001,30,29,"2,550",28.3,3,2,5,3,0,0,0,0,2.3,2.3,1.7,4.0,73,256,45,0.11,0.07,0.18,0.11,0.18,0.08,0.06,0.14,0.08,0.14,Matches
Quinten Timber,nl NED,MF,Utrecht,20,2001,31,29,"2,351",26.1,2,3,5,2,0,0,4,0,3.3,3.3,2.0,5.3,58,126,78,0.08,0.11,0.19,0.08,0.19,0.13,0.08,0.20,0.13,0.20,Matches
Mickaël Tirpan,be BEL,DF,Fortuna Sittard,27,1993,26,26,"1,980",22.0,0,1,1,0,0,0,4,0,1.0,1.0,2.0,3.0,53,67,85,0.00,0.05,0.05,0.00,0.05,0.04,0.09,0.14,0.04,0.14,Matches

Marco Tol,nl NED,DF,Cambuur,23,1998,27,9,"1,228",13.6,2,1,3,2,0,0,1,0,0.9,0.9,0.4,1.3,2,22,2,0.15,0.07,0.22,0.15,0.22,0.06,0.03,0.09,0.06,0.09,Matches
Jens Toornstra,nl NED,"MF,FW",Feyenoord,32,1989,31,18,"1,787",19.9,3,3,6,3,0,0,4,0,2.9,2.9,5.2,8.1,33,140,93,0.15,0.15,0.30,0.15,0.30,0.15,0.26,0.41,0.15,0.41,Matches
Ahmed Touba,dz ALG,DF,RKC Waalwijk,23,1998,28,28,"2,490",27.7,0,1,1,0,0,0,7,0,1.0,1.0,0.6,1.6,16,93,5,0.00,0.04,0.04,0.00,0.04,0.03,0.02,0.06,0.03,0.06,Matches
Gernot Trauner,at AUT,DF,Feyenoord,29,1992,30,30,"2,631",29.2,0,1,1,0,0,0,0,0,1.6,1.6,0.7,2.3,23,163,3,0.00,0.03,0.03,0.00,0.03,0.05,0.02,0.08,0.05,0.08,Matches
Sondre Tronstad,no NOR,MF,Vitesse,25,1995,32,32,"2,648",29.4,3,0,3,3,0,0,5,0,1.8,1.8,1.3,3.1,28,188,40,0.10,0.00,0.10,0.10,0.10,0.06,0.04,0.11,0.06,0.11,Matches
Giovanni Troupée,cw CUW,DF,Twente,23,1998,21,20,"1,701",18.9,0,1,1,0,0,0,1,0,0.4,0.4,0.6,1.0,15,45,45,0.00,0.05,0.05,0.00,0.05,0.02,0.03,0.05,0.02,0.05,Matches
Turan Tuzlacik,nl NED,"DF,MF",Go Ahead Eag,20,2001,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Manfred Ugalde,cr CRC,"FW,MF",Twente,19,2002,25,4,649,7.2,3,2,5,3,0,0,2,0,3.3,3.3,1.2,4.5,12,12,34,0.42,0.28,0.69,0.42,0.69,0.45,0.17,0.62,0.45,0.62,Matches
Roberts Uldriķis,lv LVA,FW,Cambuur,23,1998,21,18,"1,541",17.1,7,0,7,7,0,0,3,0,6.0,6.0,2.1,8.1,5,28,62,0.41,0.00,0.41,0.41,0.41,0.35,0.12,0.47,0.35,0.47,Matches
Lars Unnerstall,de GER,GK,Twente,31,1990,32,32,"2,880",32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Etienne Vaessen,sr SUR,GK,RKC Waalwijk,26,1995,31,31,"2,790",31.0,0,2,2,0,0,0,2,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.06,0.06,0.00,0.06,0.00,0.01,0.01,0.00,0.01,Matches
Amourrichio Van Axel Dongen,nl NED,FW,Ajax,16,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Dave Van Den Berg,nl NED,MF,Utrecht,21,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Dario Van den Buijs,be BEL,DF,RKC Waalwijk,25,1995,15,14,"1,050",11.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,11,49,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04,Matches
Simon Van Duivenbooden,nl NED,MF,Vitesse,19,2002,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Syb Van Ottele,nl NED,DF,Heerenveen,19,2002,3,2,201,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Henk Veerman,nl NED,FW,Heerenveen,28,1993,20,17,"1,558",17.3,7,0,7,5,2,2,0,0,8.1,6.6,1.9,8.4,8,28,88,0.40,0.00,0.40,0.29,0.29,0.47,0.11,0.58,0.38,0.49,Matches
Henk Veerman,nl NED,"FW,MF",Utrecht,28,1993,8,4,413,4.6,1,0,1,1,0,0,0,0,2.9,2.9,0.1,2.9,0,11,23,0.22,0.00,0.22,0.22,0.22,0.62,0.01,0.64,0.62,0.64,Matches
Joey Veerman,nl NED,MF,Heerenveen,22,1998,18,17,"1,519",16.9,3,6,9,3,0,0,1,0,0.8,0.8,4.8,5.6,22,153,35,0.18,0.36,0.53,0.18,0.53,0.05,0.29,0.33,0.05,0.33,Matches
Joey Veerman,nl NED,"MF,FW",PSV Eindhoven,22,1998,15,12,"1,033",11.5,4,5,9,4,0,0,0,0,2.2,2.2,3.2,5.4,12,105,53,0.35,0.44,0.78,0.35,0.78,0.19,0.28,0.47,0.19,0.47,Matches
Calvin Verdonk,id IDN,"DF,MF",NEC Nijmegen,24,1997,21,8,965,10.7,1,1,2,1,0,0,2,0,0.3,0.3,0.7,0.9,23,37,22,0.09,0.09,0.19,0.09,0.19,0.02,0.06,0.08,0.02,0.08,Matches
Hobie Verhulst,nl NED,GK,AZ Alkmaar,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Thibaud Verlinden,be BEL,FW,Fortuna Sittard,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Michael Verrips,nl NED,GK,Fortuna Sittard,24,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Arno Verschueren,be BEL,MF,Sparta R'dam,24,1997,12,12,963,10.7,2,1,3,2,0,0,1,1,1.2,1.2,0.4,1.6,7,38,21,0.19,0.09,0.28,0.19,0.28,0.11,0.04,0.15,0.11,0.15,Matches

Yorbe Vertessen,be BEL,"FW,MF",PSV Eindhoven,20,2001,24,5,797,8.9,6,3,9,6,0,0,0,0,3.8,3.8,1.8,5.6,38,17,63,0.68,0.34,1.02,0.68,1.02,0.43,0.21,0.63,0.43,0.63,Matches
Javier Vet,nl NED,"MF,FW",NEC Nijmegen,27,1993,27,1,560,6.2,2,1,3,2,0,0,2,0,1.4,1.4,0.3,1.6,9,19,29,0.32,0.16,0.48,0.32,0.48,0.22,0.04,0.26,0.22,0.26,Matches
Nick Viergever,nl NED,DF,PSV Eindhoven,31,1989,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Peter Vindahl Jensen,dk DEN,GK,AZ Alkmaar,23,1998,32,32,"2,880",32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Vinícius,br BRA,FW,PSV Eindhoven,26,1995,23,10,"1,105",12.3,6,6,12,6,0,0,5,0,8.2,8.2,5.1,13.2,10,28,94,0.49,0.49,0.98,0.49,0.98,0.66,0.41,1.07,0.66,1.07,Matches
Michel Vlap,nl NED,MF,Twente,24,1997,34,31,"2,428",27.0,5,2,7,5,0,0,2,0,7.4,7.3,4.7,12.0,34,113,115,0.19,0.07,0.26,0.19,0.26,0.27,0.17,0.45,0.27,0.44,Matches
Rai Vloet,nl NED,MF,Heracles Almelo,26,1995,12,11,"1,016",11.3,3,0,3,2,1,2,3,0,4.2,2.6,2.0,4.6,39,67,39,0.27,0.00,0.27,0.18,0.18,0.37,0.17,0.55,0.23,0.41,Matches
Siemen Voet,be BEL,DF,Zwolle,21,2000,17,14,"1,243",13.8,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,14,54,10,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Dennis Vos,nl NED,DF,PSV Eindhoven,19,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Bart Vriends,nl NED,DF,Sparta R'dam,30,1991,33,31,"2,823",31.4,3,0,3,3,0,0,4,0,1.3,1.3,0.3,1.5,4,88,9,0.10,0.00,0.10,0.10,0.10,0.04,0.01,0.05,0.04,0.05,Matches
Patrick Vroegh,nl NED,MF,Vitesse,21,1999,21,4,653,7.3,0,0,0,0,0,0,1,0,0.9,0.9,0.7,1.7,5,21,30,0.00,0.00,0.00,0.00,0.00,0.13,0.10,0.23,0.13,0.23,Matches
Max de Waal,nl NED,"MF,FW",Zwolle,19,2002,7,0,165,1.8,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,3,6,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35,Matches
Patrik Wålemark,se SWE,"FW,MF",Feyenoord,19,2001,12,1,377,4.2,1,0,1,1,0,0,0,0,1.9,1.9,1.4,3.3,15,10,38,0.24,0.00,0.24,0.24,0.24,0.45,0.33,0.78,0.45,0.78,Matches
Django Warmerdam,nl NED,DF,Utrecht,25,1995,26,21,"1,925",21.4,1,2,3,1,0,0,3,0,1.0,1.0,1.4,2.4,33,61,91,0.05,0.09,0.14,0.05,0.14,0.05,0.06,0.11,0.05,0.11,Matches
Timon Wellenreuther,de GER,GK,Willem II,25,1995,31,31,"2,790",31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.4,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Sai van Wermeskerken,jp JPN,"DF,MF",Zwolle,27,1994,7,2,278,3.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3,10,9,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
Owen Wijndal,nl NED,DF,AZ Alkmaar,21,1999,31,31,"2,683",29.8,1,10,11,1,0,0,7,0,1.8,1.8,5.4,7.2,80,143,221,0.03,0.34,0.37,0.03,0.37,0.06,0.18,0.24,0.06,0.24,Matches
Dani de Wit,nl NED,"MF,FW",AZ Alkmaar,23,1998,33,33,"2,837",31.5,8,4,12,8,0,0,4,0,8.5,8.5,3.7,12.2,24,84,148,0.25,0.13,0.38,0.25,0.38,0.27,0.12,0.39,0.27,0.39,Matches
Mees de Wit,nl NED,"DF,FW",Zwolle,23,1998,28,26,"2,324",25.8,4,0,4,4,0,0,6,0,1.7,1.7,2.4,4.2,93,142,95,0.15,0.00,0.15,0.15,0.15,0.07,0.09,0.16,0.07,0.16,Matches
Aslak Witry,no NOR,DF,AZ Alkmaar,25,1996,28,17,"1,394",15.5,1,1,2,1,0,0,0,0,0.4,0.4,1.0,1.4,23,73,62,0.06,0.06,0.13,0.06,0.13,0.03,0.06,0.09,0.03,0.09,Matches
Maximilian Wittek,de GER,"DF,MF",Vitesse,25,1995,25,25,"2,226",24.7,0,6,6,0,0,0,8,0,2.0,2.0,5.1,7.1,48,88,129,0.00,0.24,0.24,0.00,0.24,0.08,0.21,0.29,0.08,0.29,Matches
Ricky van Wolfswinkel,nl NED,FW,Twente,32,1989,32,31,"2,560",28.4,16,8,24,11,5,6,6,0,15.2,10.5,5.1,15.6,14,59,118,0.56,0.28,0.84,0.39,0.67,0.54,0.18,0.71,0.37,0.55,Matches
Lucas Woudenberg,nl NED,DF,Heerenveen,27,1994,19,16,"1,499",16.7,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.5,13,34,37,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Luuk Wouters,nl NED,DF,RKC Waalwijk,22,1999,18,5,584,6.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,16,27,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Romaric Yapi,fr FRA,"DF,FW",Vitesse,21,2000,11,3,295,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,14,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches

John Yeboah,ec ECU,"FW,MF",Willem II,21,2000,8,0,79,0.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,6,7,7,0.00,0.00,0.00,0.00,0.00,0.19,0.08,0.28,0.19,0.28,Matches
Ulrik Yttergård Jenssen,no NOR,DF,Willem II,25,1996,23,21,"1,881",20.9,0,0,0,0,0,0,3,1,0.0,0.0,0.5,0.5,16,88,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Timo Zaal,nl NED,"DF,MF",Heerenveen,17,2004,2,0,13,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,1.85,1.85,0.00,1.85,Matches
Arthur Zagre,fr FRA,"DF,FW",Utrecht,19,2001,8,4,414,4.6,1,0,1,1,0,0,0,0,0.0,0.0,0.4,0.4,17,29,29,0.22,0.00,0.22,0.22,0.22,0.00,0.09,0.09,0.00,0.09,Matches
Eran Zahavi,il ISR,FW,PSV Eindhoven,34,1987,25,21,"1,516",16.8,11,7,18,11,0,0,0,0,10.7,10.7,4.1,14.8,20,49,111,0.65,0.42,1.07,0.65,1.07,0.64,0.24,0.88,0.64,0.88,Matches
Ramiz Zerrouki,dz ALG,MF,Twente,23,1998,32,31,"2,598",28.9,2,1,3,2,0,0,10,1,1.2,1.2,1.9,3.1,25,156,51,0.07,0.03,0.10,0.07,0.10,0.04,0.07,0.11,0.04,0.11,Matches
Rick Zuijderwijk,nl NED,"MF,FW",Willem II,20,2001,3,0,38,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.46,0.46,0.46,Matches
Dario Đumić,ba BIH,"DF,MF",Twente,29,1992,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
