Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,npxG + xAG/90,Matches
Kanji Okunuki,jp JPN,"MF,FW",Górnik Zabrze,22,1999,26,18,"1,722",19.1,4,0,4,4,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches
Paweł Olkowski,pl POL,"MF,DF",Górnik Zabrze,32,1990,26,20,"1,604",17.8,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches
Patrick Olsen,dk DEN,MF,Śląsk Wrocław,28,1994,27,26,"2,324",25.8,3,0,3,2,1,2,11,0,0.12,0.00,0.12,0.08,0.08,Matches
Paweł Olszewski,pl POL,DF,Jagiellonia,23,1999,11,3,274,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Takuto Oshima,jp JPN,MF,Cracovia,24,1998,32,26,"2,396",26.6,1,2,3,1,0,0,7,1,0.04,0.08,0.11,0.04,0.11,Matches
Daniel Pacheco,es ESP,"MF,FW",Górnik Zabrze,31,1991,28,19,"1,748",19.4,2,5,7,2,0,0,7,0,0.10,0.26,0.36,0.10,0.36,Matches
Flávio Paixão,pt POR,"FW,MF",Lechia Gdańsk,37,1984,26,19,"1,518",16.9,7,2,9,4,3,3,1,0,0.42,0.12,0.53,0.24,0.36,Matches
Aleksander Paluszek,pl POL,DF,Górnik Zabrze,21,2001,17,10,967,10.7,3,1,4,3,0,0,6,0,0.28,0.09,0.37,0.28,0.37,Matches
Giannis Papanikolaou,gr GRE,MF,RKS Raków,23,1998,31,29,"2,481",27.6,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches
Jayson Papeau,fr FRA,MF,Warta Poznań,26,1996,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Jakub Paszkowski,pl POL,MF,Warta Poznań,15,2006,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mariusz Pawelec,pl POL,DF,Śląsk Wrocław,36,1986,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Aleksander Pawlak,pl POL,"DF,MF",Wisła Płock,20,2001,23,18,"1,589",17.7,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches
Bartłomiej Pawłowski,pl POL,"FW,MF",Widzew Łódź,29,1992,32,31,"2,588",28.8,10,3,13,9,1,2,2,0,0.35,0.10,0.45,0.31,0.42,Matches
Dariusz Pawłowski,pl POL,"MF,DF",Radomiak Radom,23,1999,13,4,473,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Michał Pazdan,pl POL,DF,Jagiellonia,34,1987,14,12,995,11.1,1,0,1,1,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches
Tomáš Pekhart,cz CZE,FW,Legia Warsaw,33,1989,13,9,773,8.6,5,0,5,5,0,0,3,0,0.58,0.00,0.58,0.58,0.58,Matches
Joel Pereira,pt POR,DF,Lech Poznań,25,1996,31,24,"2,256",25.1,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches
Josué Pesqueira,pt POR,MF,Legia Warsaw,31,1990,32,32,"2,789",31.0,12,6,18,5,7,9,11,1,0.39,0.19,0.58,0.16,0.35,Matches
Kamil Pestka,pl POL,"MF,DF",Cracovia,23,1998,6,6,420,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Tomáš Petrášek,cz CZE,DF,RKS Raków,30,1992,13,7,723,8.0,1,0,1,1,0,0,4,1,0.12,0.00,0.12,0.12,0.12,Matches
Kyrylo Petrov,ua UKR,"DF,MF",Korona Kielce,32,1990,26,25,"2,084",23.2,2,1,3,2,0,0,7,1,0.09,0.04,0.13,0.09,0.13,Matches
Fabian Piasecki,pl POL,FW,RKS Raków,27,1995,23,15,"1,173",13.0,6,3,9,6,0,0,4,0,0.46,0.23,0.69,0.46,0.69,Matches
Róbert Pich,sk SVK,MF,Legia Warsaw,33,1988,17,4,351,3.9,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches
Tomasz Pieńko,pl POL,"MF,FW",Zagłębie Lubin,18,2004,31,10,"1,118",12.4,3,0,3,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches

Rafał Pietrzak,pl POL,DF,Lechia Gdańsk,30,1992,34,30,"2,688",29.9,0,2,2,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches
Daniel Pik,pl POL,"MF,DF",Radomiak Radom,22,2000,25,6,713,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Maksymilian Pingot,pl POL,DF,Lech Poznań,19,2003,5,4,387,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Dominik Piła,pl POL,MF,Lechia Gdańsk,21,2001,15,7,708,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
František Plach,sk SVK,GK,Piast Gliwice,30,1992,34,33,"3,059",34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Wiktor Pleśnierowicz,pl POL,DF,Warta Poznań,21,2001,15,5,509,5.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Jacek Podgórski,pl POL,"MF,DF",Korona Kielce,26,1996,28,16,"1,492",16.6,1,1,2,0,1,1,5,0,0.06,0.06,0.12,0.00,0.06,Matches
Lukas Podolski,de GER,"FW,MF",Górnik Zabrze,37,1985,29,25,"2,258",25.1,6,9,15,6,0,0,5,0,0.24,0.36,0.60,0.24,0.60,Matches
Marko Poletanović,rs SRB,MF,Zagłębie Lubin,29,1993,24,18,"1,579",17.5,1,2,3,1,0,0,5,0,0.06,0.11,0.17,0.06,0.17,Matches
Konrad Poprawa,pl POL,DF,Śląsk Wrocław,24,1998,29,28,"2,502",27.8,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches
David Poręba,us USA,MF,Stal Mielec,19,2002,1,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Albert Posiadala,pl POL,GK,Radomiak Radom,19,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Martin Pospíšil,cz CZE,MF,Jagiellonia,31,1991,16,9,810,9.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Tomáš Přikryl,cz CZE,"MF,DF",Jagiellonia,30,1992,30,26,"2,219",24.7,1,2,3,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches
Adrian Przyborek,pl POL,FW,Pogoń Szczecin,15,2007,3,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Israel Puerto,es ESP,DF,Jagiellonia,29,1993,26,23,"2,035",22.6,0,2,2,0,0,0,12,1,0.00,0.09,0.09,0.00,0.09,Matches
Arkadiusz Pyrka,pl POL,"DF,MF",Piast Gliwice,19,2002,33,29,"2,403",26.7,2,0,2,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches
Caye Quintana,es ESP,"FW,MF",Śląsk Wrocław,28,1993,18,11,868,9.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Bogdan Racovitan,ro ROU,DF,RKS Raków,22,2000,13,12,887,9.9,1,1,2,1,0,0,6,0,0.10,0.10,0.20,0.10,0.20,Matches
Michał Rakoczy,pl POL,"MF,FW",Cracovia,20,2002,30,25,"1,862",20.7,7,2,9,7,0,0,6,0,0.34,0.10,0.44,0.34,0.44,Matches
Mikołaj Rakowski,pl POL,MF,Warta Poznań,20,2002,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Francisco Ramos,pt POR,MF,Radomiak Radom,27,1995,9,9,787,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Cornel Râpă,ro ROU,"MF,DF",Cracovia,32,1990,26,19,"1,665",18.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Damian Rasak,pl POL,MF,Górnik Zabrze,26,1996,12,12,"1,059",11.8,2,0,2,2,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches
Damian Rasak,pl POL,MF,Wisła Płock,26,1996,17,9,855,9.5,0,4,4,0,0,0,3,0,0.00,0.42,0.42,0.00,0.42,Matches

Adam Ratajczyk,pl POL,MF,Zagłębie Lubin,20,2002,3,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Adam Ratajczyk,pl POL,"MF,FW",Stal Mielec,20,2002,16,12,"1,006",11.2,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches
Henrich Ravas,sk SVK,GK,Widzew Łódź,24,1997,33,33,"2,970",33.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Pedro Rebocho,pt POR,DF,Lech Poznań,27,1995,19,17,"1,539",17.1,0,2,2,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches
Constantin Reiner,at AUT,DF,Piast Gliwice,25,1997,12,11,940,10.4,2,0,2,2,0,0,4,0,0.19,0.00,0.19,0.19,0.19,Matches
Yuri Ribeiro,pt POR,"DF,MF",Legia Warsaw,25,1997,24,20,"1,831",20.3,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches
Jean Carlos Silva Rocha,br BRA,MF,Pogoń Szczecin,26,1996,15,6,659,7.3,1,1,2,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,Matches
Jean Carlos Silva Rocha,br BRA,MF,RKS Raków,26,1996,16,14,"1,284",14.3,3,2,5,3,0,0,2,0,0.21,0.14,0.35,0.21,0.35,Matches
Leonardo Rocha,pt POR,FW,Radomiak Radom,25,1997,13,13,"1,058",11.8,6,0,6,5,1,1,2,0,0.51,0.00,0.51,0.43,0.43,Matches
Matej Rodin,hr CRO,DF,Cracovia,26,1996,14,14,"1,208",13.4,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches
Taras Romanchuk,pl POL,MF,Jagiellonia,30,1991,24,22,"1,884",20.9,1,0,1,1,0,0,10,0,0.05,0.00,0.05,0.05,0.05,Matches
Lindsay Rose,mu MRI,DF,Legia Warsaw,30,1992,17,10,978,10.9,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches
Maciej Rosołek,pl POL,FW,Legia Warsaw,20,2001,34,19,"1,752",19.5,5,1,6,5,0,0,3,0,0.26,0.05,0.31,0.26,0.31,Matches
Leândro Rossi,br BRA,"MF,FW",Radomiak Radom,33,1988,15,7,675,7.5,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches
Yadegar Rostami,ir IRN,FW,Pogoń Szczecin,18,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Filip Rózga,pl POL,MF,Cracovia,15,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Artur Rudko,ua UKR,GK,Lech Poznań,30,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Milan Rundić,rs SRB,DF,RKS Raków,30,1992,18,16,"1,324",14.7,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches
Jakub Rzeźniczak,pl POL,DF,Wisła Płock,35,1986,25,24,"2,096",23.3,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches
Michał Rzuchowski,pl POL,"MF,FW",Śląsk Wrocław,28,1993,19,10,"1,006",11.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Michal Sáček,cz CZE,MF,Jagiellonia,25,1996,14,12,"1,005",11.2,0,2,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches
Bartosz Salamon,pl POL,DF,Lech Poznań,31,1991,10,7,729,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Piotr Samiec-Talar,pl POL,MF,Śląsk Wrocław,20,2001,19,11,810,9.0,1,1,2,1,0,0,3,0,0.11,0.11,0.22,0.11,0.22,Matches
Jordi Sánchez,es ESP,FW,Widzew Łódź,27,1994,29,23,"2,200",24.4,6,2,8,6,0,0,5,0,0.25,0.08,0.33,0.25,0.33,Matches
Igor Sapała,pl POL,MF,RKS Raków,26,1995,1,1,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches

Rauno Sappinen,ee EST,FW,Stal Mielec,26,1996,14,11,940,10.4,3,0,3,3,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches
Rauno Sappinen,ee EST,FW,Piast Gliwice,26,1996,11,5,414,4.6,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches
Szymon Sarbinowski,pl POL,MF,Warta Poznań,18,2004,3,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ľubomír Šatka,sk SVK,DF,Lech Poznań,26,1995,13,13,"1,140",12.7,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches
Stefan Savic,at AUT,"FW,MF",Warta Poznań,28,1994,15,7,687,7.6,3,0,3,3,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches
Petr Schwarz,cz CZE,MF,Śląsk Wrocław,30,1991,25,22,"2,006",22.3,3,2,5,3,0,0,6,0,0.13,0.09,0.22,0.13,0.22,Matches
Boris Sekulić,sk SVK,"DF,MF",Górnik Zabrze,30,1991,11,9,805,8.9,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches
Łukasz Sekulski,pl POL,FW,Wisła Płock,31,1990,27,19,"1,593",17.7,6,2,8,6,0,0,3,0,0.34,0.11,0.45,0.34,0.45,Matches
Lisandro Semedo,cv CPV,"MF,FW",Radomiak Radom,26,1996,32,23,"1,895",21.1,3,2,5,3,0,0,1,0,0.14,0.09,0.24,0.14,0.24,Matches
Jean Sepp Mvondo,cm CMR,MF,Górnik Zabrze,24,1998,27,20,"1,705",18.9,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches
Oskar Sewerzynski,pl POL,MF,Korona Kielce,20,2001,15,8,763,8.5,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches
Kacper Sezonienko,pl POL,"MF,FW",Lechia Gdańsk,19,2003,24,8,852,9.5,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches
Juljan Shehu,al ALB,MF,Widzew Łódź,23,1998,24,9,925,10.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Yevgeniy Shikavka,by BLR,FW,Korona Kielce,29,1992,31,22,"1,872",20.8,6,1,7,6,0,0,4,0,0.29,0.05,0.34,0.29,0.34,Matches
Łukasz Sierpina,pl POL,DF,Korona Kielce,34,1988,6,3,341,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Fábio Alexandre da Silva Nunes,pt POR,"MF,DF",Widzew Łódź,30,1992,14,13,992,11.0,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
Michal Sipľak,sk SVK,"MF,DF",Cracovia,26,1996,21,13,"1,156",12.8,0,2,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches
Michał Skóraś,pl POL,MF,Lech Poznań,22,2000,32,26,"2,264",25.2,9,3,12,9,0,0,6,0,0.36,0.12,0.48,0.36,0.48,Matches
Mateusz Skrzypczak,pl POL,DF,Jagiellonia,21,2000,26,23,"1,984",22.0,1,0,1,1,0,0,5,1,0.05,0.00,0.05,0.05,0.05,Matches
Bartosz Slisz,pl POL,MF,Legia Warsaw,23,1999,32,30,"2,667",29.6,0,4,4,0,0,0,5,1,0.00,0.13,0.13,0.00,0.13,Matches
Maciej Sliwa,pl POL,MF,Miedź Legnica,21,2001,8,2,254,2.8,1,0,1,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches
Kacper Smiglewski,pl POL,MF,Cracovia,17,2005,3,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kacper Smoliński,pl POL,MF,Pogoń Szczecin,21,2001,3,2,157,1.7,1,0,1,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,Matches
Alex Sobczyk,at AUT,FW,Piast Gliwice,25,1997,10,0,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Artur Sobiech,pl POL,FW,Lech Poznań,32,1990,15,5,556,6.2,3,1,4,3,0,0,2,0,0.49,0.16,0.65,0.49,0.65,Matches

Dominik Sokół,pl POL,MF,Radomiak Radom,23,1999,7,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Patryk Sokołowski,pl POL,MF,Legia Warsaw,27,1994,18,4,498,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Deian Sorescu,ro ROU,MF,RKS Raków,24,1997,11,8,690,7.7,2,0,2,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches
Afonso Sousa,pt POR,MF,Lech Poznań,22,2000,24,16,"1,337",14.9,4,2,6,4,0,0,3,0,0.27,0.13,0.40,0.27,0.40,Matches
Bartosz Śpiączka,pl POL,FW,Korona Kielce,30,1991,17,13,"1,112",12.4,4,1,5,3,1,2,3,0,0.32,0.08,0.40,0.24,0.32,Matches
Bartosz Śpiączka,pl POL,FW,Wisła Płock,30,1991,13,11,849,9.4,2,1,3,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32,Matches
Michal Stachera,pl POL,MF,Cracovia,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dariusz Stalmach,pl POL,MF,Górnik Zabrze,16,2005,3,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Filip Starzyński,pl POL,MF,Zagłębie Lubin,31,1991,32,25,"2,010",22.3,1,2,3,1,0,1,3,0,0.04,0.09,0.13,0.04,0.13,Matches
Dimitris Stavropoulos,gr GRE,DF,Warta Poznań,25,1997,31,28,"2,576",28.6,2,0,2,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches
Mateusz Stawny,pl POL,DF,Śląsk Wrocław,18,2003,2,1,102,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
David Stec,at AUT,DF,Lechia Gdańsk,28,1994,17,13,"1,183",13.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
Patryk Stępiński,pl POL,DF,Widzew Łódź,27,1995,33,32,"2,831",31.5,0,4,4,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches
Dante Stipica,hr CRO,GK,Pogoń Szczecin,31,1991,30,30,"2,654",29.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Dušan Stojinovič,si SVN,DF,Jagiellonia,21,2000,12,9,818,9.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Paweł Stolarski,pl POL,DF,Pogoń Szczecin,26,1996,16,8,814,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Sebastian Strozik,pl POL,FW,Cracovia,23,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Igor Strzałek,pl POL,MF,Legia Warsaw,18,2004,13,2,309,3.4,0,2,2,0,0,0,0,0,0.00,0.58,0.58,0.00,0.58,Matches
Fábio Sturgeon,pt POR,"FW,MF",RKS Raków,28,1994,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Martin Šulek,sk SVK,"DF,MF",Wisła Płock,24,1998,20,14,"1,326",14.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Stratos Svarnas,gr GRE,DF,RKS Raków,24,1997,29,29,"2,599",28.9,3,3,6,3,0,0,6,0,0.10,0.10,0.21,0.10,0.21,Matches
Jakub Świerczok,pl POL,FW,Zagłębie Lubin,29,1992,5,2,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Jakub Sypek,pl POL,"MF,FW",Widzew Łódź,21,2001,15,2,318,3.5,1,0,1,1,0,0,3,0,0.28,0.00,0.28,0.28,0.28,Matches
Miłosz Szczepański,pl POL,"MF,FW",Warta Poznań,24,1998,27,18,"1,305",14.5,4,4,8,4,0,0,2,0,0.28,0.28,0.55,0.28,0.55,Matches
Kryspin Szczesniak,pl POL,DF,Górnik Zabrze,21,2001,14,11,"1,030",11.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches

Daniel Szelągowski,pl POL,MF,RKS Raków,19,2002,4,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Jakub Szmatuła,pl POL,GK,Piast Gliwice,41,1981,1,1,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kajetan Szmyt,pl POL,"MF,FW",Warta Poznań,20,2002,31,19,"1,795",19.9,3,5,8,2,1,1,6,0,0.15,0.25,0.40,0.10,0.35,Matches
Serafin Szota,pl POL,DF,Widzew Łódź,23,1999,27,25,"2,190",24.3,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches
Marcin Szpakowski,pl POL,MF,Korona Kielce,20,2001,21,8,859,9.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
Michał Szromnik,pl POL,GK,Śląsk Wrocław,29,1993,14,14,"1,260",14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Hubert Szulc,pl POL,FW,Korona Kielce,17,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Patryk Szwedzik,pl POL,"FW,DF",Śląsk Wrocław,20,2001,9,2,235,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mateusz Szwoch,pl POL,MF,Wisła Płock,29,1993,28,27,"2,147",23.9,2,2,4,2,0,0,8,0,0.08,0.08,0.17,0.08,0.17,Matches
Jakub Szymanski,pl POL,DF,Górnik Zabrze,20,2002,3,1,89,1.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Jakub Szymanski,pl POL,DF,Wisła Płock,20,2002,6,6,534,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Filip Szymczak,pl POL,"FW,MF",Lech Poznań,20,2002,21,12,"1,161",12.9,2,2,4,2,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches
Dawid Szymonowicz,pl POL,DF,Warta Poznań,27,1995,33,33,"2,924",32.5,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches
Grzegorz Szymusik,pl POL,DF,Korona Kielce,24,1998,7,3,363,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Dalibor Takáč,sk SVK,MF,Korona Kielce,24,1997,27,15,"1,160",12.9,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches
Ernest Terpiłowski,pl POL,"FW,MF",Widzew Łódź,20,2001,25,25,"1,901",21.1,3,4,7,3,0,0,3,0,0.14,0.19,0.33,0.14,0.33,Matches
Marco Terrazzino,de GER,MF,Lechia Gdańsk,31,1991,27,12,"1,388",15.4,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches
Bogdan Țîru,ro ROU,DF,Jagiellonia,28,1994,15,15,"1,336",14.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches
Kristers Tobers,lv LVA,"MF,DF",Lechia Gdańsk,21,2000,27,22,"1,857",20.6,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches
Kacper Tobiasz,pl POL,GK,Legia Warsaw,19,2002,27,27,"2,430",27.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Grzegorz Tomasiewicz,pl POL,MF,Piast Gliwice,26,1996,33,32,"2,730",30.3,3,3,6,3,0,0,6,0,0.10,0.10,0.20,0.10,0.20,Matches
Piotr Tomasik,pl POL,"DF,MF",Wisła Płock,34,1987,27,24,"2,154",23.9,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches
Alberto Toril,es ESP,FW,Piast Gliwice,25,1997,11,3,365,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Kacper Trelowski,pl POL,GK,RKS Raków,18,2003,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Konstantinos Triantafyllopoulos,gr GRE,DF,Pogoń Szczecin,29,1993,23,17,"1,564",17.4,0,1,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches

Miłosz Trojak,pl POL,DF,Korona Kielce,28,1994,33,33,"2,961",32.9,1,1,2,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,Matches
Damian Tront,pl POL,MF,Miedź Legnica,27,1994,10,8,697,7.7,0,1,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches
Andrzej Trubeha,pl POL,"FW,MF",Jagiellonia,24,1997,7,3,239,2.7,0,1,1,0,0,0,0,1,0.00,0.38,0.38,0.00,0.38,Matches
Heorhii Tsitaishvili,ge GEO,MF,Lech Poznań,21,2000,12,7,655,7.3,1,1,2,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,Matches
Fran Tudor,hr CRO,"MF,DF",RKS Raków,26,1995,31,28,"2,490",27.7,2,7,9,2,0,0,7,1,0.07,0.25,0.33,0.07,0.33,Matches
Maciej Twarowski,pl POL,FW,Jagiellonia,21,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Álex Vallejo,es ESP,MF,Stal Mielec,30,1992,14,10,865,9.6,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
Kristián Vallo,sk SVK,MF,Wisła Płock,24,1998,22,17,"1,277",14.2,2,4,6,2,0,0,1,0,0.14,0.28,0.42,0.14,0.42,Matches
Bogdan Vaštšuk,ee EST,"MF,FW",Stal Mielec,26,1995,5,2,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kristoffer Velde,no NOR,MF,Lech Poznań,22,1999,30,20,"1,633",18.1,8,3,11,7,1,2,6,0,0.44,0.17,0.61,0.39,0.55,Matches
Dimitar Velkovski,bg BUL,"MF,DF",Miedź Legnica,27,1995,14,11,"1,036",11.5,0,3,3,0,0,0,3,0,0.00,0.26,0.26,0.00,0.26,Matches
Diogo Verdasca,pt POR,DF,Śląsk Wrocław,25,1996,21,20,"1,713",19.0,0,1,1,0,0,0,12,1,0.00,0.05,0.05,0.00,0.05,Matches
Blaž Vrhovec,si SVN,MF,Górnik Zabrze,30,1992,13,6,538,6.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
