Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,npxG + xAG/90,Matches
İrfan Kahveci,tr TUR,"MF,FW",Fenerbahçe,26,1995,24,21,"1,629",18.1,4,6,10,4,0,1,7,1,0.22,0.33,0.55,0.22,0.55,Matches
Kerem Kalafat,tr TUR,DF,Beşiktaş,20,2001,2,2,155,1.7,0,1,1,0,0,0,0,0,0.00,0.58,0.58,0.00,0.58,Matches
Berat Kalkan,mk MKD,FW,Kasımpaşa,18,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kesselly Kamara,lr LBR,"MF,FW",Hatayspor,23,1997,23,7,796,8.8,4,0,4,4,0,0,5,0,0.45,0.00,0.45,0.45,0.45,Matches
Kaan Kanak,tr TUR,DF,Adana Demirspor,30,1990,18,14,"1,271",14.1,0,2,2,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches
Kubilay Kanatsızkuş,tr TUR,FW,Yeni Mal'spor,24,1997,13,3,345,3.8,1,0,1,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches
Kubilay Kanatsızkuş,tr TUR,"FW,MF",Rizespor,24,1997,6,0,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Burak Kapacak,tr TUR,DF,Fenerbahçe,21,1999,6,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mustafa Kapı,tr TUR,MF,Adana Demirspor,18,2002,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmetcan Kaplan,tr TUR,DF,Trabzonspor,18,2003,13,9,885,9.8,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches
Emre Kaplan,tr TUR,DF,Hatayspor,20,2001,5,2,257,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Emre Kaplan,tr TUR,DF,Başakşehir,20,2001,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ferhat Kaplan,tr TUR,GK,Adana Demirspor,32,1989,7,6,552,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Leandro Kappel,sr SUR,"MF,FW",Altay,31,1989,38,32,"2,891",32.1,5,6,11,4,1,1,3,0,0.16,0.19,0.34,0.12,0.31,Matches
Aytaç Kara,tr TUR,MF,Göztepe,28,1993,7,4,358,4.0,0,1,1,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches
Aytaç Kara,tr TUR,MF,Galatasaray,28,1993,6,1,233,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Efecan Karaca,tr TUR,"MF,FW",Alanyaspor,31,1989,34,33,"2,779",30.9,5,12,17,4,1,1,4,1,0.16,0.39,0.55,0.13,0.52,Matches
Eren Karadağ,,MF,Rizespor,21,2000,5,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmet Karademir,,FW,Konyaspor,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yusuf Karagöz,tr TUR,GK,Alanyaspor,21,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches

Vedat Karakuş,tr TUR,GK,Adana Demirspor,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kenan Karaman,tr TUR,"MF,FW",Beşiktaş,27,1994,25,13,"1,226",13.6,2,1,3,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,Matches
Yann Karamoh,fr FRA,"MF,FW",Fatih Karagümrük,23,1998,32,19,"1,599",17.8,4,1,5,4,0,0,2,1,0.23,0.06,0.28,0.23,0.28,Matches
Kazımcan Karataş,tr TUR,"DF,MF",Altay,18,2003,23,15,"1,438",16.0,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches
Talha Karataş,nl NED,DF,Kayserispor,18,2003,1,0,45,0.5,0,1,1,0,0,0,0,0,0.00,2.00,2.00,0.00,2.00,Matches
Cebrail Karayel,tr TUR,"DF,MF",Altay,26,1994,30,28,"2,456",27.3,1,4,5,1,0,0,7,1,0.04,0.15,0.18,0.04,0.18,Matches
Erce Kardeşler,tr TUR,GK,Trabzonspor,27,1994,2,1,102,1.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Semih Kaya,tr TUR,DF,Yeni Mal'spor,30,1991,21,20,"1,718",19.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Semih Kaya,tr TUR,DF,Galatasaray,30,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yalçın Kayan,tr TUR,"MF,FW",Göztepe,22,1999,29,16,"1,480",16.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
Olarenwaju Kayode,ng NGA,"FW,MF",Sivasspor,28,1993,33,18,"1,650",18.3,6,1,7,6,0,0,1,1,0.33,0.05,0.38,0.33,0.38,Matches
Olivier Kemen,cm CMR,MF,Kayserispor,25,1996,22,13,"1,266",14.1,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches
Ekrem Kılıçarslan,,GK,Gaziantep FK,23,1997,1,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Emre Kılınç,tr TUR,MF,Galatasaray,26,1994,27,14,"1,212",13.5,3,1,4,3,0,0,4,0,0.22,0.07,0.30,0.22,0.30,Matches
Serkan Kırıntılı,tr TUR,GK,Alanyaspor,36,1985,19,19,"1,710",19.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Stelios Kitsiou,gr GRE,"MF,DF",Gaziantep FK,27,1993,32,26,"2,488",27.6,0,1,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches
Alberk Koç,,DF,Konyaspor,24,1997,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Alberk Koç,,DF,Rizespor,24,1997,10,2,295,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Arif Kocaman,,DF,Kayserispor,17,2003,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Okan Kocuk,tr TUR,GK,Giresunspor,26,1995,32,32,"2,880",32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Bengali-Fodé Koita,gn GUI,"FW,MF",Trabzonspor,30,1990,18,0,187,2.1,0,1,1,0,0,0,1,0,0.00,0.48,0.48,0.00,0.48,Matches
Koka,eg EGY,FW,Konyaspor,28,1993,30,14,"1,369",15.2,8,4,12,7,1,1,2,0,0.53,0.26,0.79,0.46,0.72,Matches
Dimitrios Kolovetsios,gr GRE,DF,Kayserispor,29,1991,21,20,"1,790",19.9,1,0,1,1,0,0,4,1,0.05,0.00,0.05,0.05,0.05,Matches
Moussa Konaté,sn SEN,FW,Sivasspor,28,1993,12,1,237,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Kasım Köşker,,MF,Giresunspor,18,2003,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches

İsmail Köybaşı,tr TUR,DF,Trabzonspor,32,1989,13,12,961,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Nurettin Kücükdeniz,,FW,Altay,17,2004,3,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Fyodor Kudryashov,ru RUS,DF,Antalyaspor,34,1987,29,25,"2,257",25.1,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches
Sinan Kurt,,MF,Adana Demirspor,25,1996,25,18,"1,620",18.0,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches
Arda Kurtulan,al ALB,FW,Fenerbahçe,18,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Fatih Kuruçuk,tr TUR,DF,Hatayspor,23,1998,28,25,"2,360",26.2,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches
Çağtay Kurukalıp,tr TUR,DF,Fenerbahçe,19,2002,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Berkan Kutlu,tr TUR,MF,Galatasaray,23,1998,35,33,"2,850",31.7,0,3,3,0,0,0,5,1,0.00,0.09,0.09,0.00,0.09,Matches
Ahmed Kutucu,tr TUR,"FW,MF",Başakşehir,21,2000,3,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Furkan Kütük,,MF,Giresunspor,18,2002,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Zoran Kvržić,ba BIH,MF,Kayserispor,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Cyle Larin,ca CAN,"MF,FW",Beşiktaş,26,1995,29,19,"1,753",19.5,7,1,8,7,0,0,3,1,0.36,0.05,0.41,0.36,0.41,Matches
Joseph Larweh Attamah,gh GHA,"MF,DF",Kayserispor,27,1994,30,21,"2,030",22.6,2,1,3,2,0,0,2,0,0.09,0.04,0.13,0.09,0.13,Matches
Lucas Lima,br BRA,DF,Başakşehir,29,1991,29,20,"1,840",20.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Mateusz Lis,pl POL,GK,Altay,24,1997,35,35,"3,150",35.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Saba Lobzhanidze,ge GEO,MF,Hatayspor,26,1994,37,28,"2,433",27.0,8,8,16,8,0,0,2,0,0.30,0.30,0.59,0.30,0.59,Matches
Lourency,br BRA,"MF,FW",Göztepe,25,1996,30,14,"1,288",14.3,2,2,4,2,0,0,7,0,0.14,0.14,0.28,0.14,0.28,Matches
Derrick Luckassen,nl NED,DF,Fatih Karagümrük,26,1995,20,19,"1,615",17.9,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches
Silviu Lung Jr.,ro ROU,GK,Kayserispor,32,1989,30,30,"2,700",30.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Christian Luyindama,cd COD,DF,Galatasaray,27,1994,8,7,658,7.3,1,0,1,1,0,0,3,0,0.14,0.00,0.14,0.14,0.14,Matches
Davidson da Luz Pereira,br BRA,MF,Alanyaspor,30,1991,22,20,"1,713",19.0,6,4,10,6,0,0,4,0,0.32,0.21,0.53,0.32,0.53,Matches
Paul-Jose M'Poku,cd COD,MF,Konyaspor,29,1992,27,8,892,9.9,3,0,3,3,0,0,2,0,0.30,0.00,0.30,0.30,0.30,Matches
Awer Mabil,au AUS,MF,Kasımpaşa,25,1995,11,4,390,4.3,2,1,3,2,0,0,2,1,0.46,0.23,0.69,0.46,0.69,Matches
Izzet Malak,tr TUR,MF,Göztepe,16,2005,3,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Stevie Mallan,sct SCO,"MF,DF",Yeni Mal'spor,25,1996,18,9,834,9.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches

Yunus Mallı,tr TUR,"FW,MF",Trabzonspor,29,1992,7,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
El Mamy Tetah,mr MTN,FW,Alanyaspor,19,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Carlos Mané,gw GNB,MF,Kayserispor,27,1994,29,6,"1,027",11.4,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches
Marcão,br BRA,DF,Galatasaray,25,1996,26,26,"2,275",25.3,0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches
Alexandru Maxim,ro ROU,"MF,FW",Gaziantep FK,31,1990,31,28,"2,487",27.6,14,7,21,6,8,8,7,0,0.51,0.25,0.76,0.22,0.47,Matches
Admir Mehmedi,ch SUI,MF,Antalyaspor,30,1991,7,3,298,3.3,1,0,1,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches
Ronaldo Mendes,br BRA,MF,Rizespor,28,1992,12,4,494,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches
Hamza Mendyl,ma MAR,"MF,DF",Gaziantep FK,23,1997,22,10,"1,037",11.5,1,2,3,1,0,0,7,1,0.09,0.17,0.26,0.09,0.26,Matches
Bernard Mensah,gh GHA,"MF,FW",Kayserispor,26,1994,6,6,473,5.3,2,3,5,2,0,0,1,0,0.38,0.57,0.95,0.38,0.95,Matches
Umut Meraş,tr TUR,"DF,MF",Beşiktaş,25,1995,22,14,"1,343",14.9,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches
Levent Mercan,de GER,MF,Fatih Karagümrük,20,2000,18,3,500,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Alexander Merkel,kz KAZ,MF,Gaziantep FK,29,1992,24,11,"1,010",11.2,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches
Berat Mert,,DF,Yeni Mal'spor,16,2004,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yıldırım Mert Çetin,tr TUR,DF,Kayserispor,24,1997,10,10,819,9.1,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches
Muhammed Mert,be BEL,MF,Hatayspor,26,1995,15,3,384,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmed El Messaoudi,ma MAR,MF,Gaziantep FK,25,1995,16,3,436,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Miha Mevlja,si SVN,DF,Alanyaspor,31,1990,14,11,"1,038",11.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Max Meyer,de GER,MF,Fenerbahçe,25,1995,6,3,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Konrad Michalak,pl POL,MF,Konyaspor,23,1997,35,14,"1,489",16.5,3,4,7,3,0,0,0,0,0.18,0.24,0.42,0.18,0.42,Matches
Marko Mihojević,ba BIH,DF,Göztepe,25,1996,4,3,287,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Deni Milošević,ba BIH,MF,Antalyaspor,26,1995,15,5,491,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Nemanja Milunović,rs SRB,DF,Alanyaspor,32,1989,27,23,"2,098",23.3,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,Matches
Metehan Mimaroğlu,,MF,Adana Demirspor,27,1994,9,1,209,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Kim Min-jae,kr KOR,DF,Fenerbahçe,24,1996,31,31,"2,668",29.6,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches
Mert Miraç Altıntaş,,"FW,MF",Yeni Mal'spor,19,2001,15,3,310,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches

Mostafa Mohamed,eg EGY,FW,Galatasaray,23,1997,27,10,"1,108",12.3,7,3,10,7,0,1,4,0,0.57,0.24,0.81,0.57,0.81,Matches
Francisco Montero,es ESP,DF,Beşiktaş,22,1999,17,15,"1,347",15.0,1,1,2,1,0,0,8,2,0.07,0.07,0.13,0.07,0.13,Matches
Emre Mor,tr TUR,MF,Fatih Karagümrük,24,1997,26,21,"1,726",19.2,5,3,8,5,0,0,4,0,0.26,0.16,0.42,0.26,0.42,Matches
Olimpiu Moruțan,ro ROU,MF,Galatasaray,22,1999,26,13,"1,049",11.7,3,3,6,3,0,0,1,0,0.26,0.26,0.51,0.26,0.51,Matches
François Moubandje,ch SUI,"MF,DF",Göztepe,31,1990,8,6,520,5.8,0,1,1,0,0,0,3,1,0.00,0.17,0.17,0.00,0.17,Matches
Atakan Müjde,,MF,Yeni Mal'spor,18,2003,6,3,290,3.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Paul Mukairu,ng NGA,"FW,MF",Antalyaspor,21,2000,17,14,"1,072",11.9,3,0,3,3,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches
Jackson Muleka,cd COD,"FW,MF",Kasımpaşa,21,1999,14,11,"1,062",11.8,12,4,16,12,0,0,2,0,1.02,0.34,1.36,1.02,1.36,Matches
Munir,ma MAR,GK,Hatayspor,32,1989,34,34,"3,060",34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Arijanet Muric,xk KVX,GK,Adana Demirspor,22,1998,31,31,"2,778",30.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmed Musa,ng NGA,"MF,FW",Fatih Karagümrük,28,1992,31,20,"1,737",19.3,2,2,4,2,0,0,1,0,0.10,0.10,0.21,0.10,0.21,Matches
Fernando Muslera,uy URU,GK,Galatasaray,35,1986,25,25,"2,242",24.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Georges-Kévin N'Koudou,cm CMR,"MF,FW",Beşiktaş,26,1995,16,6,558,6.2,4,0,4,3,1,1,1,0,0.65,0.00,0.65,0.48,0.48,Matches
Fabrice N'Sakala,cd COD,DF,Beşiktaş,31,1990,4,4,345,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Mohammad Naderi,ir IRN,DF,Altay,24,1996,24,22,"1,626",18.1,1,1,2,1,0,0,5,1,0.06,0.06,0.11,0.06,0.11,Matches
Naldo,br BRA,DF,Antalyaspor,32,1988,36,29,"2,707",30.1,4,0,4,4,0,0,7,0,0.13,0.00,0.13,0.13,0.13,Matches
Umut Nayir,tr TUR,FW,Giresunspor,28,1993,32,18,"1,691",18.8,7,1,8,7,0,0,1,0,0.37,0.05,0.43,0.37,0.43,Matches
Alassane Ndao,sn SEN,MF,Antalyaspor,24,1996,15,14,925,10.3,3,0,3,3,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches
Youssouf Ndayishimiye,bi BDI,"DF,MF",Başakşehir,22,1998,27,26,"2,284",25.4,1,3,4,1,0,0,4,0,0.04,0.12,0.16,0.04,0.16,Matches
Cherif Ndiaye,sn SEN,"FW,MF",Göztepe,25,1996,30,26,"2,123",23.6,10,2,12,7,3,3,3,1,0.42,0.08,0.51,0.30,0.38,Matches
Victor Nelsson,dk DEN,DF,Galatasaray,22,1998,36,36,"3,240",36.0,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches
Recep Niyaz,tr TUR,MF,Gaziantep FK,25,1995,29,22,"1,887",21.0,1,1,2,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches
Emre Nizam,,FW,Giresunspor,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
João Novais,pt POR,MF,Alanyaspor,28,1993,29,22,"1,835",20.4,3,8,11,3,0,0,6,0,0.15,0.39,0.54,0.15,0.54,Matches
Filip Novák,cz CZE,DF,Fenerbahçe,31,1990,20,14,"1,418",15.8,3,2,5,3,0,0,5,1,0.19,0.13,0.32,0.19,0.32,Matches

Jospin Nshimirimana,bi BDI,MF,Yeni Mal'spor,19,2001,23,13,"1,279",14.2,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches
Atınç Nukan,tr TUR,DF,Göztepe,28,1993,20,20,"1,782",19.8,3,1,4,3,0,0,4,0,0.15,0.05,0.20,0.15,0.20,Matches
Anthony Nwakaeme,ng NGA,MF,Trabzonspor,32,1989,30,27,"2,254",25.0,13,10,23,11,2,2,3,0,0.52,0.40,0.92,0.44,0.84,Matches
Obinna Nwobodo,ng NGA,MF,Göztepe,24,1996,29,29,"2,501",27.8,0,1,1,0,0,0,12,1,0.00,0.04,0.04,0.00,0.04,Matches
Ahmet Oğuz,tr TUR,DF,Sivasspor,28,1993,26,23,"1,898",21.1,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches
Stefano Okaka,it ITA,FW,Başakşehir,31,1989,31,29,"2,658",29.5,12,3,15,12,0,0,6,0,0.41,0.10,0.51,0.41,0.51,Matches
Burak Öksüz,,DF,Hatayspor,25,1996,33,31,"2,748",30.5,0,2,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches
Paweł Olkowski,pl POL,DF,Gaziantep FK,31,1990,2,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Abdülkadir Ömür,tr TUR,MF,Trabzonspor,22,1999,33,27,"2,176",24.2,7,3,10,7,0,0,1,0,0.29,0.12,0.41,0.29,0.41,Matches
Kaan Onaran,,MF,Sivasspor,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Samed Onur,tr TUR,FW,Fatih Karagümrük,19,2002,8,0,85,0.9,1,0,1,1,0,0,0,0,1.06,0.00,1.06,1.06,1.06,Matches
Cekdar Orhan,,MF,Giresunspor,23,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Bright Osayi-Samuel,ng NGA,"MF,DF",Fenerbahçe,23,1997,31,27,"2,364",26.3,1,3,4,1,0,0,4,0,0.04,0.11,0.15,0.04,0.15,Matches
Haqi Osman,gh GHA,FW,Yeni Mal'spor,19,2002,16,2,347,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Caner Osmanpaşa,tr TUR,DF,Sivasspor,33,1988,32,31,"2,782",30.9,1,0,1,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches
Şener Özbayraklı,tr TUR,DF,Başakşehir,31,1990,9,3,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ertaç Özbir,tr TUR,GK,Yeni Mal'spor,31,1989,29,29,"2,561",28.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Berkay Özcan,tr TUR,MF,Başakşehir,23,1998,35,30,"2,483",27.6,3,1,4,3,0,0,1,0,0.11,0.04,0.14,0.11,0.14,Matches
Erdem Özcan,,FW,Altay,18,2002,3,0,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Arda Özçimen,tr TUR,GK,Göztepe,19,2002,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Berat Özdemir,tr TUR,MF,Trabzonspor,23,1998,36,21,"1,722",19.1,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches
Soner Özdemir,tr TUR,MF,Rizespor,18,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Berke Özer,tr TUR,GK,Fenerbahçe,21,2000,14,13,"1,183",13.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Kenan Özer,tr TUR,"DF,MF",Yeni Mal'spor,33,1987,12,9,692,7.7,1,1,2,1,0,0,1,1,0.13,0.13,0.26,0.13,0.26,Matches
Kenan Özer,tr TUR,MF,Gaziantep FK,33,1987,11,1,266,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches

Mesut Özil,de GER,MF,Fenerbahçe,32,1988,22,14,"1,243",13.8,8,2,10,4,4,4,0,0,0.58,0.14,0.72,0.29,0.43,Matches
Özgür Özkaya,tr TUR,DF,Altay,33,1988,9,5,375,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Ege Özkayimoglu,tr TUR,MF,Göztepe,20,2001,11,1,227,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Hakan Özmert,tr TUR,MF,Antalyaspor,36,1985,25,11,984,10.9,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches
Erhun Oztumer,,MF,Fatih Karagümrük,30,1991,18,8,798,8.9,0,2,2,0,0,0,3,0,0.00,0.23,0.23,0.00,0.23,Matches
Erhun Oztumer,,MF,Adana Demirspor,30,1991,7,1,165,1.8,1,0,1,1,0,0,0,0,0.55,0.00,0.55,0.55,0.55,Matches
Alpaslan Öztürk,tr TUR,"DF,MF",Galatasaray,28,1993,11,6,623,6.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Bahadır Öztürk,tr TUR,DF,Antalyaspor,25,1995,10,3,224,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Fatih Öztürk,tr TUR,GK,Galatasaray,34,1986,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
İbrahim Öztürk,tr TUR,DF,Altay,40,1981,25,18,"1,716",19.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches
Oğuzhan Özyakup,tr TUR,MF,Beşiktaş,28,1992,13,7,606,6.7,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches
Marco Paixão,pt POR,FW,Altay,36,1984,23,4,665,7.4,2,0,2,1,1,2,3,0,0.27,0.00,0.27,0.14,0.14,Matches
Murat Paluli,tr TUR,"MF,DF",Göztepe,26,1994,22,21,"1,739",19.3,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches
İlhan Parlak,tr TUR,"FW,MF",Kayserispor,34,1987,27,8,796,8.8,2,1,3,2,0,0,1,0,0.23,0.11,0.34,0.23,0.34,Matches
Abdülkadir Parmak,tr TUR,MF,Kayserispor,26,1994,13,11,943,10.5,1,2,3,1,0,0,1,0,0.10,0.19,0.29,0.10,0.29,Matches
Abdülkadir Parmak,tr TUR,MF,Trabzonspor,26,1994,4,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Halil Pehlivan,tr TUR,"DF,MF",Gaziantep FK,27,1993,24,15,"1,283",14.3,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches
Yasin Pehlivan,at AUT,MF,Rizespor,32,1989,11,4,409,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Mustafa Pektemek,tr TUR,FW,Kayserispor,32,1988,27,12,"1,101",12.2,3,2,5,3,0,0,1,0,0.25,0.16,0.41,0.25,0.41,Matches
Dimitris Pelkas,gr GRE,MF,Fenerbahçe,27,1993,23,8,772,8.6,4,0,4,4,0,0,2,0,0.47,0.00,0.47,0.47,0.47,Matches
Joey Pelupessy,nl NED,MF,Giresunspor,28,1993,20,9,819,9.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
