Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Davis Nascimento,br BRA,MF,Portimonense,20,2002,1,0,1,0.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,6.44,0.00,6.44,6.44,6.44,Matches
Diogo Nascimento,pt POR,MF,Vizela,20,2002,34,22,"2,162",24.0,0,1,1,0,0,0,4,0,1.3,1.3,0.8,2.1,27,144,66,0.00,0.04,0.04,0.00,0.04,0.05,0.03,0.09,0.05,0.09,Matches
Nathan,br BRA,DF,Famalicão,21,2001,28,21,"1,847",20.5,0,0,0,0,0,0,8,0,0.3,0.3,0.9,1.2,57,47,58,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
Fran Navarro,es ESP,"FW,MF",Porto,25,1998,6,1,174,1.9,0,0,0,0,0,0,0,0,1.2,1.2,0.2,1.4,1,3,6,0.00,0.00,0.00,0.00,0.00,0.62,0.13,0.75,0.62,0.75,Matches
Mor Ndiaye,sn SEN,MF,Estoril,22,2000,8,3,248,2.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Alioune Ndour,sn SEN,"FW,MF",Estrela,22,2001,9,0,169,1.9,0,1,1,0,0,0,1,0,1.1,1.1,0.6,1.7,6,5,18,0.00,0.53,0.53,0.00,0.53,0.56,0.33,0.89,0.56,0.89,Matches
Cher Ndour,it ITA,MF,Braga,19,2004,9,1,211,2.3,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,4,11,7,0.43,0.00,0.43,0.43,0.43,0.13,0.04,0.17,0.13,0.17,Matches
Nelson,ao ANG,"DF,FW",Vitória,25,1998,15,2,408,4.5,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.8,9,21,41,0.22,0.00,0.22,0.22,0.22,0.15,0.02,0.17,0.15,0.17,Matches
David Neres,br BRA,FW,Benfica,26,1997,24,12,"1,130",12.6,5,7,12,5,0,0,1,0,4.4,4.4,5.1,9.5,65,50,119,0.40,0.56,0.96,0.40,0.96,0.35,0.41,0.76,0.35,0.76,Matches
Neto,br BRA,MF,Casa Pia,31,1991,31,27,"2,249",25.0,1,1,2,1,0,0,13,0,0.4,0.4,1.2,1.6,11,122,18,0.04,0.04,0.08,0.04,0.08,0.02,0.05,0.06,0.02,0.06,Matches
Luís Neto,pt POR,DF,Sporting CP,35,1988,7,2,134,1.5,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,3,13,2,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
Martim Neto,pt POR,MF,Gil Vicente FC,20,2003,29,21,"1,867",20.7,0,2,2,0,0,0,7,0,0.5,0.5,1.1,1.6,46,112,27,0.00,0.10,0.10,0.00,0.10,0.03,0.05,0.08,0.03,0.08,Matches
João Neves,pt POR,MF,Benfica,18,2004,33,27,"2,311",25.7,3,1,4,3,0,0,3,0,1.8,1.8,2.3,4.0,43,171,53,0.12,0.04,0.16,0.12,0.16,0.07,0.09,0.16,0.07,0.16,Matches
Sikou Niakaté,ml MLI,DF,Braga,24,1999,19,16,"1,481",16.5,0,0,0,0,0,0,4,1,0.8,0.8,0.3,1.1,9,44,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
Miguel Nóbrega,pt POR,DF,Rio Ave,23,2000,22,19,"1,622",18.0,1,0,1,1,0,0,8,0,1.5,0.9,0.7,1.6,21,67,19,0.06,0.00,0.06,0.06,0.06,0.08,0.04,0.12,0.05,0.09,Matches
Gonçalo Nogueira,pt POR,MF,Vitória,19,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Ygor Nogueira,br BRA,DF,Chaves,28,1995,21,20,"1,653",18.4,0,0,0,0,0,0,8,3,0.8,0.8,0.5,1.2,10,36,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
Nonoca,br BRA,MF,Portimonense,25,1998,28,22,"1,921",21.3,1,1,2,1,0,0,7,0,1.2,1.2,1.2,2.4,8,35,7,0.05,0.05,0.09,0.05,0.09,0.06,0.06,0.11,0.06,0.11,Matches

João Nunes,pt POR,DF,Casa Pia,27,1995,19,15,"1,322",14.7,1,0,1,1,0,0,1,0,0.3,0.3,0.3,0.6,12,44,4,0.07,0.00,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,Matches
Kelechi Nwakali,ng NGA,MF,Chaves,25,1998,32,25,"2,074",23.0,1,4,5,1,0,0,3,0,0.9,0.9,4.3,5.2,30,151,42,0.04,0.17,0.22,0.04,0.22,0.04,0.19,0.23,0.04,0.23,Matches
Régis N’Do,bf BFA,"FW,MF",Estrela,22,2001,23,8,992,11.0,1,1,2,1,0,0,7,1,2.4,2.4,1.1,3.5,28,38,84,0.09,0.09,0.18,0.09,0.18,0.22,0.10,0.32,0.22,0.32,Matches
Tashan Oakley-Boothe,eng ENG,"MF,DF",Estrela,23,2000,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches
Lawrence Ofori,gh GHA,MF,Moreirense,25,1998,31,29,"2,456",27.3,1,1,2,1,0,0,9,0,0.4,0.4,1.2,1.5,37,153,25,0.04,0.04,0.07,0.04,0.07,0.01,0.04,0.06,0.01,0.06,Matches
Hugo Oliveira,pt POR,"DF,MF",Vizela,21,2002,14,4,494,5.5,1,3,4,1,0,0,0,0,0.2,0.2,0.9,1.1,13,15,24,0.18,0.55,0.73,0.18,0.73,0.04,0.16,0.20,0.04,0.20,Matches
Mattheus Oliveira,br BRA,MF,Farense,29,1994,32,28,"2,229",24.8,5,1,6,4,1,2,5,1,5.1,3.5,5.0,8.6,28,115,56,0.20,0.04,0.24,0.16,0.20,0.21,0.20,0.41,0.14,0.35,Matches
Nélson Oliveira,pt POR,FW,Vitória,31,1991,15,6,604,6.7,2,2,4,2,0,0,5,0,1.6,1.6,0.7,2.3,6,17,51,0.30,0.30,0.60,0.30,0.60,0.24,0.10,0.34,0.24,0.34,Matches
Paulo Oliveira,pt POR,DF,Braga,31,1992,20,19,"1,672",18.6,0,2,2,0,0,0,6,0,0.2,0.2,0.3,0.5,2,55,3,0.00,0.11,0.11,0.00,0.11,0.01,0.02,0.03,0.01,0.03,Matches
Talys Oliveira,br BRA,DF,Farense,24,1999,13,11,985,10.9,0,0,0,0,0,0,0,0,0.1,0.1,0.8,1.0,18,20,28,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches
Joneston Omurwa,ke KEN,DF,Estrela,24,1998,15,13,"1,141",12.7,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,12,36,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Bruno Onyemaechi,ng NGA,"DF,MF",Boavista,24,1999,24,23,"1,970",21.9,0,1,1,0,0,0,3,0,1.5,1.5,2.2,3.7,56,52,81,0.00,0.05,0.05,0.00,0.05,0.07,0.10,0.17,0.07,0.17,Matches
Jerome Opoku,gh GHA,DF,Arouca,24,1998,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Pedro Ortiz,es ESP,MF,Vizela,22,2000,15,11,916,10.2,0,0,0,0,0,0,7,0,0.0,0.0,0.2,0.2,6,46,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Nicolás Otamendi,ar ARG,DF,Benfica,35,1988,31,31,"2,752",30.6,2,1,3,2,0,0,11,1,3.4,3.4,1.4,4.8,40,139,22,0.07,0.03,0.10,0.07,0.10,0.11,0.05,0.16,0.11,0.16,Matches
Otávio,pt POR,"MF,FW",Porto,28,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,4,3,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
João Othavio Basso,br BRA,DF,Estoril,26,1997,14,13,"1,208",13.4,1,0,1,1,0,0,2,0,1.3,1.3,0.0,1.3,10,53,7,0.07,0.00,0.07,0.07,0.07,0.10,0.00,0.10,0.10,0.10,Matches
Amine Oudrhiri,ma MAR,MF,Rio Ave,30,1992,29,28,"2,219",24.7,1,0,1,1,0,0,7,0,0.3,0.3,0.5,0.8,12,108,21,0.04,0.00,0.04,0.04,0.04,0.01,0.02,0.03,0.01,0.03,Matches
Pablo,br BRA,"FW,MF",Famalicão,19,2004,8,2,197,2.2,0,0,0,0,0,0,3,1,0.2,0.2,0.2,0.4,2,3,9,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20,Matches
Lucas Paes,br BRA,GK,Casa Pia,25,1997,4,3,273,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Renato Pantalon,hr CRO,DF,Rio Ave,25,1997,19,14,"1,342",14.9,1,0,1,1,0,0,7,1,0.2,0.2,0.1,0.2,13,43,5,0.07,0.00,0.07,0.07,0.07,0.01,0.00,0.01,0.01,0.01,Matches
Raúl Parra,es ESP,DF,Estoril,23,1999,13,7,567,6.3,1,0,1,1,0,0,1,0,0.1,0.1,0.2,0.3,2,24,14,0.16,0.00,0.16,0.16,0.16,0.02,0.03,0.05,0.02,0.05,Matches
David Pastor,br BRA,DF,Farense,23,2000,30,28,"2,476",27.5,0,2,2,0,0,0,9,1,0.3,0.3,1.8,2.1,47,89,63,0.00,0.07,0.07,0.00,0.07,0.01,0.06,0.08,0.01,0.08,Matches
Patrick,br BRA,DF,Rio Ave,26,1997,20,12,"1,120",12.4,0,0,0,0,0,0,5,0,0.6,0.6,0.5,1.0,12,30,8,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.08,0.05,0.08,Matches
Paulinho,pt POR,"FW,MF",Portimonense,23,1999,8,2,169,1.9,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,0,5,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31,Matches

Paulinho,pt POR,"FW,MF",Sporting CP,30,1992,31,11,"1,306",14.5,15,5,20,15,0,0,1,0,9.3,9.3,2.8,12.0,23,53,102,1.03,0.34,1.38,1.03,1.38,0.64,0.19,0.83,0.64,0.83,Matches
Ivan Pavlic,be BEL,MF,Estoril,21,2001,5,3,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
Pedrão,br BRA,DF,Portimonense,26,1997,30,29,"2,633",29.3,3,1,4,2,1,1,8,1,2.5,1.7,0.6,2.3,30,112,10,0.10,0.03,0.14,0.07,0.10,0.09,0.02,0.11,0.06,0.08,Matches
Zé Pedro Figueiredo,pt POR,DF,Porto,26,1997,12,9,928,10.3,2,0,2,2,0,0,1,0,1.1,1.1,0.8,2.0,9,67,7,0.19,0.00,0.19,0.19,0.19,0.11,0.08,0.19,0.11,0.19,Matches
João Pedro,pt POR,MF,Chaves,30,1993,13,4,408,4.5,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,3,17,7,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
Pepe,pt POR,DF,Porto,40,1983,22,22,"1,880",20.9,1,1,2,1,0,0,4,2,1.7,1.7,0.5,2.2,16,138,5,0.05,0.05,0.10,0.05,0.10,0.08,0.03,0.11,0.08,0.11,Matches
Pepê,br BRA,"MF,DF",Porto,26,1997,34,32,"2,852",31.7,4,6,10,4,0,0,4,1,5.6,5.6,5.2,10.9,86,192,215,0.13,0.19,0.32,0.13,0.32,0.18,0.16,0.34,0.18,0.34,Matches
André Pereira,pt POR,FW,Rio Ave,28,1995,11,7,584,6.5,1,0,1,1,0,0,3,0,1.0,1.0,0.2,1.3,6,14,31,0.15,0.00,0.15,0.15,0.15,0.16,0.03,0.19,0.16,0.19,Matches
Gabriel Pereira,br BRA,DF,Gil Vicente FC,23,2000,31,31,"2,777",30.9,4,0,4,4,0,0,8,1,2.9,2.9,0.5,3.4,10,79,5,0.13,0.00,0.13,0.13,0.13,0.09,0.02,0.11,0.09,0.11,Matches
Hildeberto Pereira,pt POR,FW,Portimonense,27,1996,16,10,845,9.4,2,2,4,2,0,0,3,0,1.9,1.9,0.6,2.5,14,14,52,0.21,0.21,0.43,0.21,0.43,0.20,0.06,0.26,0.20,0.26,Matches
Matheus Pereira,br BRA,"DF,FW",Vizela,22,2000,30,22,"2,096",23.3,3,2,5,3,0,0,10,0,2.1,2.1,2.6,4.7,54,77,111,0.13,0.09,0.21,0.13,0.21,0.09,0.11,0.20,0.09,0.20,Matches
Sebastián Pérez Cardona,co COL,MF,Boavista,30,1993,28,28,"2,186",24.3,0,0,0,0,0,0,15,2,0.8,0.8,0.3,1.0,13,114,23,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Sava Petrov,rs SRB,"FW,MF",Vizela,25,1998,9,6,513,5.7,2,0,2,2,0,0,2,1,2.1,2.1,0.1,2.2,18,8,34,0.35,0.00,0.35,0.35,0.35,0.37,0.02,0.39,0.37,0.39,Matches
Thibang Phete,za RSA,"DF,MF",Chaves,29,1994,9,6,443,4.9,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.3,0,8,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
Wagner Pina,cv CPV,"MF,DF",Estoril,20,2002,22,11,"1,100",12.2,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.8,17,24,74,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
Pedro Pinho,pt POR,MF,Chaves,23,2000,10,1,248,2.8,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,9,2,0.36,0.00,0.36,0.36,0.36,0.06,0.00,0.06,0.06,0.06,Matches
Rodrigo Pinho,br BRA,FW,Estrela,32,1991,8,4,315,3.5,1,1,2,1,0,0,2,0,0.7,0.7,0.8,1.5,1,9,7,0.29,0.29,0.57,0.29,0.57,0.20,0.23,0.44,0.20,0.44,Matches
Alexandre Pinto,pt POR,DF,Gil Vicente FC,25,1998,14,13,"1,064",11.8,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.8,18,33,42,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches
Dinis Pinto,pt POR,DF,Moreirense,22,2000,13,11,932,10.4,0,2,2,0,0,0,3,0,0.0,0.0,0.4,0.4,13,30,28,0.00,0.19,0.19,0.00,0.19,0.00,0.04,0.04,0.00,0.04,Matches
Diogo Pinto,pt POR,MF,Casa Pia,24,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Diogo Pinto,pt POR,GK,Sporting CP,19,2004,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gonçalo Pinto,pt POR,GK,Chaves,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Junior Pius,ng NGA,DF,Chaves,27,1995,15,15,"1,153",12.8,0,0,0,0,0,0,6,2,0.2,0.2,0.6,0.8,13,37,8,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,Matches
Pizzi,pt POR,"MF,FW",Braga,33,1989,29,12,966,10.7,1,3,4,1,0,0,1,0,1.7,1.7,2.2,4.0,14,89,72,0.09,0.28,0.37,0.09,0.37,0.16,0.21,0.37,0.16,0.37,Matches
Carlos Ponck,cv CPV,DF,Moreirense,28,1995,15,11,"1,031",11.5,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,4,27,0,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches

Cristian Ponde,pt POR,"MF,FW",Farense,28,1995,14,0,229,2.5,1,1,2,1,0,0,0,0,0.8,0.8,0.3,1.1,4,10,18,0.39,0.39,0.79,0.39,0.79,0.32,0.12,0.44,0.32,0.44,Matches
Rafael Pontelo,br BRA,DF,Sporting CP,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gianluca Prestianni,ar ARG,MF,Benfica,17,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,1.21,0.00,1.21,1.21,1.21,Matches
Miguel Puche García,es ESP,"FW,MF",Arouca,22,2001,23,0,307,3.4,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,13,8,32,0.00,0.00,0.00,0.00,0.00,0.09,0.19,0.28,0.09,0.28,Matches
Quaresma,br BRA,DF,Arouca,26,1996,6,3,301,3.3,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,9,15,16,0.00,0.30,0.30,0.00,0.30,0.07,0.17,0.23,0.07,0.23,Matches
Eduardo Quaresma,pt POR,DF,Sporting CP,21,2002,20,9,960,10.7,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,8,53,5,0.09,0.00,0.09,0.09,0.09,0.05,0.05,0.10,0.05,0.10,Matches
João Queirós,pt POR,DF,Chaves,25,1998,5,2,235,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,8,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
Domingos Quina,pt POR,"FW,MF",Vizela,23,1999,13,10,726,8.1,0,3,3,0,0,0,3,0,0.7,0.7,1.4,2.1,16,34,46,0.00,0.37,0.37,0.00,0.37,0.09,0.17,0.26,0.09,0.26,Matches
Cláudio Ramos,pt POR,GK,Porto,31,1991,2,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
Osama Rashid,iq IRQ,"MF,FW",Vizela,31,1992,7,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.22,0.07,0.22,Matches
Miguel Rebelo,pt POR,MF,Moreirense,19,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
João Rêgo,pt POR,MF,Benfica,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,2.62,0.00,2.62,2.62,2.62,Matches
João Reis,pt POR,"DF,MF",Estrela,31,1992,19,16,"1,448",16.1,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,10,66,57,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Matheus Reis,br BRA,"DF,MF",Sporting CP,28,1995,27,15,"1,425",15.8,0,4,4,0,0,0,2,0,0.1,0.1,2.0,2.1,54,119,74,0.00,0.25,0.25,0.00,0.25,0.01,0.13,0.13,0.01,0.13,Matches
Miguel Reisinho,pt POR,MF,Boavista,24,1999,31,26,"2,098",23.3,3,2,5,2,1,1,8,0,2.2,1.4,1.3,2.7,16,55,55,0.13,0.09,0.21,0.09,0.17,0.09,0.06,0.15,0.06,0.12,Matches
Filipe Relvas,pt POR,DF,Portimonense,23,1999,32,32,"2,795",31.1,2,3,5,2,0,0,4,1,1.2,1.2,1.4,2.7,10,85,18,0.06,0.10,0.16,0.06,0.16,0.04,0.05,0.09,0.04,0.09,Matches
Rúben Tiago Rodrigues Ribeiro,pt POR,"FW,MF",Chaves,35,1987,23,19,"1,681",18.7,1,1,2,1,0,0,7,1,1.5,1.5,1.7,3.3,33,56,105,0.05,0.05,0.11,0.05,0.11,0.08,0.09,0.18,0.08,0.18,Matches
Tomás Ribeiro,pt POR,DF,Vitória,24,1999,29,28,"2,427",27.0,1,1,2,1,0,0,8,0,1.9,1.9,0.4,2.4,11,102,14,0.04,0.04,0.07,0.04,0.07,0.07,0.02,0.09,0.07,0.09,Matches
Riccieli,br BRA,DF,Famalicão,24,1998,24,20,"1,776",19.7,1,1,2,1,0,0,7,2,0.8,0.8,0.6,1.4,4,32,1,0.05,0.05,0.10,0.05,0.10,0.04,0.03,0.07,0.04,0.07,Matches
Rildo,br BRA,"FW,MF",Portimonense,23,2000,11,5,509,5.7,0,1,1,0,0,1,3,0,1.4,0.7,0.7,1.4,6,9,35,0.00,0.18,0.18,0.00,0.18,0.24,0.13,0.37,0.12,0.25,Matches
Mihailo Ristić,rs SRB,DF,Benfica,27,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,9.64,9.64,0.00,9.64,Matches
Pablo Roberto,br BRA,"MF,FW",Casa Pia,23,1999,29,20,"1,662",18.5,3,6,9,3,0,0,6,1,1.8,1.8,3.0,4.7,35,99,65,0.16,0.32,0.49,0.16,0.49,0.10,0.16,0.26,0.10,0.26,Matches
Matí­as Rocha,uy URU,DF,Arouca,22,2001,11,8,559,6.2,1,0,1,1,0,0,1,1,0.9,0.9,0.0,0.9,1,15,1,0.16,0.00,0.16,0.16,0.16,0.15,0.00,0.15,0.15,0.15,Matches
Afonso Rodrigues,pt POR,"FW,MF",Famalicão,20,2002,8,1,236,2.6,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,6,3,15,0.38,0.00,0.38,0.38,0.38,0.21,0.04,0.26,0.21,0.26,Matches
Bruno Rodrigues,pt POR,DF,Chaves,22,2001,17,16,"1,352",15.0,0,0,0,0,0,0,4,0,0.6,0.6,0.0,0.6,10,33,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches

Gonçalo Rodrigues,pt POR,MF,Rio Ave,26,1997,15,15,"1,231",13.7,1,0,1,1,0,0,2,0,1.9,1.9,1.3,3.2,29,71,37,0.07,0.00,0.07,0.07,0.07,0.14,0.09,0.23,0.14,0.23,Matches
Benjamín Rollheiser,ar ARG,FW,Benfica,23,2000,9,1,157,1.7,1,0,1,1,0,0,1,0,0.7,0.7,0.2,0.9,10,12,19,0.57,0.00,0.57,0.57,0.57,0.39,0.11,0.51,0.39,0.51,Matches
Ronald,br BRA,"MF,FW",Estrela,22,2001,17,16,"1,319",14.7,1,2,3,1,0,0,4,0,2.0,2.0,2.8,4.8,33,33,98,0.07,0.14,0.20,0.07,0.20,0.14,0.19,0.33,0.14,0.33,Matches
Igor Rossi Branco,br BRA,DF,Farense,34,1989,13,11,"1,014",11.3,0,0,0,0,0,0,4,0,0.3,0.3,0.5,0.7,3,16,1,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches
Francesco Ruberto,ch SUI,GK,Vizela,30,1993,7,7,564,6.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,30,19,"1,895",21.1,6,2,8,6,0,0,5,0,6.3,6.3,1.5,7.8,24,35,152,0.28,0.09,0.38,0.28,0.38,0.30,0.07,0.37,0.30,0.37,Matches
Leonardo Ruíz,co COL,FW,Rio Ave,27,1996,14,8,748,8.3,2,0,2,1,1,1,1,0,3.9,3.2,0.1,3.3,5,10,35,0.24,0.00,0.24,0.12,0.12,0.48,0.02,0.49,0.38,0.40,Matches
Gustavo sá,pt POR,MF,Famalicão,18,2004,28,24,"1,840",20.4,3,5,8,3,0,0,6,0,2.3,2.3,3.1,5.4,40,84,77,0.15,0.24,0.39,0.15,0.39,0.11,0.15,0.26,0.11,0.26,Matches
Helder Sá,pt POR,"DF,MF",Rio Ave,20,2002,4,0,42,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,2.14,2.14,0.00,2.14,0.00,0.21,0.21,0.00,0.21,Matches
Josué Sá,pt POR,DF,Rio Ave,31,1992,24,23,"1,963",21.8,0,1,1,0,0,0,6,0,0.2,0.2,1.1,1.2,27,83,9,0.00,0.05,0.05,0.00,0.05,0.01,0.05,0.06,0.01,0.06,Matches
Pedro Sá,pt POR,MF,Estrela,29,1993,18,5,650,7.2,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,35,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,Matches
Serdar Saatçı,tr TUR,DF,Braga,20,2003,17,17,"1,494",16.6,0,2,2,0,0,0,6,0,0.7,0.7,0.4,1.1,13,48,3,0.00,0.12,0.12,0.00,0.12,0.04,0.02,0.06,0.04,0.06,Matches
Safira,br BRA,FW,Vitória,28,1995,8,0,144,1.6,1,0,1,0,1,1,0,0,1.9,1.1,0.7,1.8,4,4,13,0.62,0.00,0.62,0.00,0.00,1.16,0.44,1.61,0.67,1.11,Matches
Dylan Saint-Louis,cg CGO,"FW,MF",Vizela,28,1995,15,0,257,2.9,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,6,15,35,0.35,0.00,0.35,0.35,0.35,0.18,0.10,0.28,0.18,0.28,Matches
Samu,pt POR,MF,Vizela,27,1996,32,32,"2,762",30.7,4,2,6,2,2,3,7,0,6.3,3.9,4.1,8.0,26,215,112,0.13,0.07,0.20,0.07,0.13,0.20,0.13,0.34,0.13,0.26,Matches
Leandro Sanca,gw GNB,"FW,MF",Chaves,23,2000,31,13,"1,470",16.3,0,3,3,0,0,0,3,0,2.3,2.3,2.7,5.0,62,38,117,0.00,0.18,0.18,0.00,0.18,0.14,0.17,0.31,0.14,0.31,Matches
Aderlan Santos,br BRA,DF,Rio Ave,34,1989,32,32,"2,847",31.6,3,0,3,3,0,0,8,1,1.3,1.3,0.7,2.0,4,71,4,0.09,0.00,0.09,0.09,0.09,0.04,0.02,0.06,0.04,0.06,Matches
Hevertton Santos,br BRA,"DF,MF",Estrela,22,2001,29,23,"1,972",21.9,0,1,1,0,0,0,3,1,0.9,0.9,3.1,4.0,23,90,80,0.00,0.05,0.05,0.00,0.05,0.04,0.14,0.18,0.04,0.18,Matches
Luís Santos,pt POR,"DF,FW",Boavista,23,2000,19,4,684,7.6,0,1,1,0,0,0,3,0,0.1,0.1,0.9,1.0,14,19,44,0.00,0.13,0.13,0.00,0.13,0.02,0.11,0.13,0.02,0.13,Matches
