Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,npxG + xAG/90,Matches
Yusuf Karagöz,tr TUR,GK,Alanyaspor,23,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
İlker Karakaş,tr TUR,FW,Gaziantep FK,24,1999,9,0,93,1.0,0,1,1,0,0,0,0,0,0.00,0.97,0.97,0.00,0.97,Matches
Vedat Karakuş,tr TUR,GK,Adana Demirspor,25,1998,3,1,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Kazımcan Karataş,tr TUR,DF,Ankaragücü,20,2003,11,6,613,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Kazımcan Karataş,tr TUR,DF,Galatasaray,20,2003,8,6,403,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Cebrail Karayel,tr TUR,DF,Konyaspor,28,1994,12,1,227,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Erce Kardeşler,tr TUR,GK,Hatayspor,29,1994,35,35,"3,108",34.5,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches
Ali Karimi,ir IRN,MF,Kayserispor,29,1994,27,24,"2,032",22.6,3,0,3,3,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches
Eden Karzev,il ISR,"MF,DF",Başakşehir,23,2000,11,6,488,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Eren Kaya,tr TUR,FW,Sivasspor,19,2004,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Gökcan Kaya,dk DEN,MF,Pendikspor,27,1995,34,23,"2,110",23.4,2,3,5,2,0,0,3,0,0.09,0.13,0.21,0.09,0.21,Matches

Jakub Kałuziński,pl POL,MF,Antalyaspor,20,2002,31,25,"2,328",25.9,0,2,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches
Kader Keita,ci CIV,MF,Sivasspor,22,2000,7,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Can Keles,at AUT,"MF,FW",Fatih Karagümrük,21,2001,35,28,"2,261",25.1,5,3,8,5,0,0,3,0,0.20,0.12,0.32,0.20,0.32,Matches
Olivier Kemen,cm CMR,"MF,FW",Kayserispor,27,1996,13,10,871,9.7,2,0,2,2,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches
Olivier Kemen,cm CMR,"MF,DF",Başakşehir,27,1996,14,9,860,9.6,2,2,4,2,0,0,1,0,0.21,0.21,0.42,0.21,0.42,Matches
Ryan Kent,eng ENG,MF,Fenerbahçe,26,1996,8,1,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Philippe Keny,sn SEN,"FW,MF",Başakşehir,24,1999,29,3,645,7.2,1,0,1,1,0,0,2,1,0.14,0.00,0.14,0.14,0.14,Matches
Benhur Keser,tr TUR,"MF,FW",Rizespor,26,1996,25,18,"1,533",17.0,4,4,8,4,0,0,3,0,0.23,0.23,0.47,0.23,0.47,Matches
Naoufel Khacef,dz ALG,DF,Gaziantep FK,25,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Guy-Marcelin Kilama,cm CMR,DF,Hatayspor,24,1999,35,35,"3,135",34.8,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches
Hasan Kilic,,MF,Pendikspor,31,1992,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yakup Kılıç,,DF,Beşiktaş,18,2005,2,0,92,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Semih Kılıçsoy,tr TUR,"MF,FW",Beşiktaş,17,2005,23,20,"1,677",18.6,11,3,14,11,0,0,5,0,0.59,0.16,0.75,0.59,0.75,Matches
Emre Kılınç,tr TUR,MF,Samsunspor,28,1994,33,32,"2,560",28.4,4,4,8,4,0,0,4,0,0.14,0.14,0.28,0.14,0.28,Matches
Joshua King,no NOR,MF,Fenerbahçe,31,1992,16,2,382,4.2,2,1,3,2,0,0,2,0,0.47,0.24,0.71,0.47,0.71,Matches
Stelios Kitsiou,gr GRE,DF,Ankaragücü,29,1993,28,24,"2,136",23.7,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches
Arda Kızıldağ,tr TUR,DF,Gaziantep FK,24,1998,29,26,"2,316",25.7,4,0,4,4,0,0,4,0,0.16,0.00,0.16,0.16,0.16,Matches
Alberk Koç,,DF,Rizespor,26,1997,1,0,15,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Arif Kocaman,,DF,Kayserispor,19,2003,25,20,"1,725",19.2,0,1,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,Matches
Okan Kocuk,tr TUR,GK,Samsunspor,28,1995,36,36,"3,240",36.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Derrick Köhn,de GER,DF,Galatasaray,24,1999,13,13,"1,152",12.8,1,2,3,1,0,0,1,0,0.08,0.16,0.23,0.08,0.23,Matches
Bengali-Fodé Koita,gn GUI,"MF,FW",Sivasspor,32,1990,25,16,"1,304",14.5,8,0,8,7,1,1,5,1,0.55,0.00,0.55,0.48,0.48,Matches
Koka,eg EGY,FW,Alanyaspor,30,1993,12,9,752,8.4,6,2,8,5,1,1,1,0,0.72,0.24,0.96,0.60,0.84,Matches
Koka,eg EGY,FW,Pendikspor,30,1993,4,3,236,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dimitrios Kolovetsios,gr GRE,DF,Kayserispor,31,1991,23,15,"1,487",16.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches

Eray Korkmaz,tr TUR,DF,Rizespor,20,2003,9,5,478,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmet Kosar,,,Pendikspor,16,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dimitrios Kourbelis,gr GRE,MF,Fatih Karagümrük,29,1993,12,10,887,9.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Dimitrios Kourbelis,gr GRE,MF,Trabzonspor,29,1993,6,3,285,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Kubilay Köylü,nl NED,FW,İstanbulspor,24,1999,5,0,30,0.3,0,1,1,0,0,0,0,0,0.00,3.00,3.00,0.00,3.00,Matches
Rade Krunić,ba BIH,MF,Fenerbahçe,29,1993,12,9,773,8.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Berkan Kutlu,tr TUR,"DF,MF",Galatasaray,25,1998,20,8,833,9.3,2,1,3,2,0,0,2,0,0.22,0.11,0.32,0.22,0.32,Matches
Alperen Kuyubaşı,,DF,Ankaragücü,23,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Roman Květ,cz CZE,MF,Sivasspor,25,1997,24,5,732,8.1,1,2,3,1,0,0,4,0,0.12,0.25,0.37,0.12,0.37,Matches
Janne-Pekka Laine,fi FIN,MF,Rizespor,22,2001,4,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Didier Lamkel Zé,cm CMR,"MF,FW",Hatayspor,26,1996,15,9,947,10.5,3,2,5,3,0,1,3,0,0.29,0.19,0.48,0.29,0.48,Matches
Sam Larsson,se SWE,MF,Antalyaspor,30,1993,35,29,"2,560",28.4,5,1,6,5,0,0,1,0,0.18,0.04,0.21,0.18,0.21,Matches
Joseph Larweh Attamah,gh GHA,DF,Kayserispor,29,1994,30,24,"2,168",24.1,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches
Kevin Lasagna,it ITA,"FW,MF",Fatih Karagümrük,30,1992,28,13,"1,186",13.2,2,2,4,2,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches
Gaëtan Laura,,FW,Samsunspor,27,1995,8,2,326,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Helton Leite,br BRA,GK,Antalyaspor,32,1990,34,34,"3,060",34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Lucas Lima,br BRA,DF,Başakşehir,31,1991,32,20,"1,894",21.0,1,2,3,1,0,0,4,0,0.05,0.10,0.14,0.05,0.14,Matches
Nuno Lima,pt POR,DF,Alanyaspor,22,2001,19,13,"1,161",12.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Dominik Livaković,hr CRO,GK,Fenerbahçe,28,1995,34,34,"3,058",34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Adem Ljajić,rs SRB,FW,Fatih Karagümrük,31,1991,2,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Florian Loshaj,xk KVX,MF,İstanbulspor,26,1996,33,33,"2,780",30.9,5,0,5,5,0,0,10,1,0.16,0.00,0.16,0.16,0.16,Matches
Arnaud Lusamba,cd COD,MF,Pendikspor,26,1997,27,23,"2,021",22.5,0,3,3,0,0,0,7,1,0.00,0.13,0.13,0.00,0.13,Matches
Davidson da Luz Pereira,br BRA,MF,Başakşehir,32,1991,14,11,976,10.8,4,0,4,4,0,0,2,0,0.37,0.00,0.37,0.37,0.37,Matches
Salem M'bakata,cd COD,"DF,MF",Gaziantep FK,25,1998,28,22,"1,902",21.1,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches
Federico Macheda,it ITA,FW,Ankaragücü,31,1991,21,4,497,5.5,3,0,3,3,0,0,1,0,0.54,0.00,0.54,0.54,0.54,Matches

Maestro,ao ANG,MF,Adana Demirspor,19,2003,13,13,"1,120",12.4,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches
Shakhruddin Magomedaliyev,az AZE,GK,Adana Demirspor,29,1994,25,24,"2,137",23.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Nikola Maksimović,rs SRB,DF,Hatayspor,31,1991,18,15,"1,359",15.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmet Malatyali,,MF,Kayserispor,20,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yunus Mallı,tr TUR,MF,Konyaspor,31,1992,14,3,390,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rey Manaj,al ALB,FW,Sivasspor,26,1997,33,28,"2,503",27.8,18,3,21,14,4,4,11,0,0.65,0.11,0.76,0.50,0.61,Matches
Carlos Mané,gw GNB,MF,Kayserispor,29,1994,25,11,"1,138",12.6,5,2,7,4,1,1,2,0,0.40,0.16,0.55,0.32,0.47,Matches
Jovan Manev,mk MKD,DF,Adana Demirspor,22,2001,5,2,323,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Lazar Marković,rs SRB,"FW,MF",Gaziantep FK,29,1994,30,18,"1,543",17.1,3,5,8,3,0,0,6,0,0.17,0.29,0.47,0.17,0.47,Matches
John Mary,cm CMR,FW,Rizespor,30,1993,2,1,135,1.5,1,0,1,1,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches
Chandrel Massanga,cg CGO,MF,Hatayspor,23,1999,30,27,"2,282",25.4,3,0,3,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches
Arthur Masuaku,cd COD,DF,Beşiktaş,29,1993,18,16,"1,450",16.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
Oğuzhan Matur,,DF,Hatayspor,23,1999,8,3,326,3.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Alexandru Maxim,ro ROU,MF,Gaziantep FK,33,1990,34,32,"2,656",29.5,3,8,11,1,2,4,7,2,0.10,0.27,0.37,0.03,0.30,Matches
Ryan Mendes,cv CPV,MF,Fatih Karagümrük,33,1990,23,17,"1,505",16.7,4,4,8,4,0,0,5,2,0.24,0.24,0.48,0.24,0.48,Matches
Stiven Mendoza,co COL,"MF,FW",Adana Demirspor,31,1992,14,13,"1,078",12.0,3,0,3,3,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches
Batista Mendy,fr FRA,"MF,DF",Trabzonspor,23,2000,31,31,"2,771",30.8,1,0,1,1,0,0,10,1,0.03,0.00,0.03,0.03,0.03,Matches
Mamadou Mendy,sn SEN,"FW,MF",İstanbulspor,24,1998,32,19,"1,751",19.5,2,3,5,2,0,0,0,1,0.10,0.15,0.26,0.10,0.26,Matches
Queensy Menig,nl NED,MF,Sivasspor,27,1995,11,5,546,6.1,2,1,3,2,0,0,0,0,0.33,0.16,0.49,0.33,0.49,Matches
Umut Meraş,tr TUR,DF,Beşiktaş,27,1995,7,6,484,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Levent Mercan,de GER,DF,Fatih Karagümrük,22,2000,36,35,"3,109",34.5,1,5,6,1,0,0,8,0,0.03,0.14,0.17,0.03,0.17,Matches
Demir Mermerci,,MF,İstanbulspor,16,2006,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Yıldırım Mert Çetin,tr TUR,DF,Ankaragücü,26,1997,18,9,864,9.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Metehan Mert,,DF,Konyaspor,24,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dries Mertens,be BEL,MF,Galatasaray,36,1987,36,31,"2,462",27.4,9,16,25,8,1,1,3,0,0.33,0.58,0.91,0.29,0.88,Matches

Thomas Meunier,be BEL,DF,Trabzonspor,31,1991,14,14,"1,242",13.8,1,5,6,1,0,0,2,0,0.07,0.36,0.43,0.07,0.43,Matches
Konrad Michalak,pl POL,MF,Konyaspor,25,1997,4,2,228,2.5,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches
Edouard Michut,fr FRA,MF,Adana Demirspor,20,2003,24,20,"1,724",19.2,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches
Fredrik Midtsjø,no NOR,MF,Pendikspor,29,1993,26,22,"1,928",21.4,1,2,3,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches
Deni Milošević,ba BIH,MF,Antalyaspor,28,1995,14,1,292,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Martin Minchev,bg BUL,"FW,MF",Rizespor,22,2001,33,19,"1,746",19.4,3,0,3,3,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches
Attila Mocsi,hu HUN,DF,Rizespor,23,2000,29,22,"2,035",22.6,2,0,2,2,0,0,3,1,0.09,0.00,0.09,0.09,0.09,Matches
Milad Mohammadi,ir IRN,DF,Adana Demirspor,29,1993,13,12,"1,073",11.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Jamiro Monteiro,cv CPV,MF,Gaziantep FK,29,1993,13,9,735,8.2,1,2,3,1,0,0,3,0,0.12,0.24,0.37,0.12,0.37,Matches
Emre Mor,tr TUR,MF,Fenerbahçe,26,1997,6,0,58,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Emre Mor,tr TUR,"MF,FW",Fatih Karagümrük,26,1997,9,8,667,7.4,1,0,1,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches
Mame Mor Faye,sn SEN,FW,Rizespor,18,2005,8,0,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Júnior Morais,br BRA,DF,Gaziantep FK,37,1986,15,15,"1,316",14.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Pedro Filipe Barbosa Moreira,pt POR,MF,Ankaragücü,30,1992,32,25,"2,184",24.3,3,2,5,3,0,0,4,0,0.12,0.08,0.21,0.12,0.21,Matches
Marlos Moreno,co COL,MF,Konyaspor,26,1996,29,22,"1,909",21.2,2,1,3,2,0,0,4,0,0.09,0.05,0.14,0.09,0.14,Matches
Olimpiu Moruțan,ro ROU,MF,Ankaragücü,24,1999,30,24,"2,117",23.5,2,3,5,2,0,0,3,0,0.09,0.13,0.21,0.09,0.21,Matches
Marius Mouandilmadji,td CHA,FW,Samsunspor,26,1997,30,25,"2,073",23.0,9,1,10,9,0,1,5,1,0.39,0.04,0.43,0.39,0.43,Matches
Ernest Muçi,al ALB,MF,Beşiktaş,22,2001,13,12,"1,036",11.5,3,0,3,3,0,0,3,0,0.26,0.00,0.26,0.26,0.26,Matches
Arbnor Muja,al ALB,"MF,FW",Samsunspor,24,1998,13,4,421,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches
Nihad Mujakić,ba BIH,DF,Ankaragücü,25,1998,36,36,"3,200",35.6,1,1,2,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches
Mert Müldür,tr TUR,DF,Fenerbahçe,24,1999,26,11,"1,122",12.5,1,4,5,1,0,0,4,0,0.08,0.32,0.40,0.08,0.40,Matches
Jackson Muleka,cd COD,"MF,FW",Beşiktaş,23,1999,30,18,"1,625",18.1,4,1,5,4,0,0,1,0,0.22,0.06,0.28,0.22,0.28,Matches
Robert Murić,hr CRO,"MF,FW",Konyaspor,27,1996,16,8,685,7.6,2,0,2,2,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches
Ahmed Musa,ng NGA,FW,Sivasspor,30,1992,2,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Fernando Muslera,uy URU,GK,Galatasaray,37,1986,37,37,"3,299",36.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches

Almoatasem Al Musrati,ly LBY,MF,Beşiktaş,27,1996,9,7,546,6.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
Clinton N'Jie,cm CMR,"MF,FW",Sivasspor,29,1993,28,14,"1,281",14.2,2,2,4,2,0,0,4,1,0.14,0.14,0.28,0.14,0.28,Matches
Naldo,br BRA,DF,Antalyaspor,34,1988,11,4,510,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Nani,pt POR,"MF,FW",Adana Demirspor,36,1986,28,10,934,10.4,3,2,5,3,0,0,5,0,0.29,0.19,0.48,0.29,0.48,Matches
Umut Nayir,tr TUR,FW,Pendikspor,30,1993,17,15,"1,221",13.6,4,1,5,4,0,0,3,0,0.29,0.07,0.37,0.29,0.37,Matches
Umut Nayir,tr TUR,FW,Fenerbahçe,30,1993,6,0,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Duckens Nazon,ht HAI,FW,Kayserispor,29,1994,13,10,838,9.3,2,1,3,2,0,0,2,1,0.21,0.11,0.32,0.21,0.32,Matches
Alassane Ndao,sn SEN,MF,Konyaspor,26,1996,16,13,"1,192",13.2,2,2,4,2,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches
Alassane Ndao,sn SEN,"MF,FW",İstanbulspor,26,1996,21,21,"1,658",18.4,1,1,2,1,0,0,0,0,0.05,0.05,0.11,0.05,0.11,Matches
Badou Ndiaye,sn SEN,MF,Pendikspor,32,1990,11,11,914,10.2,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches
Badou Ndiaye,sn SEN,MF,Adana Demirspor,32,1990,9,7,601,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Cherif Ndiaye,sn SEN,FW,Adana Demirspor,27,1996,2,2,166,1.8,1,1,2,1,0,0,1,0,0.54,0.54,1.08,0.54,1.08,Matches
Tanguy Ndombele,fr FRA,MF,Galatasaray,26,1996,19,4,466,5.2,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches
Victor Nelsson,dk DEN,DF,Galatasaray,24,1998,32,29,"2,560",28.4,2,0,2,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches
Julien Ngoy,be BEL,"FW,MF",Kasımpaşa,25,1997,24,15,"1,288",14.3,2,2,4,2,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches
M'Baye Niang,sn SEN,FW,Adana Demirspor,28,1994,16,13,986,11.0,8,1,9,4,4,4,2,0,0.73,0.09,0.82,0.37,0.46,Matches
Đorđe Nikolić,rs SRB,GK,Sivasspor,26,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Florin Niță,ro ROU,GK,Gaziantep FK,36,1987,34,34,"3,060",34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Nicolas Nkoulou,cm CMR,"DF,MF",Gaziantep FK,33,1990,32,32,"2,837",31.5,2,0,2,2,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches
Mootez Nourani,tn TUN,"MF,FW",Adana Demirspor,21,2002,4,2,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
João Novais,pt POR,MF,Alanyaspor,30,1993,32,23,"2,047",22.7,5,2,7,3,2,3,7,0,0.22,0.09,0.31,0.13,0.22,Matches
Olivier Ntcham,cm CMR,MF,Samsunspor,27,1996,27,19,"1,860",20.7,6,0,6,2,4,4,5,0,0.29,0.00,0.29,0.10,0.10,Matches
Steven Nzonzi,fr FRA,MF,Konyaspor,34,1988,33,26,"2,324",25.8,4,0,4,4,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches
Burak Öğür,tr TUR,GK,Pendikspor,33,1989,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Ahmet Oğuz,tr TUR,DF,Konyaspor,30,1993,31,25,"2,107",23.4,1,1,2,1,0,0,7,0,0.04,0.04,0.09,0.04,0.09,Matches

Alaaddin Okumuş,tr TUR,DF,Sivasspor,27,1995,19,13,"1,167",13.0,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches
Ibrahim Olawoyin,ng NGA,MF,Rizespor,25,1997,36,34,"3,009",33.4,8,3,11,8,0,0,6,0,0.24,0.09,0.33,0.24,0.33,Matches
Nélson Oliveira,pt POR,FW,Konyaspor,31,1991,15,4,462,5.1,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches
Sérgio Oliveira,pt POR,MF,Galatasaray,31,1992,12,5,475,5.3,1,0,1,1,0,0,3,0,0.19,0.00,0.19,0.19,0.19,Matches
Kenneth Omeruo,ng NGA,DF,Kasımpaşa,29,1993,24,23,"2,077",23.1,1,1,2,1,0,0,5,1,0.04,0.04,0.09,0.04,0.09,Matches
Abdülkadir Ömür,tr TUR,MF,Trabzonspor,24,1999,16,14,"1,110",12.3,0,5,5,0,0,0,1,0,0.00,0.41,0.41,0.00,0.41,Matches
Jean Onana,cm CMR,MF,Beşiktaş,23,2000,4,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Paul Onuachu,ng NGA,FW,Trabzonspor,29,1994,21,19,"1,520",16.9,15,4,19,15,0,0,3,0,0.89,0.24,1.13,0.89,1.13,Matches
Samed Onur,tr TUR,FW,Fatih Karagümrük,21,2002,5,0,19,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Jayden Oosterwolde,nl NED,DF,Fenerbahçe,22,2001,27,20,"1,915",21.3,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches
Jerome Opoku,gh GHA,DF,Başakşehir,24,1998,28,28,"2,479",27.5,4,1,5,4,0,0,8,1,0.15,0.04,0.18,0.15,0.18,Matches
Mislav Oršić,hr CRO,"FW,MF",Trabzonspor,30,1992,6,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Bright Osayi-Samuel,ng NGA,DF,Fenerbahçe,25,1997,23,21,"1,735",19.3,4,1,5,4,0,0,11,0,0.21,0.05,0.26,0.21,0.26,Matches
Sinan Osmanoğlu,tr TUR,DF,Rizespor,33,1990,1,0,27,0.3,0,1,1,0,0,0,0,0,0.00,3.33,3.33,0.00,3.33,Matches
Caner Osmanpaşa,tr TUR,DF,Sivasspor,35,1988,28,26,"2,353",26.1,3,0,3,3,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches
Alex Oxlade-Chamberlain,eng ENG,MF,Beşiktaş,29,1993,20,11,994,11.0,4,1,5,3,1,1,0,0,0.36,0.09,0.45,0.27,0.36,Matches
Şener Özbayraklı,tr TUR,DF,Başakşehir,33,1990,2,2,126,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ertaç Özbir,tr TUR,GK,Ankaragücü,33,1989,2,2,127,1.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
Ertaç Özbir,tr TUR,GK,Adana Demirspor,33,1989,12,12,"1,008",11.2,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
Berkay Özcan,tr TUR,MF,Başakşehir,25,1998,34,33,"2,810",31.2,2,2,4,1,1,1,2,0,0.06,0.06,0.13,0.03,0.10,Matches
Yasin Özcan,tr TUR,DF,Kasımpaşa,17,2006,37,33,"2,959",32.9,2,1,3,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches
Ogün Özçiçek,,MF,Gaziantep FK,24,1999,29,23,"1,997",22.2,3,2,5,3,0,0,7,0,0.14,0.09,0.23,0.14,0.23,Matches
Berat Özdemir,tr TUR,MF,Trabzonspor,25,1998,32,28,"2,389",26.5,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches
Yusuf Özdemir,,"MF,DF",Alanyaspor,22,2001,34,28,"2,468",27.4,2,4,6,2,0,0,7,0,0.07,0.15,0.22,0.07,0.22,Matches
Erdem Özgenç,tr TUR,DF,Pendikspor,38,1984,22,17,"1,500",16.7,1,3,4,0,1,1,3,0,0.06,0.18,0.24,0.00,0.18,Matches

Alim Öztürk,tr TUR,DF,Samsunspor,30,1992,25,22,"1,926",21.4,0,2,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches
Alpaslan Öztürk,tr TUR,DF,Pendikspor,30,1993,22,21,"1,858",20.6,2,0,2,2,0,0,7,0,0.10,0.00,0.10,0.10,0.10,Matches
Bahadır Öztürk,tr TUR,DF,Antalyaspor,27,1995,25,17,"1,489",16.5,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches
Eslem Öztürk,tr TUR,MF,İstanbulspor,25,1997,8,1,160,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mehmet Öztürk,tr TUR,GK,Kayserispor,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
