Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Alessandro Russo,it ITA,GK,Sint-Truiden,20,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mujaid Sadick,es ESP,DF,Genk,21,2000,22,21,"1,904",21.2,2,0,2,2,0,0,2,1,1.9,1.9,0.1,2.0,7,67,0,0.09,0.00,0.09,0.09,0.09,0.09,0.00,0.09,0.09,0.09,Matches
Trent Sainsbury,au AUS,DF,Kortrijk,29,1992,28,28,"2,475",27.5,4,1,5,3,1,1,7,0,2.3,1.5,0.4,1.9,9,57,5,0.15,0.04,0.18,0.11,0.15,0.08,0.02,0.10,0.05,0.07,Matches
Tatsuhiro Sakamoto,jp JPN,"FW,DF",Oostende,24,1996,12,11,938,10.4,0,1,1,0,0,0,0,0,0.3,0.3,1.6,1.9,22,29,58,0.00,0.10,0.10,0.00,0.10,0.03,0.16,0.18,0.03,0.18,Matches
Mbwana Samatta,tz TAN,FW,Antwerp,28,1992,27,10,"1,172",13.0,5,4,9,5,0,0,2,1,3.9,3.9,1.8,5.7,17,41,99,0.38,0.31,0.69,0.38,0.69,0.30,0.14,0.44,0.30,0.44,Matches
Marsoni Sambu,ao ANG,"DF,MF",R.F.C. Seraing,25,1996,26,15,"1,509",16.8,1,1,2,1,0,0,2,0,0.9,0.9,2.0,3.0,52,52,91,0.06,0.06,0.12,0.06,0.12,0.06,0.12,0.18,0.06,0.18,Matches

Matisse Samoise,be BEL,DF,Gent,19,2001,27,24,"1,984",22.0,2,2,4,2,0,0,5,1,3.2,3.2,2.5,5.7,41,116,153,0.09,0.09,0.18,0.09,0.18,0.14,0.11,0.26,0.14,0.26,Matches
Aske Sampers,be BEL,FW,Cercle Brugge,20,2001,6,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,7,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Cisse Sandra,be BEL,"FW,MF",Club Brugge,17,2003,7,2,221,2.5,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,8,9,26,0.41,0.00,0.41,0.41,0.41,0.30,0.04,0.34,0.30,0.34,Matches
Ali Sanogo,ci CIV,"MF,DF",R.F.C. Seraing,22,1998,3,0,32,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
Ryan Sanusi,be BEL,MF,Beerschot,29,1992,13,13,"1,108",12.3,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,8,46,10,0.08,0.00,0.08,0.08,0.08,0.04,0.05,0.09,0.04,0.09,Matches
Abdoulie Sanyang,gm GAM,"FW,MF",Beerschot,22,1999,11,3,403,4.5,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,19,15,45,0.22,0.00,0.22,0.22,0.22,0.16,0.08,0.24,0.16,0.24,Matches
Killian Sardella,be BEL,DF,Anderlecht,19,2002,5,3,255,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,11,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Jordy Schelfhout,be BEL,GK,Oostende,20,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kjell Scherpen,nl NED,GK,Oostende,21,2000,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Daniel Schmidt,jp JPN,GK,Sint-Truiden,29,1992,31,31,"2,790",31.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rob Schoofs,be BEL,MF,Mechelen,27,1994,29,29,"2,549",28.3,3,8,11,3,0,0,6,0,3.2,3.2,5.6,8.8,64,208,129,0.11,0.28,0.39,0.11,0.39,0.11,0.20,0.31,0.11,0.31,Matches
Siebe Schrijvers,be BEL,"MF,FW",OH Leuven,25,1996,32,26,"2,375",26.4,4,2,6,3,1,1,7,0,4.5,3.7,3.2,7.0,44,161,83,0.15,0.08,0.23,0.11,0.19,0.17,0.12,0.29,0.14,0.26,Matches
Ilias Sebaoui,be BEL,"MF,FW",Beerschot,19,2001,10,7,641,7.1,3,0,3,2,1,1,2,0,1.7,0.9,1.0,1.9,7,14,53,0.42,0.00,0.42,0.28,0.28,0.26,0.16,0.42,0.14,0.30,Matches
Abdoulaye Seck,sn SEN,DF,Antwerp,29,1992,19,15,"1,354",15.0,1,0,1,1,0,0,3,1,1.3,1.3,0.2,1.5,10,48,4,0.07,0.00,0.07,0.07,0.07,0.08,0.02,0.10,0.08,0.10,Matches
Ibrahima Seck,sn SEN,MF,Zulte Waregem,31,1989,25,18,"1,629",18.1,0,0,0,0,0,0,2,0,2.2,2.2,1.1,3.3,5,81,35,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.18,0.12,0.18,Matches
Jesse Sekidika,ng NGA,FW,OH Leuven,25,1996,2,0,28,0.3,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,3,2,3,3.21,0.00,3.21,3.21,3.21,1.64,0.00,1.64,1.64,1.64,Matches
Faïz Selemani,km COM,"FW,MF",Kortrijk,27,1993,29,28,"2,513",27.9,13,5,18,8,5,6,4,0,10.4,5.7,4.9,10.6,82,106,207,0.47,0.18,0.64,0.29,0.47,0.37,0.17,0.55,0.20,0.38,Matches
Femi Seriki,eng ENG,DF,Beerschot,19,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Eden Shamir,il ISR,MF,Standard Liège,26,1995,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lawrence Shankland,sct SCO,FW,Beerschot,25,1995,26,20,"1,798",20.0,5,3,8,4,1,1,2,0,6.9,6.1,3.0,9.1,24,40,132,0.25,0.15,0.40,0.20,0.35,0.36,0.16,0.52,0.32,0.48,Matches
Levan Shengelia,ge GEO,"DF,MF",OH Leuven,25,1995,22,4,608,6.8,3,1,4,3,0,0,2,0,1.7,1.7,1.0,2.7,14,28,71,0.44,0.15,0.59,0.44,0.59,0.26,0.15,0.40,0.26,0.40,Matches
Maryan Shved,ua UKR,FW,Mechelen,24,1997,26,10,"1,099",12.2,2,2,4,2,0,0,2,0,3.3,3.3,1.5,4.8,53,33,128,0.16,0.16,0.33,0.16,0.33,0.27,0.12,0.39,0.27,0.39,Matches
Zakaria Silini,be BEL,"FW,MF",R.F.C. Seraing,18,2003,2,0,23,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Leonardo da Silva Lopes,pt POR,MF,Cercle Brugge,22,1998,31,27,"2,397",26.6,1,0,1,1,0,0,11,0,1.7,1.7,2.6,4.3,40,173,69,0.04,0.00,0.04,0.04,0.04,0.06,0.10,0.16,0.06,0.16,Matches
Hugo Siquet,be BEL,DF,Standard Liège,19,2002,17,17,"1,438",16.0,0,0,0,0,0,0,5,0,0.3,0.3,2.2,2.6,32,110,73,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.16,0.02,0.16,Matches

Abdoulaye Sissako,fr FRA,MF,Zulte Waregem,23,1998,18,15,"1,278",14.2,2,2,4,2,0,0,6,1,1.1,1.1,0.5,1.6,27,58,36,0.14,0.14,0.28,0.14,0.28,0.08,0.04,0.11,0.08,0.11,Matches
Moussa Sissako,ml MLI,DF,Standard Liège,20,2000,19,17,"1,459",16.2,1,0,1,1,0,0,8,1,0.5,0.5,0.5,1.0,9,47,0,0.06,0.00,0.06,0.06,0.06,0.03,0.03,0.06,0.03,0.06,Matches
Sambou Sissoko,ml MLI,"MF,DF",Kortrijk,21,2000,10,8,695,7.7,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,7,33,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Andreas Skov Olsen,dk DEN,"DF,FW",Club Brugge,21,1999,9,8,739,8.2,5,6,11,5,0,0,0,0,2.2,2.2,3.9,6.1,39,22,104,0.61,0.73,1.34,0.61,1.34,0.27,0.47,0.74,0.27,0.74,Matches
Eduard Sobol,ua UKR,DF,Club Brugge,26,1995,23,18,"1,598",17.8,1,2,3,1,0,0,6,1,1.2,1.2,2.7,3.9,36,92,87,0.06,0.11,0.17,0.06,0.17,0.07,0.15,0.22,0.07,0.22,Matches
Thibo Somers,be BEL,FW,Cercle Brugge,22,1999,24,17,"1,516",16.8,5,0,5,5,0,0,2,0,4.4,4.4,1.9,6.3,13,45,115,0.30,0.00,0.30,0.30,0.30,0.26,0.11,0.37,0.26,0.37,Matches
Matthew Sorinola,eng ENG,"DF,FW",Union SG,20,2001,14,0,163,1.8,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.2,4,8,12,0.55,0.00,0.55,0.55,0.55,0.04,0.08,0.11,0.04,0.11,Matches
Issa Soumaré,sn SEN,"FW,MF",Beerschot,20,2000,10,7,632,7.0,1,0,1,1,0,0,3,0,1.2,1.2,0.6,1.7,26,20,75,0.14,0.00,0.14,0.14,0.14,0.17,0.08,0.25,0.16,0.24,Matches
David Sousa,br BRA,DF,Cercle Brugge,20,2001,17,7,824,9.2,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.1,0,29,2,0.11,0.11,0.22,0.11,0.22,0.09,0.03,0.12,0.09,0.12,Matches
Abderahmane Soussi,ma MAR,"FW,MF",Antwerp,18,2003,2,1,70,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,1,3,1,0.00,0.00,0.00,0.00,0.00,0.19,0.04,0.23,0.19,0.23,Matches
Vinicius Souza,br BRA,"MF,DF",Mechelen,22,1999,27,26,"2,259",25.1,2,0,2,2,0,0,10,1,0.9,0.9,0.9,1.9,10,122,15,0.08,0.00,0.08,0.08,0.08,0.04,0.04,0.07,0.04,0.07,Matches
Emmanuel Sowah,gh GHA,"DF,MF",Eupen,23,1998,4,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kamal Sowah,gh GHA,"FW,MF",Club Brugge,21,2000,9,5,433,4.8,0,1,1,0,0,0,0,0,1.4,1.4,1.3,2.8,15,23,66,0.00,0.21,0.21,0.00,0.21,0.32,0.29,0.61,0.32,0.61,Matches
Elias Spago,be BEL,DF,R.F.C. Seraing,19,2001,6,2,223,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Bassem Srarfi,tn TUN,"DF,FW",Zulte Waregem,24,1997,14,6,582,6.5,0,2,2,0,0,0,4,0,0.5,0.5,0.5,1.0,16,40,30,0.00,0.31,0.31,0.00,0.31,0.07,0.08,0.16,0.07,0.16,Matches
Kenny Steppe,be BEL,GK,Sint-Truiden,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alessio Sternon,be BEL,MF,Eupen,19,2001,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nikola Storm,be BEL,FW,Mechelen,26,1994,32,27,"2,325",25.8,15,3,18,15,0,0,2,1,5.8,5.8,3.1,8.9,108,59,272,0.58,0.12,0.70,0.58,0.70,0.22,0.12,0.35,0.22,0.35,Matches
Mario Stroeykens,be BEL,FW,Anderlecht,16,2004,7,0,78,0.9,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,1,2,9,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.55,0.55,0.55,Matches
Musashi Suzuki,jp JPN,FW,Beerschot,27,1994,25,13,"1,152",12.8,1,1,2,1,0,0,1,0,2.7,2.7,1.2,4.0,22,15,94,0.08,0.08,0.16,0.08,0.16,0.21,0.10,0.31,0.21,0.31,Matches
Yuma Suzuki,jp JPN,FW,Sint-Truiden,25,1996,11,11,959,10.7,2,1,3,2,0,0,4,0,3.0,3.0,1.2,4.2,10,27,87,0.19,0.09,0.28,0.19,0.28,0.28,0.11,0.40,0.28,0.40,Matches
Iebe Swers,be BEL,DF,Mechelen,24,1996,15,5,619,6.9,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,25,28,31,0.00,0.15,0.15,0.00,0.15,0.03,0.12,0.16,0.03,0.16,Matches
Bent Sørmo,no NOR,DF,Zulte Waregem,24,1996,10,9,790,8.8,0,0,0,0,0,0,1,0,0.4,0.4,0.8,1.2,10,27,32,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14,Matches
Musa Al-Taamari,jo JOR,"DF,MF",OH Leuven,24,1997,31,24,"2,193",24.4,3,1,4,3,0,0,4,1,3.1,3.1,2.9,6.0,89,111,205,0.12,0.04,0.16,0.12,0.16,0.13,0.12,0.24,0.13,0.24,Matches
Anton Tanghe,be BEL,DF,Oostende,22,1999,21,16,"1,465",16.3,0,0,0,0,0,0,5,0,0.3,0.3,0.0,0.3,1,44,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches

Abdoul-Fessal Tapsoba,bf BFA,"FW,MF",Standard Liège,19,2001,15,8,714,7.9,2,0,2,2,0,0,4,0,3.3,3.3,1.5,4.8,15,9,64,0.25,0.00,0.25,0.25,0.25,0.42,0.19,0.61,0.42,0.61,Matches
Jackson Tchatchoua,cm CMR,"DF,MF",Charleroi,19,2001,31,21,"1,869",20.8,1,2,3,1,0,0,8,0,1.8,1.7,2.8,4.5,61,48,183,0.05,0.10,0.14,0.05,0.14,0.08,0.13,0.22,0.08,0.22,Matches
Jorge Teixeira,pt POR,DF,Sint-Truiden,34,1986,26,20,"1,747",19.4,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.7,3,58,6,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
Teddy Teuma,mt MLT,MF,Union SG,27,1993,32,31,"2,723",30.3,6,8,14,4,2,2,4,0,5.2,3.6,7.7,11.3,64,242,156,0.20,0.26,0.46,0.13,0.40,0.17,0.26,0.43,0.12,0.38,Matches
Arthur Theate,be BEL,DF,Oostende,21,2000,3,3,269,3.0,0,0,0,0,0,0,2,1,0.4,0.4,0.0,0.4,3,5,1,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
Jean Thierry Lazare,ci CIV,MF,Union SG,23,1998,28,14,"1,263",14.0,2,2,4,2,0,0,5,1,2.6,2.6,1.0,3.5,27,47,60,0.14,0.14,0.29,0.14,0.29,0.20,0.07,0.27,0.20,0.27,Matches
Yannick Thoelen,be BEL,GK,Mechelen,31,1990,4,3,297,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kristian Thorstvedt,no NOR,MF,Genk,22,1999,29,23,"2,131",23.7,5,2,7,5,0,0,4,1,5.8,5.8,4.5,10.3,53,151,148,0.21,0.08,0.30,0.21,0.30,0.25,0.19,0.44,0.25,0.44,Matches
Tarik Tissoudali,ma MAR,"FW,MF",Gent,28,1993,29,24,"2,191",24.3,19,4,23,19,0,0,3,0,13.7,13.2,7.0,20.2,95,64,256,0.78,0.16,0.94,0.78,0.94,0.56,0.29,0.85,0.54,0.83,Matches
Bastien Toma,ch SUI,MF,Genk,22,1999,5,3,244,2.7,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,23,9,0.00,0.00,0.00,0.00,0.00,0.25,0.02,0.27,0.25,0.27,Matches
Victor Torp,dk DEN,"MF,FW",Kortrijk,22,1999,9,4,397,4.4,0,0,0,0,0,0,1,0,0.8,0.8,0.5,1.3,2,27,16,0.00,0.00,0.00,0.00,0.00,0.18,0.11,0.29,0.18,0.29,Matches
Jordan Torunarigha,de GER,DF,Gent,23,1997,8,7,671,7.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,15,28,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Mike Trésor,be BEL,"MF,FW",Genk,22,1999,28,12,"1,174",13.0,0,7,7,0,0,0,0,0,2.4,2.4,6.3,8.7,41,72,70,0.00,0.54,0.54,0.00,0.54,0.18,0.48,0.66,0.18,0.66,Matches
Ike Ugbo,ca CAN,FW,Genk,22,1998,18,6,615,6.8,3,0,3,3,0,0,1,0,2.9,2.9,0.8,3.7,4,11,43,0.44,0.00,0.44,0.44,0.44,0.43,0.11,0.54,0.43,0.54,Matches
Deniz Undav,de GER,FW,Union SG,25,1996,33,33,"2,880",32.0,25,9,34,22,3,3,6,0,20.0,17.7,8.9,26.6,64,125,313,0.78,0.28,1.06,0.69,0.97,0.65,0.29,0.93,0.57,0.86,Matches
Osaze Urhoghide,nl NED,DF,Oostende,21,2000,7,7,585,6.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,7,26,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
Edgaras Utkus,lt LTU,DF,Cercle Brugge,21,2000,24,20,"1,772",19.7,3,0,3,3,0,0,9,2,1.8,1.8,1.1,2.9,21,71,23,0.15,0.00,0.15,0.15,0.15,0.09,0.05,0.15,0.09,0.15,Matches
Ramiro Vaca,bo BOL,"MF,FW",Beerschot,22,1999,26,15,"1,569",17.4,0,2,2,0,0,0,2,0,2.1,2.1,2.3,4.5,28,86,87,0.00,0.11,0.11,0.00,0.11,0.12,0.14,0.26,0.12,0.26,Matches
Jules Van Cleemput,be BEL,"DF,MF",Charleroi,24,1997,21,20,"1,708",19.0,2,0,2,2,0,0,3,0,2.3,2.3,1.6,3.9,26,98,70,0.11,0.00,0.11,0.11,0.11,0.12,0.09,0.21,0.12,0.21,Matches
Hendrik Van Crombrugge,be BEL,GK,Anderlecht,28,1993,34,34,"3,060",34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Joachim Van Damme,be BEL,MF,Mechelen,30,1991,6,2,238,2.6,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,2,19,0,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
Joachim Van Damme,be BEL,MF,Standard Liège,30,1991,4,1,116,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jan Van den Bergh,be BEL,"DF,MF",Beerschot,26,1994,26,25,"2,155",23.9,2,0,2,2,0,0,8,1,1.4,1.4,0.6,2.0,25,103,40,0.08,0.00,0.08,0.08,0.08,0.06,0.03,0.08,0.06,0.08,Matches
Dario Van den Buijs,be BEL,DF,Beerschot,25,1995,5,3,321,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Ignace Van Der Brempt,be BEL,"FW,DF",Club Brugge,19,2002,12,4,357,4.0,0,1,1,0,0,0,2,1,0.2,0.2,0.5,0.7,8,8,17,0.00,0.25,0.25,0.00,0.25,0.05,0.12,0.17,0.05,0.17,Matches

Hannes Van der Bruggen,be BEL,MF,Cercle Brugge,28,1993,29,25,"2,206",24.5,0,2,2,0,0,0,4,1,1.3,1.3,1.2,2.5,17,182,32,0.00,0.08,0.08,0.00,0.08,0.05,0.05,0.10,0.05,0.10,Matches
Siebe Van Der Heyden,be BEL,DF,Union SG,23,1998,25,22,"2,006",22.3,0,0,0,0,0,0,11,0,0.6,0.6,1.2,1.7,25,119,17,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
Stan Van Dessel,be BEL,MF,Sint-Truiden,20,2001,5,3,252,2.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,12,21,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
Jannes Van Hecke,be BEL,"DF,MF",Mechelen,19,2002,6,2,192,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
Alec Van Hoorenbeeck,be BEL,DF,Mechelen,22,1998,13,10,985,10.9,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,11,46,9,0.00,0.09,0.09,0.00,0.09,0.00,0.03,0.03,0.00,0.03,Matches
Hans Vanaken,be BEL,MF,Club Brugge,28,1992,33,30,"2,746",30.5,9,8,17,8,1,1,1,0,8.3,7.3,7.9,15.2,52,289,204,0.29,0.26,0.56,0.26,0.52,0.27,0.26,0.53,0.24,0.50,Matches
Kévin Vandendriessche,fr FRA,MF,Kortrijk,31,1989,26,26,"2,250",25.0,2,1,3,2,0,0,8,0,1.2,0.9,1.2,2.2,20,144,40,0.08,0.04,0.12,0.08,0.12,0.05,0.05,0.10,0.04,0.09,Matches
Maarten Vandevoordt,be BEL,GK,Genk,19,2002,34,34,"3,060",34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mike Vanhamel,be BEL,GK,Beerschot,31,1989,23,23,"2,070",23.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.3,0,0,0,0.00,0.04,0.04,0.00,0.04,0.00,0.01,0.01,0.00,0.01,Matches
Charles Vanhoutte,be BEL,MF,Cercle Brugge,22,1998,31,17,"1,586",17.6,1,0,1,1,0,0,3,0,0.9,0.9,1.2,2.1,15,105,49,0.06,0.00,0.06,0.06,0.06,0.05,0.07,0.12,0.05,0.12,Matches
Jordi Vanlerberghe,be BEL,DF,Mechelen,25,1996,27,24,"2,187",24.3,1,0,1,1,0,0,5,0,0.9,0.9,0.4,1.3,31,112,3,0.04,0.00,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05,Matches
Dante Vanzeir,be BEL,FW,Union SG,23,1998,29,29,"2,464",27.4,13,9,22,12,1,2,3,1,14.3,12.7,6.9,19.6,66,45,224,0.47,0.33,0.80,0.44,0.77,0.54,0.26,0.80,0.48,0.74,Matches
Daan Vekemans,be BEL,"MF,FW",OH Leuven,21,2000,5,0,67,0.7,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,0,4,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.53,0.53,0.53,Matches
Dimitar Velkovski,bg BUL,"DF,MF",Cercle Brugge,26,1995,18,14,"1,297",14.4,0,3,3,0,0,0,2,0,0.5,0.5,2.7,3.3,13,96,73,0.00,0.21,0.21,0.00,0.21,0.04,0.19,0.23,0.04,0.23,Matches
Yari Verschaeren,be BEL,"MF,FW",Anderlecht,20,2001,32,27,"2,201",24.5,7,3,10,7,0,0,1,0,9.5,9.5,3.8,13.3,68,114,191,0.29,0.12,0.41,0.29,0.41,0.40,0.16,0.55,0.40,0.55,Matches
Birger Verstraete,be BEL,MF,Antwerp,27,1994,30,29,"2,471",27.5,2,1,3,2,0,0,10,1,1.4,1.4,2.6,4.0,38,172,20,0.07,0.04,0.11,0.07,0.11,0.05,0.09,0.15,0.05,0.15,Matches
Louis Verstraete,be BEL,MF,Antwerp,22,1999,4,2,156,1.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,4,6,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Lasse Vigen Christensen,dk DEN,MF,Zulte Waregem,26,1994,20,12,"1,076",12.0,0,1,1,0,0,0,2,0,0.4,0.4,2.3,2.7,24,82,88,0.00,0.08,0.08,0.00,0.08,0.03,0.19,0.22,0.03,0.22,Matches
Sam Vines,us USA,DF,Antwerp,22,1999,18,16,"1,423",15.8,0,0,0,0,0,0,3,0,0.0,0.0,0.5,0.5,16,57,40,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Vitinho,br BRA,"DF,MF",Cercle Brugge,22,1999,32,21,"2,053",22.8,1,1,2,1,0,0,3,0,0.9,0.9,2.2,3.1,60,85,101,0.04,0.04,0.09,0.04,0.09,0.04,0.10,0.13,0.04,0.13,Matches
Thibault Vlietinck,be BEL,"DF,MF",OH Leuven,23,1997,14,3,298,3.3,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,10,11,31,0.00,0.30,0.30,0.00,0.30,0.12,0.16,0.28,0.12,0.28,Matches
Ruud Vormer,nl NED,"MF,FW",Club Brugge,33,1988,26,22,"1,851",20.6,5,5,10,5,0,0,2,0,5.6,5.5,5.5,11.1,16,142,96,0.24,0.24,0.49,0.24,0.49,0.27,0.27,0.54,0.27,0.54,Matches
Jelle Vossen,be BEL,"FW,MF",Zulte Waregem,32,1989,30,27,"2,214",24.6,17,0,17,14,3,3,3,1,10.0,7.6,1.3,8.9,19,66,118,0.69,0.00,0.69,0.57,0.57,0.41,0.05,0.46,0.31,0.36,Matches
Molla Wagué,ml MLI,DF,R.F.C. Seraing,30,1991,4,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,10,2,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
Patryk Walicki,pl POL,FW,Beerschot,18,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Sandy Walsh,id IDN,DF,Mechelen,26,1995,30,30,"2,657",29.5,3,7,10,3,0,0,4,0,3.3,3.3,3.5,6.9,53,143,122,0.10,0.24,0.34,0.10,0.34,0.11,0.12,0.23,0.11,0.23,Matches
Warleson,br BRA,GK,Cercle Brugge,24,1996,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Martin Wasinski,be BEL,DF,Charleroi,17,2004,11,5,424,4.7,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1.0,5,30,4,0.00,0.21,0.21,0.00,0.21,0.02,0.19,0.21,0.02,0.21,Matches
