Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,npxG + xAG/90,Matches
Petar Petrov,bg BUL,GK,Pirin Blagoevgrad,22,1999,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Simeon Petrov,bg BUL,DF,CSKA 1948,21,2000,24,23,"1,940",21.6,3,0,3,3,0,0,4,1,0.14,0.00,0.14,0.14,0.14,Matches
Valentin Petrov,bg BUL,MF,Slavia Sofia,17,2004,1,0,26,0.3,1,0,1,1,0,0,0,0,3.46,0.00,3.46,3.46,3.46,Matches
Miloš Petrović,rs SRB,DF,Loko Plovdiv,31,1990,30,28,"2,554",28.4,2,0,2,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,Matches
Juninho Piauiense,br BRA,FW,Arda,22,1999,15,9,814,9.0,1,0,1,1,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches

Shaquille Pinas,sr SUR,DF,Ludogorets,23,1998,17,15,"1,291",14.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Virgile Pinson,fr FRA,FW,Lokomotiv Sofia,25,1996,24,21,"1,713",19.0,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches
Dimitar Pirgov,bg BUL,DF,CSKA 1948,31,1989,19,15,"1,428",15.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
Ilko Pirgov,bg BUL,GK,Loko Plovdiv,35,1986,14,14,"1,260",14.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Ihor Plastun,ua UKR,DF,Ludogorets,30,1990,24,24,"2,133",23.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Hristo Popadiyn,bg BUL,DF,Slavia Sofia,27,1994,4,3,315,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Hristo Popadiyn,bg BUL,DF,Tsarsko Selo,27,1994,15,12,"1,018",11.3,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches
Yulian Popev,bg BUL,DF,Pirin Blagoevgrad,35,1986,20,17,"1,445",16.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
Viktor Popov,bg BUL,DF,Cherno More,21,2000,29,29,"2,549",28.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
Valentino Pugliese,ch SUI,MF,Tsarsko Selo,24,1997,10,9,740,8.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Roberto Punčec,hr CRO,DF,Botev Plovdiv,29,1991,11,11,972,10.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Réda Rabeï,dz ALG,MF,Botev Plovdiv,27,1994,28,28,"2,349",26.1,2,0,2,2,0,0,7,1,0.08,0.00,0.08,0.08,0.08,Matches
Stanislav Rabotov,bg BUL,DF,Botev Plovdiv,19,2002,12,5,545,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Lukas Raeder,de GER,GK,Loko Plovdiv,27,1993,18,18,"1,620",18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Celso Raposo,pt POR,DF,Lokomotiv Sofia,25,1996,27,26,"2,231",24.8,2,0,2,2,0,0,11,1,0.08,0.00,0.08,0.08,0.08,Matches
Rick,br BRA,FW,Ludogorets,21,1999,12,4,521,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Rodrigo,br BRA,MF,Cherno More,28,1993,14,13,"1,106",12.3,4,0,4,4,0,0,3,2,0.33,0.00,0.33,0.33,0.33,Matches
Felipe Ronchetti,it ITA,MF,Tsarsko Selo,18,2003,4,0,48,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Dorin Rotariu,ro ROU,"FW,MF",Ludogorets,26,1995,6,2,241,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches
Connor Ruane,eng ENG,MF,Loko Plovdiv,27,1993,11,7,622,6.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Slobodan Rubežić,me MNE,DF,Arda,21,2000,5,4,361,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Rumen Rumenov,bg BUL,MF,Arda,28,1993,28,12,"1,263",14.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches
Georgi Rusev,bg BUL,FW,CSKA 1948,23,1998,32,30,"2,509",27.9,5,0,5,5,0,0,4,0,0.18,0.00,0.18,0.18,0.18,Matches
Asen Rusinov,bg BUL,MF,Botev Vratsa,17,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Josué Sá,pt POR,DF,Ludogorets,29,1992,10,10,831,9.2,3,0,3,3,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches

Oumar Sako,ne NIG,DF,Beroe,25,1996,17,16,"1,428",15.9,1,0,1,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,Matches
Lucas Salinas,br BRA,FW,Loko Plovdiv,25,1995,28,20,"1,810",20.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches
Alex Santana,br BRA,MF,Ludogorets,26,1995,20,14,"1,265",14.1,6,0,6,6,0,0,5,0,0.43,0.00,0.43,0.43,0.43,Matches
Vladimir Semerdzhiev,bg BUL,MF,Lokomotiv Sofia,26,1995,25,18,"1,541",17.1,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches
Yevhenii Serdiuk,ua UKR,FW,Cherno More,23,1998,21,19,"1,603",17.8,12,0,12,11,1,1,12,2,0.67,0.00,0.67,0.62,0.62,Matches
Sérginho,pt POR,MF,Botev Vratsa,24,1996,19,14,"1,263",14.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Vidol Seymenski,bg BUL,MF,Loko Plovdiv,18,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Georgi Shalamanov,bg BUL,MF,Pirin Blagoevgrad,16,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Christos Shelis,cy CYP,DF,Levski Sofia,21,2000,11,11,990,11.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Dimitar Sheytanov,bg BUL,GK,Pirin Blagoevgrad,22,1999,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Vasil Shopov,bg BUL,MF,CSKA 1948,29,1991,7,4,271,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Vasil Shopov,bg BUL,MF,Tsarsko Selo,29,1991,18,16,"1,291",14.3,3,0,3,3,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches
Show,ao ANG,MF,Ludogorets,22,1999,21,15,"1,252",13.9,2,0,2,2,0,0,5,0,0.14,0.00,0.14,0.14,0.14,Matches
Vasil Simeonov,bg BUL,GK,Arda,23,1998,3,2,206,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Simeon Slavchev,bg BUL,MF,Lokomotiv Sofia,27,1993,11,10,872,9.7,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches
Simeon Slavchev,bg BUL,MF,Levski Sofia,27,1993,5,5,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Hristiyan Slavkov,bg BUL,GK,Botev Plovdiv,18,2003,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Simon Sluga,hr CRO,GK,Ludogorets,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Shaquill Sno,nl NED,"DF,MF",Loko Plovdiv,25,1996,9,3,349,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ludovic Soares,cv CPV,DF,Slavia Sofia,27,1994,20,19,"1,584",17.6,1,0,1,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches
Noah Sonko Sundberg,gm GAM,DF,Levski Sofia,25,1996,11,11,990,11.0,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches
Martin Sorakov,bg BUL,FW,Slavia Sofia,17,2003,22,11,694,7.7,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches
Pieros Sotiriou,cy CYP,"FW,MF",Ludogorets,28,1993,25,20,"1,701",18.9,17,0,17,13,4,4,7,0,0.90,0.00,0.90,0.69,0.69,Matches
Mazire Soula,fr FRA,FW,Cherno More,23,1998,11,5,503,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Samuel Souprayen,fr FRA,DF,Botev Plovdiv,32,1989,28,26,"2,298",25.5,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches

Krasimir Stanoev,bg BUL,MF,Pirin Blagoevgrad,26,1994,31,30,"2,545",28.3,5,0,5,2,3,3,2,0,0.18,0.00,0.18,0.07,0.07,Matches
Orlin Starokin,bg BUL,"DF,MF",Pirin Blagoevgrad,34,1987,13,5,440,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Denis Stefanov,bg BUL,MF,Lokomotiv Sofia,18,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Iliyan Stefanov,bg BUL,MF,Levski Sofia,22,1998,10,9,777,8.6,4,0,4,4,0,0,3,0,0.46,0.00,0.46,0.46,0.46,Matches
Iliyan Stefanov,bg BUL,MF,Beroe,22,1998,15,6,613,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Rosen Stefanov,bg BUL,DF,Cherno More,18,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Alen Stevanović,rs SRB,"FW,MF",Tsarsko Selo,30,1991,17,16,"1,274",14.2,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches
Emil Stoev,bg BUL,MF,Slavia Sofia,25,1996,15,12,"1,131",12.6,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches
Milen Stoev,bg BUL,DF,Arda,21,1999,21,17,"1,525",16.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
Martin Stoilov,bg BUL,MF,Lokomotiv Sofia,18,2003,1,0,29,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Antoan Stoyanov,bg BUL,MF,Levski Sofia,16,2005,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dimitar Stoyanov,bg BUL,MF,Slavia Sofia,20,2001,14,5,506,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Kristiyan Stoyanov,bg BUL,DF,Slavia Sofia,18,2003,1,0,27,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Krum Stoyanov,bg BUL,"DF,FW",Arda,29,1991,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Krum Stoyanov,bg BUL,"DF,FW",CSKA 1948,29,1991,11,9,724,8.0,1,0,1,1,0,0,3,1,0.12,0.00,0.12,0.12,0.12,Matches
Ivan Sulev,bg BUL,MF,Loko Plovdiv,14,2006,7,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kazuki Takahashi,jp JPN,MF,Pirin Blagoevgrad,24,1996,5,3,298,3.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Kevin Tapoko,fr FRA,"FW,MF",Beroe,27,1994,7,0,66,0.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Ivan Tasev,bg BUL,FW,Pirin Blagoevgrad,19,2002,15,5,552,6.1,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches
Toni Tasev,bg BUL,MF,Slavia Sofia,27,1994,27,19,"1,655",18.4,6,0,6,4,2,2,5,0,0.33,0.00,0.33,0.22,0.22,Matches
Darko Tasevski,mk MKD,MF,Slavia Sofia,37,1984,7,4,249,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Mavis Tchibota,cg CGO,FW,Ludogorets,25,1996,16,8,775,8.6,3,0,3,3,0,0,4,0,0.35,0.00,0.35,0.35,0.35,Matches
Bernard Tekpetey,gh GHA,"FW,MF",Ludogorets,23,1997,24,17,"1,339",14.9,10,0,10,10,0,0,6,0,0.67,0.00,0.67,0.67,0.67,Matches
Georgi Terziev,bg BUL,DF,Ludogorets,29,1992,14,7,801,8.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
Thiago,br BRA,FW,Ludogorets,20,2001,2,0,32,0.4,1,0,1,1,0,0,0,0,2.81,0.00,2.81,2.81,2.81,Matches

Ivan Tilev,bg BUL,FW,Arda,22,1999,27,19,"1,499",16.7,2,0,2,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches
Matías Tissera,ar ARG,FW,Ludogorets,24,1996,9,4,340,3.8,2,0,2,2,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches
Dimitar Todorov,bg BUL,GK,CSKA 1948,26,1995,2,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ivaylo Todorov,bg BUL,DF,Pirin Blagoevgrad,17,2003,4,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Krasimir Todorov,bg BUL,FW,Botev Vratsa,17,2004,28,18,"1,446",16.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
Emmanuel Toku,gh GHA,MF,Botev Plovdiv,21,2000,30,30,"2,655",29.5,4,0,4,4,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches
Josip Tomašević,hr CRO,DF,Loko Plovdiv,27,1994,25,22,"1,995",22.2,1,0,1,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches
Ertan Tombak,bg BUL,DF,Slavia Sofia,22,1999,25,25,"2,234",24.8,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches
Bozhidar Tomovski,bg BUL,DF,Tsarsko Selo,16,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Dimitar Tonev,bg BUL,MF,Botev Plovdiv,19,2001,24,1,501,5.6,1,0,1,1,0,0,5,0,0.18,0.00,0.18,0.18,0.18,Matches
Mario Topuzov,bg BUL,MF,CSKA 1948,22,1999,28,18,"1,608",17.9,2,0,2,2,0,0,5,1,0.11,0.00,0.11,0.11,0.11,Matches
Martin Toshev,bg BUL,"FW,MF",CSKA 1948,31,1990,13,0,338,3.8,2,0,2,2,0,0,1,0,0.53,0.00,0.53,0.53,0.53,Matches
Plamen Tsonchev,bg BUL,MF,Botev Plovdiv,18,2003,1,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Borislav Tsonev,bg BUL,MF,Levski Sofia,26,1995,18,15,"1,293",14.4,6,0,6,5,1,1,5,0,0.42,0.00,0.42,0.35,0.35,Matches
Borislav Tsonev,bg BUL,MF,Slavia Sofia,26,1995,6,3,332,3.7,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches
Radoslav Tsonev,bg BUL,MF,Levski Sofia,26,1995,22,15,"1,337",14.9,1,0,1,0,1,1,7,0,0.07,0.00,0.07,0.00,0.00,Matches
Wenderson Tsunami,br BRA,MF,Levski Sofia,25,1996,11,11,953,10.6,1,0,1,1,0,0,3,1,0.09,0.00,0.09,0.09,0.09,Matches
Aleksandar Tsvetkov,bg BUL,MF,Beroe,30,1990,18,18,"1,620",18.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches
Ivan Turitsov,bg BUL,DF,CSKA Sofia,22,1999,26,23,"2,020",22.4,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches
Parvizdzhon Umarbayev,tj TJK,MF,Loko Plovdiv,26,1994,30,27,"2,350",26.1,2,0,2,2,0,0,10,1,0.08,0.00,0.08,0.08,0.08,Matches
Georgi Valchev,bg BUL,MF,Slavia Sofia,30,1991,24,21,"1,900",21.1,1,0,1,0,1,1,7,1,0.05,0.00,0.05,0.00,0.00,Matches
Mariyan Vangelov,bg BUL,MF,Pirin Blagoevgrad,18,2003,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Kristian Varbanov,bg BUL,MF,CSKA 1948,20,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Federico Varela,ar ARG,"FW,MF",CSKA Sofia,25,1996,14,7,621,6.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Aleksandar Vasilev,bg BUL,DF,Beroe,26,1995,17,16,"1,420",15.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches

Aleksandar Vasilev,bg BUL,DF,Loko Plovdiv,26,1995,12,11,909,10.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Hristiyan Vasilev,bg BUL,GK,Arda,23,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Hristiyan Vasilev,bg BUL,GK,Tsarsko Selo,23,1997,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Ivan Vasilev,bg BUL,FW,Botev Plovdiv,20,2001,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Velislav Vasilev,bg BUL,MF,Cherno More,20,2001,25,19,"1,334",14.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
Ventsislav Vasilev,bg BUL,DF,CSKA 1948,33,1988,5,4,307,3.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
Ventsislav Vasilev,bg BUL,DF,Tsarsko Selo,33,1988,16,14,"1,249",13.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Viktor Vasilev,bg BUL,FW,Botev Vratsa,22,1999,26,15,"1,394",15.5,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches
Stefan Velev,bg BUL,MF,Cherno More,32,1989,22,18,"1,627",18.1,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches
Viacheslav Veliev,ua UKR,FW,Pirin Blagoevgrad,21,2000,4,3,226,2.5,1,0,1,1,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches
Olivier Verdon,bj BEN,DF,Ludogorets,25,1995,22,21,"1,835",20.4,3,0,3,3,0,0,5,1,0.15,0.00,0.15,0.15,0.15,Matches
Nikola Videnov,bg BUL,GK,CSKA 1948,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Gonçalo Vieira,pt POR,DF,Botev Vratsa,23,1998,7,3,366,4.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
Rodrigo Vilela,pt POR,FW,Cherno More,26,1995,15,4,459,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Thibaut Vion,fr FRA,"DF,FW",CSKA Sofia,27,1993,19,14,"1,166",13.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Petar Vitanov,bg BUL,MF,Loko Plovdiv,26,1995,24,22,"1,842",20.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
Davide Vitturini,it ITA,DF,Tsarsko Selo,24,1997,12,11,965,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Emil Viyachki,bg BUL,DF,Slavia Sofia,31,1990,27,26,"2,283",25.4,3,0,3,3,0,0,11,0,0.12,0.00,0.12,0.12,0.12,Matches
Svetoslav Vutsov,bg BUL,GK,Slavia Sofia,19,2002,28,28,"2,454",27.3,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches
Wanderson,bg BUL,"FW,MF",Ludogorets,33,1988,6,3,265,2.9,1,0,1,1,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches
Yanic Wildschut,sr SUR,"FW,MF",CSKA Sofia,29,1991,29,19,"1,600",17.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Yusupha Yaffa,gm GAM,FW,Tsarsko Selo,24,1996,4,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Emil Yanchev,bg BUL,"DF,MF",Loko Plovdiv,22,1999,21,10,"1,028",11.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Dominik Yankov,bg BUL,MF,Ludogorets,21,2000,28,17,"1,433",15.9,4,0,4,4,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches
Georgi Yomov,bg BUL,MF,CSKA Sofia,24,1997,26,23,"1,913",21.3,8,0,8,8,0,0,3,0,0.38,0.00,0.38,0.38,0.38,Matches

Andrey Yordanov,bg BUL,FW,Tsarsko Selo,19,2001,7,3,326,3.6,1,0,1,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches
Preslav Yordanov,bg BUL,FW,Pirin Blagoevgrad,32,1989,28,12,"1,255",13.9,4,0,4,3,1,1,3,0,0.29,0.00,0.29,0.22,0.22,Matches
Tonislav Yordanov,bg BUL,FW,Arda,22,1998,32,24,"2,290",25.4,9,0,9,4,5,5,3,0,0.35,0.00,0.35,0.16,0.16,Matches
Valentin Yoskov,bg BUL,FW,CSKA 1948,23,1998,13,4,370,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Amos Youga,cf CTA,"DF,MF",CSKA Sofia,28,1992,21,15,"1,329",14.8,3,0,3,3,0,0,7,0,0.20,0.00,0.20,0.20,0.20,Matches
Iliya Yurukov,bg BUL,MF,Arda,21,1999,26,18,"1,583",17.6,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches
Serkan Yusein,bg BUL,MF,Beroe,25,1996,25,22,"1,883",20.9,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches
Gjoko Zajkov,mk MKD,DF,Levski Sofia,26,1995,14,14,"1,260",14.0,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches
Gjoko Zajkov,mk MKD,DF,Slavia Sofia,26,1995,6,6,510,5.7,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches
Petar Zanev,bg BUL,DF,Pirin Blagoevgrad,35,1985,29,29,"2,553",28.4,2,0,2,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches
Pierre Zebli,ci CIV,FW,Tsarsko Selo,23,1997,11,11,985,10.9,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches
Atanas Zehirov,bg BUL,MF,Arda,32,1989,18,8,694,7.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
Denislav Zhekov,bg BUL,GK,Slavia Sofia,17,2003,1,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Milen Zhelev,bg BUL,"DF,MF",Arda,28,1993,29,28,"2,492",27.7,2,0,2,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches
Yordan Zhelev,bg BUL,FW,Botev Vratsa,17,2004,3,1,61,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Nikolay Zhelyazkov,bg BUL,DF,CSKA 1948,16,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Radoslav Zhivkov,bg BUL,FW,CSKA Sofia,22,1999,1,1,58,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Nikolay Zlatev,bg BUL,FW,Cherno More,16,2004,7,1,156,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Yuki Aizu,jp JPN,MF,Pirin Blagoevgrad,24,1996,2,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
