Player,Nation,Position,Squad,Age,Year of birth,90s Played,Yellow Cards,Red Cards,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Crosses,Interceptions,Tackles Won,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won,Matches
Ilario Monterisi,it ITA,DF,Frosinone,21,2001,16.3,1,0,0,10,17,1,5,8,13,1,1,0,77,41,28,59.4,Matches
Lorenzo Montipò,it ITA,GK,Hellas Verona,27,1996,37.0,0,0,0,0,3,0,0,0,1,0,0,0,49,5,1,83.3,Matches
Nikola Moro,hr CRO,MF,Bologna,25,1998,9.3,0,0,0,11,9,0,13,7,16,0,0,0,46,4,13,23.5,Matches
Dany Mota,pt POR,"FW,MF",Monza,25,1998,22.8,3,0,0,22,28,6,89,2,7,2,0,0,72,40,48,45.5,Matches
Samuele Mulattieri,it ITA,"FW,MF",Sassuolo,22,2000,5.1,1,0,0,7,5,0,0,1,1,1,0,0,21,23,35,39.7,Matches
Luis Muriel,co COL,"FW,MF",Atalanta,32,1991,4.5,0,0,0,6,14,1,31,1,2,0,0,0,18,6,7,46.2,Matches
Yunus Musah,us USA,"MF,FW",Milan,20,2002,16.4,5,0,0,22,21,2,28,10,14,0,0,0,74,14,18,43.8,Matches
Juan Musso,ar ARG,GK,Atalanta,29,1994,11.0,0,0,0,1,0,0,0,0,0,0,1,0,22,2,0,100.0,Matches
Kingstone Mutandwa,zm ZAM,"FW,MF",Cagliari,20,2003,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,50.0,Matches
Obite N'Dicka,ci CIV,DF,Roma,23,1999,24.1,6,0,0,26,16,0,11,16,18,0,0,0,100,38,27,58.5,Matches
Nahitan Nández,uy URU,"MF,DF",Cagliari,27,1995,26.0,7,0,0,52,32,9,154,19,40,0,0,0,135,37,46,44.6,Matches
Natan,br BRA,DF,Napoli,22,2001,10.6,3,1,1,13,6,0,5,8,10,0,0,0,39,25,23,52.1,Matches
Lapo Nava,it ITA,GK,Milan,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
Michel Ndary Adopo,fr FRA,MF,Atalanta,23,2000,1.2,0,0,0,2,1,1,1,0,3,0,0,0,13,3,1,75.0,Matches

Dan Ndoye,ch SUI,"FW,MF",Bologna,22,2000,19.7,4,0,0,29,57,7,47,10,15,0,0,0,106,7,16,30.4,Matches
Cyril Ngonge,be BEL,"FW,MF",Hellas Verona,23,2000,15.9,4,0,0,31,22,3,51,4,9,0,0,0,55,24,42,36.4,Matches
Cyril Ngonge,be BEL,FW,Napoli,23,2000,3.5,2,0,0,2,10,1,20,0,3,0,0,0,16,4,2,66.7,Matches
M'Baye Niang,sn SEN,FW,Empoli,28,1994,7.9,1,0,0,15,24,9,4,3,1,0,0,0,14,24,38,38.7,Matches
Hans Nicolussi Caviglia,it ITA,MF,Juventus,23,2000,3.0,1,0,0,1,10,0,18,0,2,0,0,0,18,2,2,50.0,Matches
Joseph Nonge,be BEL,MF,Juventus,18,2005,0.3,1,0,0,3,1,0,0,0,0,0,1,0,1,1,0,100.0,Matches
Tijjani Noslin,nl NED,"FW,MF",Hellas Verona,24,1999,14.9,2,0,0,24,10,4,15,2,8,2,0,0,65,49,71,40.8,Matches
Simeon Nwankwo,ng NGA,FW,Salernitana,31,1992,7.6,0,0,0,11,17,2,0,0,3,0,0,0,13,24,41,36.9,Matches
M'Bala Nzola,ao ANG,FW,Fiorentina,26,1996,17.2,2,0,0,37,7,21,6,0,8,1,0,0,49,53,70,43.1,Matches
Adam Obert,sk SVK,DF,Cagliari,20,2002,10.5,1,0,0,14,4,0,15,21,9,0,0,0,54,14,18,43.8,Matches
Pedro Obiang,gq EQG,MF,Sassuolo,31,1992,5.0,1,0,0,9,3,0,1,8,4,0,0,0,20,5,4,55.6,Matches
Guillermo Ochoa,mx MEX,GK,Salernitana,38,1985,21.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,100.0,Matches
Jens Odgaard,dk DEN,"FW,MF",Bologna,24,1999,4.8,1,0,0,14,11,7,8,1,4,0,0,0,15,12,15,44.4,Matches
Noah Okafor,ch SUI,"FW,MF",Milan,23,2000,9.9,1,0,0,12,9,2,22,0,4,0,0,0,27,7,13,35.0,Matches
David Okereke,ng NGA,"FW,MF",Torino,25,1997,2.8,0,0,0,2,3,2,4,1,1,0,0,0,9,7,9,43.8,Matches
Caleb Okoli,it ITA,DF,Frosinone,22,2001,32.4,9,0,0,27,26,0,2,29,34,0,2,0,164,74,59,55.6,Matches
Maduka Okoye,ng NGA,GK,Udinese,23,1999,21.0,2,0,0,1,4,0,0,1,0,0,1,0,17,6,1,85.7,Matches
Mathías Olivera,uy URU,DF,Napoli,25,1997,17.4,3,0,0,9,17,1,27,20,29,0,0,0,101,37,30,55.2,Matches
Gaetano Oristanio,it ITA,"FW,MF",Cagliari,20,2002,12.3,1,0,0,37,28,2,32,9,10,0,0,0,67,17,22,43.6,Matches
Riccardo Orsolini,it ITA,"FW,MF",Bologna,26,1997,19.9,2,0,0,17,41,14,100,8,14,0,0,0,69,16,17,48.5,Matches
Victor Osimhen,ng NGA,FW,Napoli,24,1998,22.0,6,1,1,31,31,35,14,2,5,3,0,0,40,37,47,44.0,Matches
Remi Oudin,fr FRA,"MF,FW",Lecce,26,1996,20.2,3,0,0,16,11,3,156,20,14,0,0,0,96,12,12,50.0,Matches
Anthony Oyono,ga GAB,DF,Frosinone,22,2001,13.3,4,0,0,13,11,0,11,9,26,0,0,0,73,13,9,59.1,Matches
Simone Pafundi,it ITA,MF,Udinese,17,2006,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,100.0,Matches
Riccardo Pagano,it ITA,"MF,DF",Roma,18,2004,0.6,0,0,0,3,0,0,1,0,2,0,0,0,3,0,1,0.0,Matches

Christos Papadopoulos,gr GRE,FW,Genoa,18,2004,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
Leandro Paredes,ar ARG,MF,Roma,29,1994,29.3,15,1,0,31,35,0,82,29,36,0,1,0,184,14,3,82.4,Matches
Fabiano Parisi,it ITA,DF,Fiorentina,22,2000,16.2,4,0,0,14,38,0,42,17,15,0,3,0,124,24,20,54.5,Matches
Mario Pašalić,hr CRO,MF,Atalanta,28,1995,22.8,3,0,0,20,7,6,10,16,17,0,0,0,124,36,31,53.7,Matches
Triantafyllos Pasaridīs,gr GRE,DF,Salernitana,27,1996,5.0,3,0,0,9,3,0,0,3,7,0,0,0,12,7,13,35.0,Matches
Patric,es ESP,DF,Lazio,30,1993,17.9,4,0,0,8,6,0,11,6,8,0,0,0,71,9,17,34.6,Matches
Rui Patrício,pt POR,GK,Roma,35,1988,23.0,1,0,0,1,1,0,0,0,0,0,1,0,12,2,0,100.0,Matches
Benjamin Pavard,fr FRA,DF,Inter,27,1996,18.6,6,0,0,23,15,2,24,32,21,0,0,0,68,35,27,56.5,Matches
Leonardo Pavoletti,it ITA,FW,Cagliari,34,1988,7.0,4,0,0,19,7,1,1,0,1,1,0,0,12,57,41,58.2,Matches
Martín Payero,ar ARG,MF,Udinese,24,1998,20.0,6,1,0,45,28,1,20,15,32,1,0,0,110,20,19,51.3,Matches
Marcus Pedersen,no NOR,DF,Sassuolo,23,2000,17.9,4,0,0,13,9,0,57,10,24,0,0,0,56,9,18,33.3,Matches
Pedro,es ESP,"FW,MF",Lazio,36,1987,9.1,4,0,0,13,19,4,20,3,12,0,0,0,49,2,10,16.7,Matches
Pietro Pellegri,it ITA,FW,Torino,22,2001,8.4,3,0,0,16,22,6,5,2,1,0,0,0,22,23,38,37.7,Matches
Lorenzo Pellegrini,it ITA,MF,Roma,27,1996,20.7,7,0,0,26,35,3,76,20,20,1,0,0,97,12,17,41.4,Matches
Luca Pellegrini,it ITA,DF,Lazio,24,1999,8.7,7,1,1,19,13,0,28,9,13,0,0,0,50,13,7,65.0,Matches
Marco Pellegrino,,DF,Salernitana,,,6.1,1,0,0,3,1,0,1,10,6,0,1,0,15,9,18,33.3,Matches
Marco Pellegrino,,DF,Milan,,,0.8,0,0,0,0,0,0,0,1,1,0,0,0,5,1,1,50.0,Matches
Pepín,gq EQG,"MF,FW",Monza,26,1996,2.7,2,0,0,2,6,0,4,0,1,0,0,0,15,0,2,0.0,Matches
Pedro Pereira,pt POR,DF,Monza,25,1998,9.3,3,0,0,11,3,1,37,4,13,0,0,0,41,5,6,45.5,Matches
Roberto Pereyra,ar ARG,"FW,MF",Udinese,32,1991,20.6,6,0,0,24,32,5,24,7,9,1,0,0,100,4,8,33.3,Matches
Nehuén Pérez,ar ARG,DF,Udinese,23,2000,36.0,9,1,1,34,17,0,19,45,48,0,1,0,164,81,44,64.8,Matches
Simone Perilli,it ITA,GK,Hellas Verona,28,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
Mattia Perin,it ITA,GK,Juventus,30,1992,2.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
Samuele Perisan,it ITA,GK,Empoli,25,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
Matteo Pessina,it ITA,MF,Monza,26,1997,35.8,5,1,1,28,44,1,19,27,25,0,1,0,188,32,33,49.2,Matches

Andrea Petagna,it ITA,FW,Cagliari,28,1995,11.1,2,0,0,18,22,2,2,1,2,0,1,0,25,26,30,46.4,Matches
Giuseppe Pezzella,it ITA,DF,Empoli,25,1997,12.1,4,0,0,17,17,2,54,2,14,0,1,0,56,13,5,72.2,Matches
Roberto Piccoli,it ITA,FW,Empoli,22,2001,0.4,0,0,0,1,1,0,0,0,1,0,0,0,1,1,2,33.3,Matches
Roberto Piccoli,it ITA,FW,Lecce,22,2001,15.3,5,0,0,28,13,15,6,4,6,0,0,0,38,53,84,38.7,Matches
Santiago Pierotti,ar ARG,"MF,FW",Lecce,22,2001,2.2,0,0,0,13,3,0,4,1,8,0,0,0,8,2,9,18.2,Matches
Niccolò Pierozzi,it ITA,DF,Salernitana,21,2001,9.7,6,0,0,28,10,0,6,11,11,1,0,0,36,17,9,65.4,Matches
Andrea Pinamonti,it ITA,FW,Sassuolo,24,1999,34.2,4,0,0,22,51,9,10,1,8,1,0,0,69,79,159,33.2,Matches
Carlo Pinsoglio,it ITA,GK,Juventus,33,1990,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
Lorenzo Pirola,it ITA,DF,Salernitana,21,2002,22.1,4,0,0,33,16,1,2,25,23,0,2,0,81,58,35,62.4,Matches
Niccolò Pisilli,it ITA,MF,Roma,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
Tommaso Pobega,it ITA,MF,Milan,24,1999,3.5,0,0,0,8,7,0,0,6,9,0,0,0,24,2,2,50.0,Matches
Paul Pogba,fr FRA,MF,Juventus,30,1993,0.6,0,0,0,3,1,0,1,1,1,0,0,0,4,1,0,100.0,Matches
Matteo Politano,it ITA,FW,Napoli,29,1993,26.2,2,1,0,11,38,2,135,15,8,1,0,0,91,3,12,20.0,Matches
Marin Pongračić,hr CRO,DF,Lecce,25,1997,35.8,10,1,1,57,22,0,1,51,30,0,0,0,183,59,38,60.8,Matches
Stefan Posch,at AUT,DF,Bologna,26,1997,26.8,7,0,0,30,13,1,39,18,46,0,0,0,109,34,29,54.0,Matches
Matteo Prati,it ITA,MF,Cagliari,19,2003,21.9,4,0,0,19,6,0,15,15,25,0,0,0,115,9,13,40.9,Matches
Ivan Provedel,it ITA,GK,Lazio,29,1994,30.0,0,0,0,0,7,0,0,0,0,0,0,0,36,3,0,100.0,Matches
Christian Pulisic,us USA,"FW,MF",Milan,24,1998,28.9,2,0,0,19,45,4,101,10,26,1,0,0,100,16,26,38.1,Matches
George Pușcaș,ro ROU,FW,Genoa,27,1996,2.1,0,0,0,1,0,0,0,0,0,0,0,0,9,12,8,60.0,Matches
Domingos Quina,pt POR,MF,Udinese,23,1999,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,Matches
Adrien Rabiot,fr FRA,MF,Juventus,28,1995,29.5,8,0,0,44,38,6,45,25,39,0,0,0,150,54,40,57.4,Matches
Uroš Račić,rs SRB,MF,Sassuolo,25,1998,9.1,1,0,0,6,12,0,2,7,4,0,0,0,50,12,13,48.0,Matches
Nemanja Radonjić,rs SRB,"MF,FW",Torino,27,1996,4.2,1,0,0,1,5,4,11,0,1,0,0,0,13,0,5,0.0,Matches
Boris Radunović,rs SRB,GK,Cagliari,27,1996,7.0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,1,50.0,Matches
Hamza Rafia,tn TUN,MF,Lecce,24,1999,13.4,4,0,0,31,34,2,38,11,31,0,0,1,70,9,20,31.0,Matches

Ylber Ramadani,al ALB,MF,Lecce,27,1996,33.0,13,0,0,42,37,0,14,44,41,0,1,0,225,29,27,51.8,Matches
Luca Ranieri,it ITA,DF,Fiorentina,24,1999,22.9,14,0,0,32,11,1,13,29,10,0,0,0,99,40,38,51.3,Matches
Filippo Ranocchia,it ITA,"MF,DF",Empoli,22,2001,5.3,3,0,0,11,8,0,10,3,11,0,0,0,16,6,4,60.0,Matches
Giacomo Raspadori,it ITA,"FW,MF",Napoli,23,2000,17.6,0,0,0,17,19,5,65,3,10,0,0,0,53,7,18,28.0,Matches
Federico Ravaglia,it ITA,GK,Bologna,23,1999,5.9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,Matches
Tijjani Reijnders,nl NED,MF,Milan,25,1998,31.3,8,0,0,21,20,1,39,18,25,0,0,0,136,8,18,30.8,Matches
Reinier,br BRA,"MF,FW",Frosinone,21,2002,11.8,3,0,0,17,9,1,13,10,10,0,0,0,54,9,18,33.3,Matches
Mateo Retegui,it ITA,FW,Genoa,24,1999,24.6,5,0,0,36,25,4,20,0,9,0,0,0,58,60,61,49.6,Matches
Samuele Ricci,it ITA,MF,Torino,21,2001,26.6,8,1,1,37,46,3,54,27,18,1,0,0,125,17,25,40.5,Matches
Ricardo Rodríguez,ch SUI,DF,Torino,30,1992,30.8,4,0,0,25,9,1,57,24,26,0,0,0,112,41,29,58.6,Matches
Alessio Romagnoli,it ITA,DF,Lazio,28,1995,26.8,9,0,0,34,19,1,1,29,18,0,0,0,120,76,54,58.5,Matches
Simone Romagnoli,it ITA,DF,Frosinone,33,1990,30.2,6,0,0,24,7,0,1,29,15,0,0,0,99,97,78,55.4,Matches
Luka Romero,ar ARG,"FW,MF",Milan,18,2004,1.0,1,0,0,3,2,0,2,0,0,0,0,0,5,1,1,50.0,Matches
Marten de Roon,nl NED,"MF,DF",Atalanta,32,1991,28.9,10,0,0,43,24,3,16,40,43,0,1,0,164,35,27,56.5,Matches
Francesco Rossi,it ITA,GK,Atalanta,32,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
Nicolò Rovella,it ITA,MF,Lazio,21,2001,14.6,6,0,0,38,16,0,20,23,28,0,0,0,99,11,9,55.0,Matches
Amir Rrahmani,xk KVX,DF,Napoli,29,1994,28.9,5,0,0,19,7,2,4,20,27,0,1,0,140,79,46,63.2,Matches
Ruan,br BRA,DF,Sassuolo,24,1999,16.8,7,1,1,23,12,0,2,24,15,1,1,0,80,34,27,55.7,Matches
Daniele Rugani,it ITA,DF,Juventus,29,1994,13.2,2,0,0,15,3,0,1,9,9,0,0,0,44,25,24,51.0,Matches
Matteo Ruggeri,it ITA,DF,Atalanta,21,2002,27.2,3,0,0,21,9,2,101,23,15,0,1,0,171,49,36,57.6,Matches
Mário Rui,pt POR,DF,Napoli,32,1991,13.4,7,1,1,16,28,1,62,15,15,0,1,0,57,10,27,27.0,Matches
Stefano Sabelli,it ITA,DF,Genoa,30,1993,27.0,5,0,0,36,36,4,99,23,24,0,0,0,91,16,22,42.1,Matches
Alexis Saelemaekers,be BEL,"FW,MF",Bologna,24,1999,21.0,7,1,1,16,58,2,86,13,22,1,0,0,112,8,7,53.3,Matches
Lazar Samardzic,rs SRB,MF,Udinese,21,2002,26.4,3,0,0,29,18,0,124,10,19,0,1,0,142,14,35,28.6,Matches
Junior Sambia,fr FRA,"DF,MF",Salernitana,26,1996,11.5,4,0,0,9,15,0,28,11,5,0,1,0,38,23,12,65.7,Matches

Antonio Sanabria,py PAR,"FW,MF",Torino,27,1996,23.7,2,0,0,25,33,3,6,6,15,0,0,0,68,62,73,45.9,Matches
Renato Sanches,pt POR,MF,Roma,25,1997,1.6,2,0,0,6,3,0,4,0,1,0,1,0,5,1,2,33.3,Matches
Alexis Sánchez,cl CHI,"FW,MF",Inter,34,1988,8.5,0,0,0,14,19,8,31,1,6,0,0,0,28,8,13,38.1,Matches
Alex Sandro,br BRA,DF,Juventus,32,1991,8.0,1,0,0,17,12,0,5,15,7,0,0,0,34,12,9,57.1,Matches
Nicola Sansone,it ITA,"FW,MF",Lecce,31,1991,8.5,4,0,0,16,12,0,28,4,6,0,0,0,37,9,13,40.9,Matches
Riccardo Saponara,it ITA,"FW,MF",Hellas Verona,31,1991,3.8,0,0,0,1,3,2,8,0,1,0,0,0,16,1,5,16.7,Matches
Zanos Savva,cy CYP,"DF,MF",Torino,17,2005,0.3,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,Matches
Saba Sazonov,ge GEO,DF,Torino,21,2002,4.0,2,0,0,10,1,0,0,3,7,0,1,0,22,10,10,50.0,Matches
Giorgio Scalvini,it ITA,DF,Atalanta,19,2003,28.3,3,0,0,48,11,4,5,59,33,0,2,0,163,80,40,66.7,Matches
Gianluca Scamacca,it ITA,FW,Atalanta,24,1999,16.1,1,0,0,28,28,9,6,4,9,0,0,0,32,21,34,38.2,Matches
Perr Schuurs,nl NED,DF,Torino,23,1999,8.6,2,0,0,8,1,0,2,9,12,0,1,0,49,15,9,62.5,Matches
Simone Scuffet,it ITA,GK,Cagliari,27,1996,31.0,3,0,0,0,4,0,0,1,0,0,0,0,38,4,0,100.0,Matches
Demba Seck,sn SEN,MF,Torino,22,2001,4.7,1,0,0,9,8,0,2,1,3,0,0,0,22,3,10,23.1,Matches
Demba Seck,sn SEN,"FW,MF",Frosinone,22,2001,3.3,0,0,0,9,7,2,2,1,4,0,0,0,9,3,7,30.0,Matches
Nikola Sekulov,it ITA,FW,Juventus,21,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
Vivaldo Semedo,pt POR,FW,Udinese,18,2005,0.1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,,Matches
Stefano Sensi,it ITA,MF,Inter,27,1995,0.5,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,,Matches
Suat Serdar,de GER,MF,Hellas Verona,26,1997,18.4,7,0,0,40,18,0,9,20,39,0,0,0,109,22,21,51.2,Matches
Andres Sfait,ro ROU,"DF,MF",Salernitana,18,2004,0.3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,Matches
Stephan El Shaarawy,it ITA,"FW,DF",Roma,30,1992,19.3,2,0,0,14,28,8,17,13,13,0,0,0,83,9,15,37.5,Matches
Eldor Shomurodov,uz UZB,"FW,MF",Cagliari,28,1995,10.4,1,0,0,11,11,2,7,4,4,0,0,0,38,21,44,32.3,Matches
Steven Shpendi,al ALB,"FW,MF",Empoli,20,2003,4.6,0,0,0,12,13,4,0,1,0,0,0,0,13,3,18,14.3,Matches
Marco Silvestri,it ITA,GK,Udinese,32,1991,17.0,0,0,0,0,1,0,0,0,0,0,0,0,20,2,3,40.0,Matches
Giovanni Simeone,ar ARG,FW,Napoli,28,1995,8.9,3,0,0,12,13,6,6,1,4,1,0,0,21,21,22,48.8,Matches
Jan-Carlo Simic,rs SRB,DF,Milan,18,2005,1.6,0,0,0,2,0,0,0,0,1,0,0,0,4,2,2,50.0,Matches

Leo Skiri Østigård,no NOR,DF,Napoli,23,1999,18.1,3,0,0,12,12,1,2,16,12,0,0,0,78,58,25,69.9,Matches
Łukasz Skorupski,pl POL,GK,Bologna,32,1991,32.0,2,0,0,0,4,0,0,1,2,0,0,0,34,1,2,33.3,Matches
Chris Smalling,eng ENG,DF,Roma,33,1989,4.3,0,0,0,1,3,0,0,5,1,0,0,0,22,22,7,75.9,Matches
Andrea Sodero,it ITA,MF,Empoli,18,2004,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
Ola Solbakken,no NOR,FW,Roma,24,1998,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,Matches
Daniele Sommariva,it ITA,GK,Genoa,26,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
Yann Sommer,ch SUI,GK,Inter,34,1988,34.0,1,0,0,1,1,0,0,0,1,0,1,0,43,3,1,75.0,Matches
Brandon Soppy,fr FRA,DF,Torino,21,2002,2.0,0,0,0,4,6,0,3,0,2,0,0,0,14,0,1,0.0,Matches
Alessandro Sorrentino,it ITA,GK,Monza,21,2002,6.1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,Matches
Riccardo Sottil,it ITA,FW,Fiorentina,24,1999,12.3,1,0,0,8,34,6,46,2,5,0,0,0,44,7,3,70.0,Matches
Matìas Soulé,ar ARG,"FW,MF",Frosinone,20,2003,34.7,4,0,0,18,47,1,98,18,27,0,1,1,175,11,44,20.0,Matches
Djed Spence,eng ENG,DF,Genoa,22,2000,9.5,1,0,0,7,9,1,12,8,10,0,0,0,46,12,14,46.2,Matches
Leonardo Spinazzola,it ITA,DF,Roma,30,1993,14.6,0,0,0,8,6,1,84,3,7,0,0,0,74,6,6,50.0,Matches
Marco Sportiello,it ITA,GK,Milan,31,1992,7.0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,,Matches
Trivante Stewart,jm JAM,"FW,MF",Salernitana,23,2000,1.1,0,0,0,1,0,0,2,0,0,0,0,0,3,2,6,25.0,Matches
Gabriel Strefezza,br BRA,FW,Lecce,26,1997,12.4,4,0,0,20,37,3,42,7,17,0,0,0,51,4,14,22.2,Matches
Kevin Strootman,nl NED,MF,Genoa,33,1990,13.4,4,0,0,16,6,0,20,7,19,0,0,0,73,7,11,38.9,Matches
Isaac Success,ng NGA,"FW,MF",Udinese,27,1996,9.8,4,0,0,27,34,1,2,2,4,0,0,0,24,27,31,46.6,Matches
Ibrahim Sulemana,gh GHA,MF,Cagliari,20,2003,14.9,4,0,0,18,11,1,13,7,14,0,0,0,85,13,19,40.6,Matches
Tomáš Suslov,sk SVK,"MF,FW",Hellas Verona,21,2002,23.2,7,0,0,40,56,1,72,6,30,0,0,0,104,5,12,29.4,Matches
Mile Svilar,rs SRB,GK,Roma,23,1999,15.0,1,0,0,0,4,0,0,0,0,0,0,0,19,5,0,100.0,Matches
Karol Świderski,pl POL,"FW,MF",Hellas Verona,26,1997,5.6,0,0,0,6,13,0,3,1,3,0,0,0,22,10,25,28.6,Matches
Wojciech Szczęsny,pl POL,GK,Juventus,33,1990,35.0,1,0,0,1,2,0,0,1,0,0,1,0,38,3,1,75.0,Matches
Przemysław Szymiński,pl POL,MF,Frosinone,29,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
Adrien Tameze,cm CMR,"DF,MF",Torino,29,1994,23.8,6,1,0,19,15,0,15,47,16,0,1,0,140,30,39,43.5,Matches

Elayis Tavsan,nl NED,"MF,FW",Hellas Verona,22,2001,0.6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,Matches
Loum Tchaouna,fr FRA,"FW,MF",Salernitana,19,2003,23.3,4,0,0,15,30,6,70,4,10,0,0,0,69,27,66,29.0,Matches
Jackson Tchatchoua,cm CMR,DF,Hellas Verona,21,2001,19.2,2,0,0,18,7,2,64,23,26,0,1,0,84,13,13,50.0,Matches
Filippo Terracciano,it ITA,DF,Hellas Verona,20,2003,14.4,1,0,0,15,32,0,59,20,19,0,0,0,74,19,18,51.4,Matches
Filippo Terracciano,it ITA,"DF,FW",Milan,20,2003,0.8,1,0,0,3,1,0,0,0,2,0,1,0,6,0,0,,Matches
Pietro Terracciano,it ITA,GK,Fiorentina,33,1990,33.0,3,0,0,2,2,0,0,0,1,0,2,0,44,1,0,100.0,Matches
Florian Thauvin,fr FRA,FW,Udinese,30,1993,19.0,4,0,0,14,26,6,79,3,4,0,0,0,64,10,26,27.8,Matches
Malick Thiaw,de GER,DF,Milan,21,2001,18.0,5,1,0,31,7,0,0,13,17,0,1,1,76,37,21,63.8,Matches
Morten Thorsby,no NOR,MF,Genoa,27,1996,12.9,2,0,0,28,7,6,9,4,11,0,0,0,41,67,56,54.5,Matches
Kristian Thorstvedt,no NOR,MF,Sassuolo,24,1999,26.6,7,0,0,36,39,1,26,21,22,0,0,0,112,55,68,44.7,Matches
Marcus Thuram,fr FRA,FW,Inter,25,1997,29.9,3,0,0,35,45,20,21,4,15,5,0,0,66,70,42,62.5,Matches
Antonio Tikvić,hr CRO,DF,Udinese,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
Jeremy Toljan,de GER,DF,Sassuolo,28,1994,23.1,1,0,0,10,7,0,50,16,10,1,1,0,103,9,16,36.0,Matches
Rafael Tolói,it ITA,DF,Atalanta,32,1990,10.7,6,1,1,17,4,0,8,13,9,0,0,0,58,17,14,54.8,Matches
Fikayo Tomori,eng ENG,DF,Milan,25,1997,23.6,8,1,1,26,9,1,3,26,24,0,1,0,105,29,26,52.7,Matches
Ahmed Touba,dz ALG,DF,Lecce,25,1998,3.1,1,0,0,6,1,0,0,7,4,0,0,0,16,5,6,45.5,Matches
Chaka Traorè,ci CIV,FW,Milan,18,2004,0.2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,Matches
Stefano Turati,it ITA,GK,Frosinone,21,2001,30.5,0,0,0,0,3,0,0,0,0,0,0,0,34,2,1,66.7,Matches
Kacper Urbanski,pl POL,"MF,FW",Bologna,18,2004,10.3,2,0,0,11,11,3,22,4,10,0,0,0,30,22,12,64.7,Matches
Emanuele Valeri,it ITA,DF,Frosinone,24,1998,13.1,3,0,0,12,8,0,73,9,16,1,0,0,62,9,9,50.0,Matches
Johan Vásquez,mx MEX,DF,Genoa,24,1998,31.7,6,0,0,36,38,4,30,45,33,0,1,0,101,77,55,58.3,Matches
Matías Vecino,uy URU,MF,Lazio,31,1991,12.8,8,0,0,32,7,2,5,12,17,0,0,0,66,34,36,48.6,Matches
Lorenzo Venuti,it ITA,DF,Lecce,28,1995,4.0,1,0,0,5,1,0,10,5,4,0,1,0,21,2,3,40.0,Matches
Simone Verdi,it ITA,FW,Torino,31,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
Emanuel Vignato,it ITA,"MF,FW",Salernitana,22,2000,3.5,1,0,0,3,1,1,2,1,7,0,0,0,12,0,4,0.0,Matches

Samuele Vignato,it ITA,"MF,FW",Monza,19,2004,3.8,2,0,0,4,4,1,8,1,4,0,0,0,13,1,5,16.7,Matches
Matías Viña,uy URU,DF,Sassuolo,25,1997,11.3,1,0,0,12,9,0,29,9,21,0,0,2,45,11,15,42.3,Matches
Rúben Vinagre,pt POR,"DF,FW",Hellas Verona,24,1999,3.1,0,0,0,5,2,0,16,1,2,0,0,0,19,1,5,16.7,Matches
Nicolas Viola,it ITA,"MF,FW",Cagliari,33,1989,13.4,3,0,0,16,25,2,134,2,9,0,1,0,49,18,32,36.0,Matches
Mattia Viti,it ITA,DF,Sassuolo,21,2002,10.9,0,0,0,9,14,0,1,10,15,0,1,1,45,13,10,56.5,Matches
Vitinha,pt POR,"FW,MF",Genoa,23,2000,3.2,2,0,0,10,8,2,9,0,2,0,0,0,13,7,16,30.4,Matches
